SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
03000001,8.4,7.0,7.2,7.533333333333334
03000002,7.2,5.25,7.2,6.55
03000003,8.4,7.25,8.4,8.016666666666667
03000004,8.6,5.75,8.4,7.583333333333333
03000005,8.6,6.5,5.2,6.766666666666667
03000006,8.6,7.0,9.4,8.333333333333334
03000007,8.4,7.5,9.0,8.299999999999999
03000008,8.4,6.75,6.0,7.05
03000009,7.8,7.25,3.2,6.083333333333333
03000010,7.8,7.75,9.0,8.183333333333334
03000011,8.4,8.5,0,5.633333333333333
03000012,7.8,6.75,4.4,6.316666666666667
03000013,8.4,6.5,9.4,8.1
03000014,8.4,7.5,5.8,7.233333333333333
03000015,9.2,7.5,8.8,8.5
03000016,7.0,4.0,8.2,6.3999999999999995
03000017,8.0,5.25,4.2,5.816666666666666
03000018,8.2,6.5,7.6,7.433333333333333
03000019,7.4,6.0,8.8,7.400000000000001
03000020,9.0,8.25,9.2,8.816666666666666
03000021,7.4,6.75,7.8,7.316666666666666
03000022,7.2,7.75,8.6,7.849999999999999
03000023,8.2,6.5,7.2,7.3
03000024,8.0,8.5,6.4,7.633333333333333
03000025,6.0,8.0,9.0,7.666666666666667
03000026,8.6,6.25,9.2,8.016666666666666
03000027,5.8,6.0,3.8,5.2
03000028,8.2,8.0,9.2,8.466666666666667
03000029,7.0,7.0,8.2,7.3999999999999995
03000030,7.4,6.0,3.2,5.533333333333334
03000031,6.6,6.25,0,4.283333333333333
03000032,8.6,7.0,7.8,7.8
03000033,7.8,6.25,5.0,6.3500000000000005
03000034,9.0,7.25,9.4,8.549999999999999
03000035,7.8,5.75,6.4,6.650000000000001
03000036,7.4,3.0,3.8,4.733333333333333
03000037,7.2,7.0,3.4,5.866666666666666
03000038,7.4,6.25,4.2,5.95
03000039,8.4,7.5,5.4,7.1000000000000005
03000040,9.0,5.75,5.2,6.6499999999999995
03000041,7.2,6.75,4.6,6.183333333333333
03000042,7.8,6.5,5.0,6.433333333333334
03000043,7.6,7.5,7.0,7.366666666666667
03000044,7.0,4.75,6.8,6.183333333333334
03000045,8.0,3.75,3.0,4.916666666666667
03000046,8.2,4.75,9.4,7.45
03000047,8.4,4.0,5.6,6.0
03000048,8.4,4.25,6.6,6.416666666666667
03000049,6.6,6.5,3.2,5.433333333333334
03000050,6.6,6.5,6.8,6.633333333333333
03000051,7.8,5.75,7.4,6.983333333333334
03000052,8.2,8.25,3.4,6.616666666666666
03000053,7.6,7.0,8.2,7.599999999999999
03000054,8.2,7.25,8.8,8.083333333333334
03000055,7.6,6.75,8.6,7.6499999999999995
03000056,7.4,7.25,7.6,7.416666666666667
03000057,6.0,5.75,5.4,5.716666666666666
03000058,3.4,4.5,2.4,3.4333333333333336
03000059,6.8,7.0,6.0,6.6000000000000005
