SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
34000001,7.2,4.0,2.8,4.666666666666667
34000002,4.4,3.5,2.6,3.5
34000003,8.2,5.0,4.0,5.733333333333333
34000004,5.6,4.0,3.0,4.2
34000005,6.2,6.5,5.6,6.099999999999999
34000006,7.6,7.25,6.6,7.1499999999999995
34000007,6.6,4.83,6.0,5.81
34000008,7.0,4.0,4.4,5.133333333333334
34000009,4.8,3.5,2.2,3.5
34000010,8.0,7.0,6.6,7.2
34000011,8.0,5.0,4.2,5.733333333333333
34000012,8.0,5.0,7.0,6.666666666666667
34000013,8.0,5.25,2.6,5.283333333333333
34000014,3.4,4.0,2.6,3.3333333333333335
34000015,7.4,4.75,3.4,5.183333333333334
34000016,5.8,4.75,4.0,4.8500000000000005
34000017,8.0,4.25,5.2,5.816666666666666
34000018,8.0,4.25,3.2,5.1499999999999995
34000019,4.4,2.75,2.8,3.3166666666666664
34000020,7.4,5.25,3.6,5.416666666666667
34000021,7.2,5.0,6.8,6.333333333333333
34000022,5.4,4.0,4.4,4.6000000000000005
34000023,7.0,7.5,8.2,7.566666666666666
34000024,6.4,5.25,4.0,5.216666666666667
34000025,6.0,3.25,3.4,4.216666666666667
34000026,6.2,5.5,4.6,5.433333333333333
34000027,7.4,6.5,5.8,6.566666666666666
34000028,5.2,3.75,2.2,3.7166666666666663
34000029,5.8,5.0,4.4,5.066666666666667
34000030,7.0,4.5,4.8,5.433333333333334
34000031,6.6,6.5,6.8,6.633333333333333
34000032,7.0,8.0,5.4,6.8
34000033,7.0,5.0,4.6,5.533333333333334
34000034,3.8,5.25,3.4,4.15
34000035,5.6,5.5,1.6,4.233333333333333
34000036,2.2,4.25,3.0,3.15
34000037,2.0,3.0,2.6,2.533333333333333
34000038,4.8,7.0,3.4,5.066666666666667
34000039,3.6,3.75,2.8,3.383333333333333
34000040,6.6,4.5,3.6,4.8999999999999995
34000041,7.4,5.5,4.0,5.633333333333333
34000042,4.0,4.75,2.2,3.65
34000043,7.8,4.25,4.2,5.416666666666667
34000044,8.2,5.25,6.2,6.55
34000045,7.0,4.5,3.2,4.8999999999999995
34000046,8.0,8.0,7.2,7.733333333333333
34000047,6.8,6.5,4.0,5.766666666666667
34000048,4.6,4.0,2.4,3.6666666666666665
34000049,3.8,3.0,2.4,3.0666666666666664
34000050,3.6,4.0,4.4,4.0
34000051,5.2,6.25,6.4,5.95
34000052,7.8,5.75,5.2,6.25
34000053,7.4,4.5,3.8,5.233333333333333
34000054,8.6,4.25,5.0,5.95
34000055,3.2,1.5,2.0,2.2333333333333334
34000056,3.6,2.25,2.4,2.75
34000057,4.6,2.5,3.0,3.3666666666666667
34000058,4.0,3.5,3.2,3.5666666666666664
34000059,4.0,4.5,2.4,3.6333333333333333
34000060,6.0,5.5,5.8,5.766666666666667
34000061,3.2,2.5,3.6,3.1
34000062,5.8,5.25,3.0,4.683333333333334
34000063,5.4,4.0,4.0,4.466666666666667
34000064,5.6,6.25,5.2,5.683333333333334
34000065,4.0,4.75,3.8,4.183333333333334
34000066,5.6,5.25,2.4,4.416666666666667
34000067,8.2,6.5,7.6,7.433333333333333
34000068,7.8,3.75,4.2,5.25
34000069,2.4,4.5,2.2,3.0333333333333337
34000070,5.2,5.5,6.4,5.7
34000071,5.0,5.0,4.2,4.733333333333333
34000072,4.6,3.5,2.8,3.633333333333333
34000073,3.6,5.0,3.0,3.8666666666666667
34000074,6.2,3.5,3.8,4.5
34000075,5.0,3.0,3.4,3.8000000000000003
34000076,6.6,4.75,4.6,5.316666666666666
34000077,8.8,5.0,8.8,7.533333333333334
34000078,6.6,4.0,4.6,5.066666666666666
34000079,6.4,5.25,4.2,5.283333333333334
34000080,6.8,4.75,3.6,5.05
34000081,6.0,4.0,2.6,4.2
34000082,6.4,5.0,3.4,4.933333333333334
34000083,8.8,6.0,7.8,7.533333333333334
34000084,5.6,6.0,2.8,4.8
34000085,5.6,5.0,3.4,4.666666666666667
34000086,5.6,4.5,3.6,4.566666666666666
34000087,7.6,7.25,7.0,7.283333333333334
34000088,5.6,4.5,3.0,4.366666666666666
34000089,4.6,5.75,3.4,4.583333333333333
34000090,4.4,4.5,3.6,4.166666666666667
34000091,4.4,4.5,3.2,4.033333333333334
34000092,8.4,4.5,4.8,5.8999999999999995
34000093,5.0,3.25,3.0,3.75
34000094,7.2,6.5,5.2,6.3
34000095,4.8,6.0,3.6,4.8
34000096,4.8,4.75,2.8,4.116666666666667
34000097,4.8,6.0,3.8,4.866666666666667
34000098,8.8,5.0,8.6,7.466666666666666
34000099,8.8,5.0,6.0,6.6000000000000005
34000100,5.6,4.75,1.8,4.05
34000101,4.6,4.75,2.8,4.05
34000102,3.6,3.5,2.0,3.033333333333333
34000103,4.2,4.25,2.6,3.683333333333333
34000104,4.6,5.25,3.0,4.283333333333333
34000105,6.2,4.75,3.4,4.783333333333333
34000106,7.6,5.25,6.0,6.283333333333334
34000107,7.6,6.5,3.2,5.766666666666667
34000108,4.8,5.0,4.2,4.666666666666667
34000109,8.6,4.75,4.2,5.8500000000000005
34000110,5.6,4.1,3.6,4.433333333333333
34000111,5.2,3.5,4.4,4.366666666666666
34000112,7.8,2.5,3.2,4.5
34000113,5.2,5.75,2.6,4.516666666666667
34000114,5.2,4.75,3.0,4.316666666666666
34000115,5.4,6.0,3.6,5.0
34000116,5.4,4.5,4.8,4.8999999999999995
34000117,4.0,2.5,3.2,3.233333333333333
34000118,5.0,5.25,3.2,4.483333333333333
34000119,7.2,6.25,6.0,6.483333333333333
34000120,2.8,2.75,2.4,2.65
34000121,7.0,4.75,3.2,4.983333333333333
34000122,6.4,4.0,3.6,4.666666666666667
34000123,3.0,6.25,3.6,4.283333333333333
34000124,2.0,4.25,4.0,3.4166666666666665
34000125,3.2,4.0,2.8,3.3333333333333335
34000126,7.4,4.25,2.8,4.816666666666666
34000127,8.6,6.0,8.0,7.533333333333334
34000128,6.2,5.5,2.6,4.766666666666667
34000129,8.2,6.75,7.0,7.316666666666666
34000130,5.6,5.25,5.4,5.416666666666667
34000131,7.8,8.0,6.2,7.333333333333333
34000132,3.6,5.5,5.6,4.8999999999999995
34000133,3.6,5.5,2.8,3.9666666666666663
34000134,8.2,5.5,5.2,6.3
34000135,7.0,5.5,4.4,5.633333333333333
34000136,3.8,3.0,2.4,3.0666666666666664
34000137,3.4,2.5,2.4,2.766666666666667
34000138,6.8,4.25,4.0,5.016666666666667
34000139,7.6,4.25,3.2,5.016666666666667
34000140,7.2,6.5,6.0,6.566666666666666
34000141,6.6,4.5,3.0,4.7
34000142,4.0,4.5,3.2,3.9
34000143,7.8,6.0,5.6,6.466666666666666
34000144,7.0,5.5,4.4,5.633333333333333
34000145,6.8,5.0,3.8,5.2
34000146,8.0,7.5,7.4,7.633333333333333
34000147,2.6,4.5,3.0,3.3666666666666667
34000148,4.2,4.75,2.4,3.783333333333333
34000149,7.0,6.5,6.2,6.566666666666666
34000150,5.2,6.0,4.2,5.133333333333333
34000151,4.4,4.5,2.4,3.766666666666667
34000152,3.8,5.75,3.0,4.183333333333334
34000153,4.6,6.75,3.4,4.916666666666667
34000154,7.4,6.25,4.6,6.083333333333333
34000155,4.0,3.0,3.6,3.533333333333333
34000156,4.2,4.5,3.4,4.033333333333333
34000157,7.2,6.5,5.0,6.233333333333333
34000158,5.8,6.5,6.8,6.366666666666667
34000159,4.8,4.75,3.6,4.383333333333334
34000160,2.8,4.75,2.8,3.4499999999999997
34000161,5.2,5.5,5.2,5.3
34000162,7.2,6.75,6.0,6.6499999999999995
34000163,6.6,5.5,3.8,5.3
34000164,6.8,5.25,5.2,5.75
34000165,5.2,4.5,3.0,4.233333333333333
34000166,4.6,4.25,3.4,4.083333333333333
34000167,5.8,6.25,6.2,6.083333333333333
34000168,6.4,5.0,3.8,5.066666666666666
34000169,6.6,3.0,4.4,4.666666666666667
34000170,8.2,6.0,6.0,6.733333333333333
34000171,7.6,5.0,5.4,6.0
34000172,2.8,3.5,2.8,3.033333333333333
34000173,6.0,4.0,2.0,4.0
34000174,1.8,5.0,2.0,2.9333333333333336
34000175,7.0,3.75,5.6,5.45
34000176,7.6,5.5,4.0,5.7
34000177,5.0,4.75,4.2,4.6499999999999995
34000178,6.8,5.0,6.0,5.933333333333334
34000179,2.2,4.5,3.2,3.3000000000000003
34000180,7.2,8.25,7.6,7.683333333333333
34000181,4.8,4.25,4.4,4.483333333333333
34000182,7.6,5.75,7.0,6.783333333333334
34000183,2.6,6.0,2.2,3.6
34000184,7.4,5.75,6.6,6.583333333333333
34000185,6.8,7.25,8.2,7.416666666666667
34000186,7.2,4.5,3.0,4.8999999999999995
34000187,4.6,4.75,3.8,4.383333333333333
34000188,7.0,6.5,4.2,5.8999999999999995
34000189,4.4,5.25,3.8,4.483333333333333
34000190,6.6,5.25,4.0,5.283333333333333
34000191,7.2,4.25,5.0,5.483333333333333
34000192,6.6,5.5,4.4,5.5
34000193,8.0,5.25,8.2,7.1499999999999995
34000194,6.0,7.75,5.6,6.45
34000195,6.4,5.0,5.2,5.533333333333334
34000196,7.6,4.5,3.2,5.1000000000000005
34000197,6.8,6.5,8.8,7.366666666666667
34000198,3.4,6.0,2.4,3.9333333333333336
34000199,4.4,4.0,4.8,4.3999999999999995
34000200,8.8,5.5,4.6,6.3
34000201,6.6,7.0,3.8,5.8
34000202,5.6,5.25,2.2,4.3500000000000005
34000203,7.4,7.0,5.4,6.6000000000000005
34000204,5.6,5.0,2.2,4.266666666666667
34000205,7.8,5.0,5.2,6.0
34000206,6.8,6.0,4.0,5.6000000000000005
34000207,3.4,4.75,2.4,3.516666666666667
34000208,4.2,3.5,2.4,3.3666666666666667
34000209,4.6,4.75,4.0,4.45
34000211,5.6,6.25,5.0,5.616666666666667
34000212,4.4,5.75,2.2,4.116666666666667
34000213,8.2,4.5,2.2,4.966666666666666
34000214,7.0,6.5,4.6,6.033333333333334
34000215,5.2,5.75,3.6,4.85
34000216,5.2,5.0,4.2,4.8
34000217,4.6,3.25,3.0,3.6166666666666667
34000218,3.8,4.25,4.0,4.016666666666667
34000219,6.8,4.75,3.2,4.916666666666667
34000220,7.8,5.75,7.6,7.05
34000221,8.0,5.25,6.4,6.55
34000222,3.4,3.0,2.6,3.0
34000223,3.6,3.75,2.0,3.1166666666666667
34000224,5.6,6.0,2.6,4.733333333333333
34000225,5.6,7.25,4.0,5.616666666666667
34000226,7.4,6.0,6.6,6.666666666666667
34000227,7.8,6.25,6.2,6.75
34000228,3.6,3.5,2.2,3.1
34000229,7.2,5.5,6.8,6.5
34000230,7.8,5.25,6.4,6.483333333333334
34000231,9.0,7.0,8.6,8.200000000000001
34000232,6.6,6.25,5.0,5.95
34000233,7.6,5.25,5.6,6.1499999999999995
34000234,5.4,4.25,3.0,4.216666666666667
34000235,7.2,4.25,4.6,5.349999999999999
34000236,5.2,3.5,2.8,3.8333333333333335
34000237,5.4,5.25,2.6,4.416666666666667
34000238,7.0,6.0,4.0,5.666666666666667
34000239,5.2,5.75,1.6,4.183333333333333
34000240,6.4,5.0,4.6,5.333333333333333
34000241,4.6,4.75,1.8,3.716666666666667
34000242,3.2,3.5,2.6,3.1
34000243,6.6,5.5,2.0,4.7
34000244,7.4,5.25,3.6,5.416666666666667
34000245,8.4,6.0,8.4,7.6000000000000005
34000246,4.6,4.0,3.8,4.133333333333333
34000247,2.4,2.0,2.8,2.4
34000248,5.2,3.25,2.4,3.6166666666666667
34000249,6.2,6.0,4.8,5.666666666666667
34000250,9.2,5.0,5.4,6.533333333333334
34000251,6.4,7.5,4.0,5.966666666666666
34000252,3.2,5.0,2.4,3.533333333333333
34000253,6.6,5.5,3.4,5.166666666666667
34000254,3.8,3.5,2.0,3.1
34000255,7.0,5.75,3.8,5.516666666666667
34000256,7.4,5.75,4.0,5.716666666666666
34000257,5.6,5.0,3.2,4.6000000000000005
34000258,8.2,5.25,3.6,5.683333333333334
34000259,8.0,5.0,8.4,7.133333333333333
34000260,7.6,5.75,2.6,5.316666666666666
34000261,8.0,6.5,8.6,7.7
34000262,6.8,5.25,5.8,5.95
34000264,3.2,4.0,2.0,3.0666666666666664
34000265,4.0,4.5,2.6,3.6999999999999997
34000266,5.6,5.5,2.6,4.566666666666666
34000267,3.2,2.25,2.6,2.6833333333333336
34000268,4.8,6.25,4.0,5.016666666666667
34000269,6.4,6.0,1.8,4.733333333333333
34000270,5.0,3.0,2.0,3.3333333333333335
34000271,5.4,6.25,2.6,4.75
34000272,2.4,2.5,2.4,2.4333333333333336
34000273,4.6,5.0,3.4,4.333333333333333
34000274,4.0,5.75,3.4,4.383333333333334
34000275,7.0,4.5,3.8,5.1000000000000005
34000276,8.2,5.25,5.8,6.416666666666667
34000277,8.2,7.75,6.4,7.45
34000278,4.6,4.25,3.4,4.083333333333333
34000279,3.6,4.0,2.4,3.3333333333333335
34000280,3.8,6.5,3.0,4.433333333333334
34000281,4.8,5.5,4.4,4.9
34000282,6.4,6.5,3.4,5.433333333333334
34000283,3.6,4.75,1.6,3.3166666666666664
34000284,5.2,5.0,2.0,4.066666666666666
34000285,5.0,8.0,3.8,5.6000000000000005
34000286,4.6,5.0,3.0,4.2
34000287,4.8,4.5,2.8,4.033333333333334
34000288,3.4,4.0,4.4,3.9333333333333336
34000289,5.8,7.75,6.8,6.783333333333334
34000290,3.4,3.5,3.0,3.3000000000000003
34000291,4.8,4.5,4.0,4.433333333333334
34000292,7.2,7.0,5.8,6.666666666666667
34000293,7.2,5.5,4.0,5.566666666666666
34000294,3.4,4.0,3.8,3.733333333333333
34000295,6.6,5.5,5.4,5.833333333333333
34000296,7.0,5.75,3.8,5.516666666666667
