SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
30000001,5.6,8.0,4.0,5.866666666666667
30000002,3.8,5.5,4.6,4.633333333333334
30000003,8.0,8.0,4.4,6.8
30000004,7.0,7.0,4.4,6.133333333333333
30000005,8.2,7.5,5.0,6.8999999999999995
30000006,9.0,8.25,3.4,6.883333333333333
30000007,7.0,8.5,3.6,6.366666666666667
30000008,8.2,5.0,2.4,5.2
30000009,6.4,7.0,2.8,5.3999999999999995
30000010,8.6,7.0,4.4,6.666666666666667
30000011,7.0,7.25,3.6,5.95
30000012,7.8,7.75,5.0,6.8500000000000005
30000013,3.8,5.75,3.4,4.316666666666667
30000014,6.0,6.25,3.2,5.1499999999999995
30000015,7.6,9.0,5.4,7.333333333333333
30000016,8.0,7.75,5.8,7.183333333333334
30000017,8.8,8.75,7.4,8.316666666666668
30000018,6.8,7.0,4.4,6.066666666666667
30000019,4.2,7.0,3.4,4.866666666666666
30000020,6.8,7.75,5.0,6.516666666666667
30000021,6.2,7.25,3.8,5.75
30000022,8.4,8.5,6.8,7.8999999999999995
30000023,6.0,6.25,4.2,5.483333333333333
30000024,7.8,8.5,8.2,8.166666666666666
30000025,6.4,7.0,2.0,5.133333333333334
30000026,5.6,5.5,0,3.6999999999999997
30000027,8.2,7.75,6.6,7.516666666666666
30000028,4.4,7.75,1.8,4.65
30000029,5.8,6.5,3.6,5.3
30000030,3.6,6.0,2.2,3.9333333333333336
30000031,8.0,8.25,6.4,7.55
30000032,8.4,6.75,4.4,6.516666666666667
30000033,4.6,6.75,3.2,4.8500000000000005
30000034,5.2,6.5,3.0,4.8999999999999995
30000035,7.0,6.5,2.2,5.233333333333333
30000036,5.2,6.25,2.4,4.616666666666666
30000037,5.8,5.5,2.2,4.5
30000038,8.8,6.75,5.4,6.983333333333334
30000039,7.4,6.25,2.0,5.216666666666667
30000040,8.2,8.75,5.6,7.516666666666666
30000041,5.2,5.25,0,3.483333333333333
30000042,7.0,7.5,3.8,6.1000000000000005
30000043,6.8,7.0,4.8,6.2
30000044,4.4,6.5,2.6,4.5
30000045,8.4,7.5,3.0,6.3
30000046,8.4,7.0,3.6,6.333333333333333
30000047,6.4,7.75,4.8,6.316666666666666
30000048,4.0,6.0,2.0,4.0
30000049,6.4,8.25,4.8,6.483333333333333
30000050,8.8,8.25,6.6,7.883333333333333
30000051,4.4,5.5,0,3.3000000000000003
30000052,6.4,8.25,4.6,6.416666666666667
30000053,7.4,8.0,6.0,7.133333333333333
30000054,4.4,6.5,0,3.6333333333333333
30000055,6.2,3.75,0,3.3166666666666664
30000056,8.8,7.0,5.8,7.2
30000057,7.0,6.5,4.6,6.033333333333334
30000058,6.6,7.25,6.0,6.616666666666667
30000059,5.0,7.5,2.4,4.966666666666667
30000060,8.8,7.0,4.2,6.666666666666667
30000061,8.6,8.5,5.6,7.566666666666667
30000062,7.4,6.0,0,4.466666666666667
30000063,6.0,6.25,0,4.083333333333333
30000064,5.6,6.25,3.2,5.016666666666667
30000065,6.6,7.0,0,4.533333333333333
30000066,8.0,8.0,6.2,7.3999999999999995
30000067,5.6,6.25,0,3.9499999999999997
30000068,6.8,8.0,6.2,7.0
30000069,5.8,7.25,3.4,5.483333333333333
30000070,4.8,4.25,1.6,3.5500000000000003
30000071,5.4,5.25,3.4,4.683333333333334
30000072,7.4,6.0,0,4.466666666666667
30000073,7.0,6.75,3.8,5.8500000000000005
30000074,8.2,7.0,4.2,6.466666666666666
30000075,8.8,6.75,6.6,7.383333333333333
30000076,9.2,6.75,3.4,6.449999999999999
30000077,5.6,6.25,5.2,5.683333333333334
30000078,8.8,7.5,5.4,7.233333333333334
30000079,6.4,5.5,3.6,5.166666666666667
30000080,6.0,6.75,0,4.25
30000081,4.4,8.25,4.8,5.816666666666666
30000082,5.2,8.25,3.2,5.55
30000083,5.0,7.25,2.2,4.816666666666666
30000084,3.4,7.25,3.6,4.75
30000085,3.8,7.25,2.2,4.416666666666667
30000086,4.0,6.25,3.0,4.416666666666667
30000087,6.2,7.75,4.8,6.25
30000088,8.2,5.75,4.0,5.983333333333333
30000089,3.8,7.5,3.2,4.833333333333333
30000090,9.4,6.0,3.4,6.266666666666667
30000091,8.0,6.5,3.4,5.966666666666666
30000092,5.8,6.25,2.2,4.75
30000093,5.8,5.75,0,3.85
30000094,7.2,5.5,0,4.233333333333333
30000095,7.6,7.0,6.0,6.866666666666667
30000096,4.0,5.0,1.8,3.6
30000097,6.6,5.5,3.4,5.166666666666667
30000098,9.0,6.5,6.2,7.233333333333333
30000099,8.0,6.5,4.4,6.3
30000100,5.6,5.75,0,3.783333333333333
30000101,4.2,4.0,0,2.733333333333333
30000102,7.0,6.5,5.0,6.166666666666667
30000103,6.6,6.75,0,4.45
30000104,6.4,7.0,3.8,5.733333333333333
30000105,8.8,7.5,6.8,7.7
30000106,4.8,5.5,3.0,4.433333333333334
30000107,8.8,7.0,5.2,7.0
30000108,3.4,6.0,3.8,4.3999999999999995
30000109,6.8,6.0,5.0,5.933333333333334
30000110,5.0,5.5,4.6,5.033333333333333
30000111,3.4,4.0,0,2.466666666666667
30000112,7.0,5.25,3.6,5.283333333333333
30000113,6.6,6.5,4.0,5.7
30000114,4.2,8.25,1.6,4.683333333333333
30000115,4.0,7.25,2.6,4.616666666666666
30000116,3.8,5.0,0,2.9333333333333336
30000117,6.4,7.0,4.0,5.8
30000118,7.8,7.25,4.6,6.55
30000119,4.2,5.5,3.0,4.233333333333333
30000120,9.4,6.75,8.4,8.183333333333332
30000121,9.6,7.25,4.4,7.083333333333333
30000122,7.0,7.25,7.6,7.283333333333334
30000123,4.2,5.25,0,3.15
30000124,4.8,7.5,3.8,5.366666666666667
30000125,6.4,6.25,4.2,5.616666666666667
30000126,8.6,7.25,3.6,6.483333333333333
30000127,6.8,6.25,2.2,5.083333333333333
30000128,6.4,6.25,2.4,5.016666666666667
30000129,7.2,8.25,1.8,5.75
30000130,5.0,6.0,3.8,4.933333333333334
30000131,5.6,6.75,3.2,5.183333333333334
30000132,8.2,8.0,3.4,6.533333333333332
30000133,5.2,6.75,4.8,5.583333333333333
30000134,8.2,4.75,4.0,5.6499999999999995
30000135,7.2,7.75,4.2,6.383333333333333
30000136,4.8,5.75,2.4,4.316666666666667
30000137,5.6,6.0,0,3.8666666666666667
30000138,5.8,7.0,5.2,6.0
30000139,6.8,7.75,5.0,6.516666666666667
30000140,7.4,7.25,2.6,5.75
30000141,6.8,8.0,5.2,6.666666666666667
30000142,5.0,4.5,0,3.1666666666666665
30000143,6.2,7.0,3.6,5.6000000000000005
30000144,7.4,7.75,3.2,6.116666666666667
30000145,5.0,3.5,0,2.8333333333333335
30000146,7.2,7.5,0,4.8999999999999995
30000147,5.8,7.5,0,4.433333333333334
30000148,6.6,6.75,3.4,5.583333333333333
30000149,6.0,6.5,2.8,5.1000000000000005
30000150,4.0,7.0,3.4,4.8
30000151,7.0,8.0,3.6,6.2
30000152,6.2,8.0,4.0,6.066666666666666
30000153,7.2,8.25,5.2,6.883333333333333
30000154,5.6,6.75,3.0,5.116666666666666
30000155,5.8,6.25,3.2,5.083333333333333
30000156,2.6,4.25,0,2.283333333333333
30000157,5.4,6.25,3.0,4.883333333333334
30000158,6.0,6.75,6.2,6.316666666666666
30000159,7.4,7.25,5.0,6.55
30000160,7.2,6.5,3.6,5.766666666666667
30000161,8.8,6.75,5.2,6.916666666666667
30000162,4.4,6.25,3.4,4.683333333333334
30000163,8.0,8.0,6.6,7.533333333333334
30000164,8.8,8.0,7.4,8.066666666666668
30000165,4.6,6.75,0,3.783333333333333
30000166,6.0,6.25,4.4,5.55
30000167,6.4,7.25,4.8,6.1499999999999995
30000168,6.4,7.75,4.8,6.316666666666666
30000169,6.0,7.0,3.4,5.466666666666666
30000170,6.0,7.0,3.8,5.6000000000000005
30000171,5.6,7.5,3.0,5.366666666666667
30000172,7.2,7.75,5.2,6.716666666666666
30000173,8.4,8.25,7.6,8.083333333333334
30000174,6.0,5.75,3.0,4.916666666666667
30000175,6.2,7.0,5.8,6.333333333333333
30000176,7.8,7.0,5.2,6.666666666666667
30000177,4.2,6.5,3.6,4.766666666666667
30000178,5.6,7.5,0,4.366666666666666
30000179,3.2,4.5,2.0,3.233333333333333
30000180,6.4,6.75,4.2,5.783333333333334
30000181,5.0,5.75,4.4,5.05
30000182,6.6,6.5,0,4.366666666666666
30000183,4.8,7.0,4.0,5.266666666666667
30000184,7.0,7.5,5.2,6.566666666666666
30000185,5.2,7.5,2.2,4.966666666666666
30000186,6.4,7.75,3.0,5.716666666666666
30000187,3.6,7.0,0,3.533333333333333
30000188,8.4,8.75,8.0,8.383333333333333
30000189,9.0,7.25,3.4,6.55
30000190,8.2,8.25,4.8,7.083333333333333
30000191,4.2,8.0,2.8,5.0
30000192,4.6,6.75,3.0,4.783333333333333
30000193,9.0,6.5,3.8,6.433333333333334
30000194,6.8,8.0,2.2,5.666666666666667
30000195,3.6,8.0,3.2,4.933333333333334
30000196,7.4,8.0,6.0,7.133333333333333
30000197,5.4,7.25,2.8,5.1499999999999995
30000198,5.2,7.5,2.8,5.166666666666667
30000199,6.6,7.5,0,4.7
30000200,6.8,8.5,0,5.1000000000000005
30000201,6.8,7.25,4.6,6.216666666666666
30000202,5.8,7.25,3.6,5.550000000000001
30000203,8.4,7.75,3.2,6.449999999999999
30000204,3.2,6.5,0,3.233333333333333
30000205,5.6,8.5,4.2,6.1000000000000005
30000206,5.4,5.75,3.2,4.783333333333334
30000207,7.8,6.75,4.4,6.316666666666667
30000208,5.0,6.5,3.8,5.1000000000000005
30000209,9.0,7.5,3.8,6.766666666666667
30000210,9.4,7.0,9.2,8.533333333333333
30000211,4.6,6.5,2.6,4.566666666666666
30000212,8.0,7.0,3.6,6.2
30000213,7.8,7.0,3.6,6.133333333333334
30000214,5.4,5.75,2.4,4.516666666666667
30000215,5.8,6.75,4.2,5.583333333333333
30000216,4.6,6.0,3.8,4.8
30000217,6.2,6.0,2.6,4.933333333333333
30000218,6.6,7.0,3.8,5.8
30000219,9.0,6.5,6.8,7.433333333333334
30000220,4.2,5.75,3.0,4.316666666666666
30000221,6.2,5.0,3.2,4.8
30000222,6.2,7.5,3.8,5.833333333333333
30000223,4.6,6.5,3.8,4.966666666666666
30000224,3.0,6.5,0,3.1666666666666665
30000225,8.2,7.0,2.4,5.866666666666666
30000226,7.6,7.25,3.2,6.016666666666667
30000227,6.6,7.5,5.2,6.433333333333334
30000228,4.2,7.5,4.0,5.233333333333333
30000229,5.2,7.25,5.0,5.816666666666666
30000230,8.6,8.75,8.0,8.450000000000001
30000231,5.0,8.75,3.8,5.8500000000000005
30000232,6.4,8.0,3.4,5.933333333333334
30000233,7.0,6.5,3.0,5.5
30000234,6.8,6.5,5.0,6.1000000000000005
30000235,4.6,7.25,2.2,4.683333333333334
30000236,8.6,8.25,7.2,8.016666666666667
30000237,7.2,7.0,4.6,6.266666666666666
30000238,7.0,6.75,4.2,5.983333333333333
30000239,3.0,4.25,2.2,3.15
30000240,7.2,8.25,4.0,6.483333333333333
30000241,7.8,6.75,8.4,7.650000000000001
30000242,5.4,7.25,2.6,5.083333333333333
30000243,3.4,4.25,0,2.5500000000000003
30000244,8.2,8.25,7.6,8.016666666666666
30000245,8.0,8.0,7.2,7.733333333333333
30000246,6.0,7.75,2.8,5.516666666666667
30000247,2.6,4.0,0,2.1999999999999997
30000248,6.6,7.75,2.6,5.6499999999999995
30000249,8.4,8.5,7.2,8.033333333333333
30000250,6.8,5.75,3.6,5.383333333333334
30000251,5.6,4.75,0,3.4499999999999997
30000252,4.4,7.75,2.0,4.716666666666667
30000253,7.0,7.0,0,4.666666666666667
