SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
03000001,8.6,7.0,7.4,7.666666666666667
03000002,8.8,6.25,4.2,6.416666666666667
03000003,6.4,4.5,0,3.6333333333333333
03000004,8.4,6.0,4.8,6.3999999999999995
03000005,3.4,0,0,1.1333333333333333
03000006,6.2,7.75,4.0,5.983333333333333
03000007,8.4,7.0,6.0,7.133333333333333
03000008,8.2,7.0,5.0,6.733333333333333
03000009,4.0,3.25,0,2.4166666666666665
03000010,7.0,6.0,3.8,5.6000000000000005
03000011,8.2,8.25,8.0,8.15
03000012,7.8,5.75,4.0,5.8500000000000005
03000013,8.0,6.5,4.4,6.3
03000014,7.4,7.5,4.8,6.566666666666666
03000015,7.4,7.75,4.6,6.583333333333333
03000016,6.8,6.25,5.4,6.150000000000001
03000017,7.8,5.25,6.2,6.416666666666667
03000018,8.8,7.5,3.2,6.5
03000019,9.0,7.75,8.4,8.383333333333333
03000020,8.2,7.75,3.4,6.449999999999999
03000021,8.4,8.5,5.4,7.433333333333333
03000022,7.8,7.5,4.4,6.566666666666667
03000023,8.2,7.25,6.2,7.216666666666666
03000024,9.2,5.0,4.4,6.2
03000025,8.2,7.5,5.6,7.099999999999999
03000026,7.8,7.5,2.8,6.033333333333334
03000027,7.8,6.0,7.2,7.0
03000028,8.2,8.0,6.6,7.599999999999999
03000029,8.8,7.25,8.8,8.283333333333333
03000030,9.2,0,0,3.0666666666666664
03000031,7.4,5.75,4.0,5.716666666666666
03000032,8.6,6.5,4.6,6.566666666666666
03000033,7.4,8.25,5.8,7.1499999999999995
03000034,8.0,7.0,6.6,7.2
03000035,6.6,6.0,0,4.2
03000036,8.2,7.0,7.4,7.533333333333334
03000037,9.2,6.25,5.6,7.016666666666666
03000038,8.6,5.25,3.0,5.616666666666667
03000039,7.2,6.5,5.6,6.433333333333333
03000040,9.4,7.75,9.0,8.716666666666667
03000041,8.8,3.75,6.2,6.25
03000042,8.8,6.25,3.6,6.216666666666668
03000043,9.0,8.25,5.6,7.616666666666667
03000044,8.0,6.75,5.4,6.716666666666666
03000045,7.8,6.0,6.2,6.666666666666667
03000046,6.2,5.75,0,3.983333333333333
03000047,8.2,7.0,5.2,6.8
03000048,9.0,6.5,6.0,7.166666666666667
03000049,7.2,7.25,8.6,7.683333333333333
03000050,9.0,8.25,8.4,8.549999999999999
03000051,8.8,7.5,7.4,7.900000000000001
03000052,6.6,7.0,0,4.533333333333333
03000053,8.4,8.25,7.4,8.016666666666666
03000054,4.4,3.5,0,2.6333333333333333
03000055,7.2,6.25,6.8,6.75
03000056,7.6,8.25,8.4,8.083333333333334
03000057,6.4,7.75,7.2,7.116666666666667
03000058,8.2,7.0,4.8,6.666666666666667
03000059,8.2,7.5,0,5.233333333333333
03000060,3.6,0,0,1.2
03000061,9.2,6.25,7.4,7.616666666666667
03000062,6.8,7.0,3.4,5.733333333333333
03000063,7.6,6.5,4.0,6.033333333333334
03000064,4.0,3.5,0,2.5
03000065,9.2,6.75,8.4,8.116666666666667
