SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
34000135,8.6,6.75,5.4,6.916666666666667
34000136,3.0,3.75,3.4,3.3833333333333333
34000137,7.8,6.5,8.2,7.5
34000138,3.6,5.0,2.8,3.7999999999999994
34000139,3.6,5.0,3.0,3.8666666666666667
34000140,7.8,7.25,9.0,8.016666666666667
34000141,7.4,7.25,9.4,8.016666666666667
34000142,5.6,6.0,3.8,5.133333333333333
34000143,3.6,4.5,6.4,4.833333333333333
34000144,5.8,6.0,3.6,5.133333333333334
34000145,3.6,3.75,2.8,3.383333333333333
34000146,9.2,6.5,5.6,7.099999999999999
34000147,7.4,7.5,7.8,7.566666666666666
34000148,6.4,6.5,5.4,6.1000000000000005
34000149,4.0,5.5,2.2,3.9
34000150,6.4,7.0,7.6,7.0
34000151,2.4,5.5,3.2,3.7000000000000006
34000152,6.0,5.25,6.0,5.75
34000153,7.0,6.0,8.4,7.133333333333333
34000154,4.6,5.0,4.8,4.8
34000155,5.6,5.75,5.0,5.45
34000156,7.4,7.5,6.4,7.1000000000000005
34000157,5.0,5.5,5.0,5.166666666666667
34000158,5.6,4.75,2.4,4.25
34000159,7.4,8.0,6.6,7.333333333333333
34000160,7.6,7.75,9.2,8.183333333333332
34000161,7.6,7.0,6.2,6.933333333333334
34000162,5.8,6.75,5.0,5.8500000000000005
34000163,7.8,6.5,2.0,5.433333333333334
34000164,7.4,6.75,8.2,7.45
34000165,8.2,5.75,5.0,6.316666666666666
34000166,8.0,6.0,6.6,6.866666666666667
34000167,8.4,5.75,6.2,6.783333333333334
34000168,8.2,5.25,6.0,6.483333333333333
34000169,5.4,7.58,6.4,6.460000000000001
34000170,7.0,7.0,6.8,6.933333333333334
34000171,4.2,6.25,3.4,4.616666666666666
34000172,5.8,6.0,4.0,5.266666666666667
34000173,8.6,5.5,5.8,6.633333333333333
34000174,4.0,6.0,3.4,4.466666666666667
34000175,4.4,5.5,3.4,4.433333333333334
34000176,7.0,6.75,6.4,6.716666666666666
34000177,7.6,6.0,8.6,7.3999999999999995
34000178,6.4,5.0,4.4,5.266666666666667
34000179,7.4,6.5,4.0,5.966666666666666
34000180,8.2,7.75,9.4,8.450000000000001
34000181,6.0,4.5,4.4,4.966666666666667
34000182,9.6,4.5,5.4,6.5
34000183,6.4,6.5,4.8,5.8999999999999995
34000184,6.8,6.5,4.8,6.033333333333334
34000185,7.0,5.5,3.6,5.366666666666667
34000186,8.0,6.75,8.8,7.8500000000000005
34000187,7.0,7.25,6.2,6.816666666666666
34000188,7.8,5.75,5.6,6.383333333333333
34000189,7.2,5.25,5.4,5.95
34000190,4.0,5.0,2.0,3.6666666666666665
34000191,5.2,5.25,4.2,4.883333333333333
34000192,5.0,5.5,3.6,4.7
34000193,7.4,6.0,6.2,6.533333333333334
34000194,3.8,3.0,5.2,4.0
34000195,7.8,9.25,9.4,8.816666666666668
34000196,8.8,6.0,6.8,7.2
34000197,3.6,6.0,4.6,4.733333333333333
34000198,7.6,7.5,8.2,7.766666666666666
34000199,8.6,6.5,9.4,8.166666666666666
34000200,4.8,5.0,3.6,4.466666666666667
34000201,7.2,5.0,2.6,4.933333333333333
34000202,4.4,6.0,3.8,4.733333333333333
34000203,7.6,6.5,8.8,7.633333333333333
34000204,4.0,5.75,2.8,4.183333333333334
34000205,7.8,5.0,4.6,5.8
34000206,6.2,4.25,2.2,4.216666666666666
34000207,4.0,5.5,2.4,3.966666666666667
34000208,8.2,6.0,5.0,6.3999999999999995
34000209,8.2,4.5,3.4,5.366666666666666
34000210,7.4,4.0,5.2,5.533333333333334
34000211,6.0,6.0,4.6,5.533333333333334
34000212,7.0,5.0,4.6,5.533333333333334
34000213,6.0,4.75,6.0,5.583333333333333
34000214,7.8,7.75,4.0,6.516666666666667
34000215,5.4,6.25,5.4,5.683333333333334
34000216,5.0,4.0,4.8,4.6000000000000005
34000217,7.2,6.25,3.2,5.55
34000218,6.2,5.25,3.4,4.95
34000219,7.0,5.25,4.4,5.55
34000220,6.4,5.5,6.6,6.166666666666667
34000221,7.8,4.5,2.8,5.033333333333334
34000222,3.8,5.75,4.2,4.583333333333333
34000223,7.4,4.5,3.4,5.1000000000000005
34000224,5.8,6.5,5.6,5.966666666666666
34000225,6.4,6.75,3.4,5.516666666666667
34000226,6.8,6.0,9.0,7.266666666666667
34000227,2.8,5.25,5.2,4.416666666666667
34000228,9.0,6.75,8.2,7.983333333333333
34000229,7.2,7.5,8.4,7.7
34000230,7.0,3.0,7.6,5.866666666666667
34000231,7.4,8.5,7.6,7.833333333333333
34000232,5.8,5.5,2.2,4.5
34000233,4.8,5.5,4.2,4.833333333333333
34000234,7.2,6.0,6.6,6.599999999999999
34000235,3.8,3.0,3.8,3.533333333333333
34000236,7.2,5.5,3.8,5.5
34000237,5.2,5.5,5.0,5.233333333333333
34000238,7.2,7.0,8.6,7.599999999999999
34000239,5.6,4.25,5.2,5.016666666666667
34000240,6.2,5.75,4.4,5.45
34000241,7.0,6.0,4.0,5.666666666666667
34000242,7.4,6.5,6.6,6.833333333333333
34000243,4.8,6.5,4.2,5.166666666666667
34000244,5.2,5.5,2.8,4.5
34000245,5.8,3.58,4.6,4.659999999999999
34000246,7.8,5.75,6.8,6.783333333333334
34000247,8.6,6.0,5.2,6.6000000000000005
34000248,4.6,5.0,3.2,4.266666666666667
34000249,8.0,6.5,7.2,7.233333333333333
34000250,5.4,7.0,4.4,5.6000000000000005
34000251,4.6,7.0,2.4,4.666666666666667
34000252,6.0,6.25,4.4,5.55
34000253,7.8,6.25,7.0,7.016666666666667
34000254,8.6,6.25,7.4,7.416666666666667
34000255,8.2,7.0,6.6,7.266666666666666
34000256,6.8,7.75,6.6,7.05
34000257,5.2,6.5,3.6,5.1
34000258,5.4,7.5,4.8,5.8999999999999995
34000259,6.8,7.25,3.0,5.683333333333334
34000260,5.8,6.0,1.8,4.533333333333334
34000261,7.0,6.0,3.4,5.466666666666666
34000262,4.6,6.75,4.2,5.183333333333334
34000263,2.4,3.75,2.8,2.983333333333333
34000264,8.0,7.0,6.4,7.133333333333333
34000265,8.2,7.5,8.8,8.166666666666666
34000266,7.0,7.0,4.6,6.2
34000267,8.0,7.5,2.4,5.966666666666666
34000268,8.0,5.5,4.0,5.833333333333333
34000269,5.0,5.75,2.0,4.25
34000270,5.6,6.0,4.2,5.266666666666667
34000271,4.2,6.75,2.8,4.583333333333333
34000272,8.0,5.5,3.0,5.5
34000273,7.6,7.0,6.2,6.933333333333334
34000274,5.8,7.0,5.4,6.066666666666667
34000275,3.6,5.25,3.0,3.9499999999999997
34000276,6.8,5.75,7.0,6.516666666666667
34000277,3.8,5.0,4.4,4.4
34000278,8.8,6.25,8.8,7.95
34000279,5.0,2.75,5.2,4.316666666666666
34000280,4.8,6.0,3.0,4.6000000000000005
34000281,6.8,7.25,4.0,6.016666666666667
34000282,2.0,5.75,2.2,3.3166666666666664
34000283,7.2,6.25,5.6,6.349999999999999
34000284,7.8,7.0,8.8,7.866666666666667
34000285,6.4,6.0,5.8,6.066666666666666
34000286,5.4,7.0,5.2,5.866666666666667
34000287,7.6,7.25,7.2,7.3500000000000005
34000288,8.0,6.5,5.4,6.633333333333333
34000289,7.8,5.25,8.0,7.016666666666667
34000290,7.6,6.0,5.2,6.266666666666667
34000291,6.2,6.5,1.8,4.833333333333333
34000292,6.8,7.0,3.6,5.800000000000001
34000293,5.8,7.5,5.4,6.233333333333334
34000294,7.6,7.5,7.4,7.5
34000295,7.8,7.75,4.6,6.716666666666666
34000296,5.0,5.75,3.8,4.8500000000000005
34000297,6.0,6.25,4.0,5.416666666666667
34000298,7.0,6.75,5.2,6.316666666666666
34000299,7.0,6.0,5.4,6.133333333333333
34000300,5.6,5.5,5.2,5.433333333333334
34000301,8.2,5.0,5.8,6.333333333333333
34000302,8.2,7.0,9.0,8.066666666666666
34000303,8.2,7.75,8.6,8.183333333333332
34000304,6.4,7.0,5.4,6.266666666666667
34000305,7.8,7.0,8.8,7.866666666666667
34000306,5.6,5.25,4.2,5.016666666666667
34000307,6.4,5.75,4.0,5.383333333333333
34000308,6.4,6.0,5.6,6.0
34000309,5.0,5.5,4.2,4.8999999999999995
34000310,5.4,5.75,5.0,5.383333333333333
34000311,9.0,5.75,8.8,7.8500000000000005
34000312,7.0,4.5,4.4,5.3
34000313,5.6,5.25,4.2,5.016666666666667
34000314,7.4,4.5,7.8,6.566666666666666
34000315,4.0,3.0,2.4,3.1333333333333333
34000316,7.8,8.25,7.4,7.816666666666667
34000317,6.4,6.75,4.0,5.716666666666666
34000318,7.2,6.25,5.2,6.216666666666666
34000319,8.0,6.0,3.0,5.666666666666667
34000320,4.8,7.0,4.2,5.333333333333333
34000321,6.2,7.0,5.0,6.066666666666666
34000322,8.2,8.0,8.6,8.266666666666666
34000323,5.0,5.0,4.0,4.666666666666667
34000324,3.2,5.0,3.6,3.933333333333333
34000325,6.6,6.25,4.4,5.75
34000326,7.4,7.25,7.8,7.483333333333333
34000327,4.8,5.75,3.0,4.516666666666667
34000328,8.6,7.0,7.8,7.8
34000329,5.6,6.75,8.2,6.849999999999999
34000330,7.0,5.75,8.4,7.05
34000331,6.6,6.25,3.4,5.416666666666667
34000332,5.2,7.0,4.0,5.3999999999999995
34000333,7.8,7.75,8.4,7.983333333333334
34000334,6.8,7.5,7.6,7.3
34000335,7.6,6.75,8.6,7.6499999999999995
34000336,6.4,5.75,5.4,5.8500000000000005
34000337,4.2,5.25,2.8,4.083333333333333
34000338,6.4,4.75,3.4,4.8500000000000005
34000339,3.4,4.5,5.4,4.433333333333334
34000340,7.6,5.0,5.0,5.866666666666667
34000341,3.8,5.0,3.6,4.133333333333334
34000342,3.6,4.25,3.2,3.6833333333333336
34000343,9.0,6.25,8.0,7.75
34000344,8.2,4.0,5.6,5.933333333333333
34000345,3.2,4.5,3.4,3.6999999999999997
34000346,3.6,4.25,2.0,3.283333333333333
34000347,6.6,8.5,7.0,7.366666666666667
34000348,5.8,7.75,6.4,6.650000000000001
34000349,7.0,6.5,4.8,6.1000000000000005
34000350,8.6,7.75,4.8,7.050000000000001
34000351,9.0,5.0,4.6,6.2
34000352,6.8,5.0,4.6,5.466666666666666
34000353,7.2,8.0,7.6,7.599999999999999
34000354,8.2,8.25,9.6,8.683333333333332
34000355,6.2,4.75,5.8,5.583333333333333
34000356,7.8,5.0,6.6,6.466666666666666
34000357,5.8,4.5,2.8,4.366666666666667
34000358,4.6,5.5,4.2,4.766666666666667
34000359,6.4,6.0,3.2,5.2
34000360,4.0,6.5,3.6,4.7
34000361,8.4,8.5,8.6,8.5
34000362,7.8,6.25,6.8,6.95
34000363,9.2,6.5,7.6,7.766666666666666
34000364,5.8,4.5,4.2,4.833333333333333
34000365,5.4,5.75,4.0,5.05
34000366,6.6,6.5,6.4,6.5
34000367,9.2,6.25,7.6,7.683333333333333
34000368,5.6,7.0,5.8,6.133333333333333
34000369,4.2,4.25,0,2.8166666666666664
34000370,7.2,6.5,8.6,7.433333333333333
34000371,8.4,6.75,8.0,7.716666666666666
34000372,7.0,5.5,3.4,5.3
34000373,7.6,6.5,3.8,5.966666666666666
34000374,5.4,6.25,3.8,5.1499999999999995
34000375,9.2,6.5,6.0,7.233333333333333
34000376,5.0,6.0,4.4,5.133333333333334
34000377,8.2,6.5,3.2,5.966666666666666
34000378,5.4,8.25,7.2,6.95
34000379,7.2,6.0,3.0,5.3999999999999995
34000380,8.8,7.0,8.6,8.133333333333333
34000381,7.0,8.5,4.6,6.7
34000382,6.6,5.0,4.2,5.266666666666667
34000383,6.2,6.5,3.4,5.366666666666666
34000384,5.0,5.0,5.0,5.0
34000385,7.8,5.25,4.6,5.883333333333333
34000386,8.8,6.0,8.8,7.866666666666667
34000387,5.2,5.0,3.2,4.466666666666666
34000388,8.2,6.0,7.4,7.2
