SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
40000001,2.6,2.25,0,1.6166666666666665
40000002,6.6,5.5,6.6,6.233333333333333
40000003,8.0,7.25,5.0,6.75
40000004,8.0,8.5,7.4,7.966666666666666
40000005,7.6,6.75,5.2,6.516666666666667
40000006,8.4,7.25,4.4,6.683333333333334
40000007,5.6,6.0,3.2,4.933333333333334
40000008,7.2,8.5,6.6,7.433333333333333
40000009,4.2,4.5,1.8,3.5
40000010,8.2,7.5,6.6,7.433333333333333
40000011,8.0,7.75,8.4,8.049999999999999
40000012,5.8,5.75,3.6,5.05
40000013,4.0,4.25,2.0,3.4166666666666665
40000014,6.8,6.0,5.8,6.2
40000015,7.2,7.25,3.8,6.083333333333333
40000016,2.4,6.0,3.0,3.8000000000000003
40000017,5.2,6.25,4.4,5.283333333333333
40000018,3.2,4.5,2.4,3.3666666666666667
40000019,3.4,3.75,3.2,3.4500000000000006
40000020,4.6,5.5,2.6,4.233333333333333
40000021,5.8,6.25,4.0,5.3500000000000005
40000022,6.2,4.0,3.2,4.466666666666666
40000023,5.2,5.25,3.6,4.683333333333333
40000024,7.0,6.75,4.0,5.916666666666667
40000025,2.4,5.0,2.8,3.4
40000026,5.6,4.5,3.6,4.566666666666666
40000027,5.6,5.75,2.8,4.716666666666666
40000028,4.2,6.5,2.4,4.366666666666666
40000029,4.4,4.5,3.8,4.233333333333333
40000030,8.4,6.25,8.8,7.816666666666667
40000031,3.6,5.25,3.0,3.9499999999999997
40000032,0,5.75,0,1.9166666666666667
40000033,5.4,6.25,3.4,5.016666666666667
40000034,6.6,7.5,4.2,6.1000000000000005
40000035,7.4,5.75,5.0,6.05
40000036,2.0,5.5,0,2.5
40000037,2.0,5.0,2.2,3.0666666666666664
40000038,4.2,5.0,2.2,3.7999999999999994
40000039,5.6,5.0,4.2,4.933333333333334
40000040,2.8,4.5,2.0,3.1
40000041,8.0,4.75,5.2,5.983333333333333
40000042,4.0,5.0,2.6,3.8666666666666667
40000043,6.2,6.5,4.8,5.833333333333333
40000044,2.6,4.25,2.6,3.15
40000045,3.8,6.0,3.4,4.4
40000046,3.4,6.0,2.0,3.8000000000000003
40000047,6.0,7.75,3.2,5.6499999999999995
40000048,1.6,4.0,2.4,2.6666666666666665
40000049,4.4,5.0,3.0,4.133333333333334
40000050,4.6,5.5,2.0,4.033333333333333
40000051,2.6,5.25,2.4,3.4166666666666665
