SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
34000001,4.0,6.0,5.2,5.066666666666666
34000002,5.4,6.5,4.2,5.366666666666667
34000003,4.4,5.5,2.2,4.033333333333334
34000004,8.2,5.0,2.8,5.333333333333333
34000005,6.8,7.0,4.2,6.0
34000006,6.6,6.5,4.2,5.766666666666667
34000007,5.6,5.75,5.4,5.583333333333333
34000008,3.6,4.0,3.2,3.6
34000009,4.4,4.5,5.6,4.833333333333333
34000010,6.4,6.5,3.8,5.566666666666666
34000011,6.0,5.0,5.4,5.466666666666666
34000012,4.4,5.25,2.2,3.9500000000000006
34000013,4.2,5.0,3.4,4.2
34000014,3.0,6.25,1.8,3.6833333333333336
34000015,6.8,7.0,4.6,6.133333333333333
34000016,8.2,7.0,4.0,6.3999999999999995
34000017,6.8,3.5,3.4,4.566666666666667
34000018,5.6,5.75,3.0,4.783333333333333
34000019,5.0,4.5,2.2,3.9
34000020,6.0,6.0,3.2,5.066666666666666
34000021,4.4,5.0,3.8,4.3999999999999995
34000022,6.2,5.25,4.2,5.216666666666666
34000023,3.2,3.75,1.0,2.65
34000024,3.2,3.33,3.4,3.31
34000025,4.6,4.0,3.4,4.0
34000026,3.4,2.0,2.2,2.5333333333333337
34000027,5.4,5.3,3.4,4.7
34000028,4.8,5.75,2.2,4.25
34000029,5.2,8.5,4.4,6.033333333333334
34000030,6.4,6.75,5.8,6.316666666666666
34000031,3.8,5.25,3.0,4.016666666666667
34000032,3.2,5.75,2.2,3.7166666666666663
34000033,3.6,3.5,2.6,3.233333333333333
34000034,4.4,5.25,2.0,3.8833333333333333
34000035,5.4,3.5,2.2,3.7000000000000006
34000036,2.6,4.75,2.8,3.383333333333333
34000037,6.2,6.0,4.4,5.533333333333334
34000038,4.2,5.0,3.0,4.066666666666666
34000039,5.8,6.5,4.2,5.5
34000040,3.0,5.5,2.8,3.766666666666667
34000041,5.6,5.5,3.2,4.766666666666667
34000042,5.4,5.5,3.8,4.8999999999999995
34000043,2.0,3.5,1.6,2.3666666666666667
34000044,5.6,5.25,2.6,4.483333333333333
34000045,4.4,5.75,4.0,4.716666666666667
34000046,7.0,7.25,6.0,6.75
34000047,5.6,6.5,5.4,5.833333333333333
34000048,6.0,3.5,2.4,3.966666666666667
34000049,4.8,5.25,3.4,4.483333333333333
34000050,5.2,3.25,2.8,3.75
34000051,4.0,6.0,3.4,4.466666666666667
34000052,7.0,6.75,3.4,5.716666666666666
34000053,6.4,8.75,8.0,7.716666666666666
34000054,3.6,5.0,2.4,3.6666666666666665
34000056,5.4,6.0,4.6,5.333333333333333
34000057,2.8,2.75,2.2,2.5833333333333335
34000058,2.2,1.5,3.2,2.3000000000000003
34000059,2.2,2.5,1.6,2.1
34000060,4.0,3.75,2.2,3.3166666666666664
34000061,4.0,4.0,1.2,3.0666666666666664
34000062,2.8,4.75,2.0,3.1833333333333336
34000063,5.8,5.5,2.6,4.633333333333334
34000064,7.8,6.5,4.2,6.166666666666667
34000065,5.6,7.0,1.6,4.733333333333333
34000066,3.8,3.5,2.4,3.233333333333333
34000067,5.0,6.25,2.6,4.616666666666666
34000068,4.2,2.5,3.4,3.3666666666666667
34000069,4.0,7.0,2.6,4.533333333333333
34000070,3.6,4.75,2.2,3.516666666666667
34000071,4.4,5.5,2.0,3.966666666666667
34000072,4.2,3.25,4.4,3.9500000000000006
34000073,4.0,5.0,2.0,3.6666666666666665
34000074,5.2,6.0,5.8,5.666666666666667
34000075,4.2,3.75,3.2,3.716666666666667
34000076,6.6,4.75,3.6,4.983333333333333
34000077,5.0,4.75,2.8,4.183333333333334
34000078,5.6,6.25,5.2,5.683333333333334
34000079,5.2,7.5,6.2,6.3
34000080,2.4,2.75,2.0,2.3833333333333333
34000081,5.6,5.75,3.4,4.916666666666667
34000082,5.6,5.5,2.8,4.633333333333333
34000083,6.6,5.0,3.0,4.866666666666666
34000084,4.6,5.25,3.2,4.3500000000000005
34000085,3.2,4.5,2.2,3.3000000000000003
34000086,3.8,3.25,1.8,2.9499999999999997
34000087,6.8,6.5,2.8,5.366666666666667
34000088,2.0,3.67,3.0,2.89
34000089,4.0,5.75,3.6,4.45
34000090,6.2,6.0,2.8,5.0
34000091,7.0,5.25,3.0,5.083333333333333
34000092,5.2,6.75,3.4,5.116666666666666
34000093,5.0,6.0,2.6,4.533333333333333
34000094,2.2,1.75,1.4,1.7833333333333332
34000095,3.6,6.25,2.2,4.016666666666667
34000096,3.4,5.0,4.0,4.133333333333334
34000098,2.8,5.5,2.4,3.566666666666667
34000099,5.0,6.0,3.6,4.866666666666666
34000100,1.6,2.5,2.6,2.233333333333333
34000101,1.6,4.5,3.6,3.233333333333333
34000102,4.4,6.25,3.0,4.55
34000103,3.2,4.25,3.0,3.483333333333333
34000104,6.0,4.0,4.2,4.733333333333333
34000105,2.6,4.25,2.6,3.15
34000106,6.2,6.5,5.0,5.8999999999999995
34000107,3.6,5.25,2.4,3.75
34000108,4.6,7.75,3.4,5.25
34000109,2.6,1.5,2.4,2.1666666666666665
34000110,6.2,6.0,4.2,5.466666666666666
34000111,8.2,6.0,3.2,5.8
34000112,4.4,5.0,3.4,4.266666666666667
34000113,6.8,4.0,3.4,4.733333333333333
34000114,6.8,4.25,4.6,5.216666666666667
34000115,6.2,7.0,4.6,5.933333333333333
34000116,5.2,6.0,4.0,5.066666666666666
34000117,4.8,6.0,4.2,5.0
34000118,7.6,6.25,6.4,6.75
34000119,2.4,6.0,2.6,3.6666666666666665
34000120,6.4,5.5,3.0,4.966666666666667
34000121,5.6,3.75,2.8,4.05
34000122,4.4,3.5,3.6,3.8333333333333335
34000123,3.2,4.0,2.0,3.0666666666666664
34000124,4.6,4.5,3.4,4.166666666666667
34000125,4.0,3.75,2.0,3.25
34000126,6.4,5.75,6.0,6.05
34000127,2.6,4.75,3.8,3.7166666666666663
34000128,5.8,5.75,4.4,5.316666666666667
34000129,5.0,6.0,3.4,4.8
34000130,4.6,5.5,4.0,4.7
34000131,4.2,4.25,4.4,4.283333333333333
