SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
51000001,5.6,8.0,8.4,7.333333333333333
51000002,8.8,6.5,4.4,6.566666666666667
51000003,7.8,6.75,4.2,6.25
51000004,7.6,9.0,8.8,8.466666666666667
51000005,6.2,7.5,7.0,6.8999999999999995
51000006,8.8,6.25,7.2,7.416666666666667
51000007,8.0,7.25,8.2,7.816666666666666
51000008,7.2,9.0,4.4,6.866666666666667
51000009,6.0,9.25,5.6,6.95
51000010,6.8,7.0,0,4.6000000000000005
51000011,8.0,7.25,9.2,8.15
51000012,8.4,8.0,6.2,7.533333333333332
51000013,9.0,4.25,8.6,7.283333333333334
51000014,8.6,8.0,5.6,7.400000000000001
51000015,8.0,9.0,6.0,7.666666666666667
51000016,7.6,7.25,4.2,6.3500000000000005
51000017,6.0,7.17,6.6,6.59
51000018,7.6,8.0,9.0,8.200000000000001
51000019,7.4,8.0,8.0,7.8
51000020,4.8,5.75,0,3.516666666666667
51000021,8.2,9.25,8.4,8.616666666666667
51000022,8.2,7.25,7.8,7.75
51000023,4.8,4.0,0,2.9333333333333336
51000024,6.8,7.5,8.0,7.433333333333334
51000025,6.4,7.0,8.6,7.333333333333333
51000026,8.4,8.5,8.2,8.366666666666665
51000027,8.4,7.75,7.0,7.716666666666666
51000028,8.0,8.75,6.4,7.716666666666666
51000029,7.4,7.0,7.2,7.2
51000030,7.2,7.5,8.4,7.7
51000031,7.8,6.75,5.6,6.716666666666666
51000032,7.6,8.0,6.2,7.266666666666667
51000033,7.8,7.0,6.8,7.2
51000034,8.6,7.0,9.0,8.200000000000001
51000035,7.6,8.0,8.8,8.133333333333333
51000036,0,7.0,0,2.3333333333333335
51000037,8.6,6.25,6.6,7.1499999999999995
51000038,7.8,8.0,7.2,7.666666666666667
51000039,8.2,7.5,7.2,7.633333333333333
51000040,7.4,4.25,9.6,7.083333333333333
51000041,8.8,6.0,4.8,6.533333333333334
51000042,6.4,7.75,7.4,7.183333333333334
51000043,6.6,6.0,9.2,7.266666666666666
51000044,6.0,8.5,7.6,7.366666666666667
51000045,3.0,5.5,0,2.8333333333333335
51000046,3.2,1.5,2.0,2.2333333333333334
51000047,8.4,7.75,8.4,8.183333333333332
51000048,6.6,7.5,7.0,7.033333333333334
51000049,7.4,8.5,8.0,7.966666666666666
51000050,4.8,7.75,5.8,6.116666666666667
51000051,8.2,6.25,7.6,7.349999999999999
51000052,3.6,6.0,6.4,5.333333333333333
51000053,8.0,6.25,0,4.75
51000054,6.8,5.25,0,4.016666666666667
51000055,8.8,9.0,8.6,8.799999999999999
51000056,8.0,7.5,6.8,7.433333333333334
51000057,8.2,9.0,8.4,8.533333333333333
51000058,7.2,9.0,7.2,7.8
51000059,8.2,7.25,8.4,7.95
51000060,8.4,7.75,6.8,7.6499999999999995
51000061,6.2,7.75,6.2,6.716666666666666
51000062,7.2,7.25,8.6,7.683333333333333
51000063,7.6,7.25,6.8,7.216666666666666
51000064,7.8,5.0,5.6,6.133333333333333
51000065,8.0,7.5,8.4,7.966666666666666
51000066,3.8,3.0,0,2.2666666666666666
51000067,0,5.5,0,1.8333333333333333
51000068,5.2,4.25,0,3.15
51000069,6.8,8.25,5.0,6.683333333333334
51000070,7.6,8.25,9.6,8.483333333333333
51000071,7.6,8.5,4.4,6.833333333333333
51000072,7.8,8.25,5.6,7.216666666666666
51000073,7.8,8.0,8.8,8.200000000000001
51000074,3.6,4.0,3.2,3.6
51000075,1.6,4.0,0,1.8666666666666665
51000076,7.6,6.5,7.6,7.233333333333333
51000077,7.4,7.75,6.2,7.116666666666667
51000078,7.6,7.75,4.2,6.516666666666667
51000079,8.2,6.0,3.6,5.933333333333334
51000080,8.6,7.75,6.6,7.650000000000001
51000081,2.4,1.5,0,1.3
51000082,0,7.75,0,2.5833333333333335
51000083,4.6,5.5,0,3.3666666666666667
51000084,8.0,7.5,5.8,7.1000000000000005
51000085,7.2,9.0,8.2,8.133333333333333
51000086,5.6,7.25,7.2,6.683333333333334
51000087,7.0,8.5,7.8,7.766666666666667
51000088,8.2,8.0,6.4,7.533333333333334
51000089,7.4,6.75,6.4,6.8500000000000005
51000090,6.2,6.75,3.6,5.516666666666667
51000091,3.4,7.25,3.0,4.55
51000092,0,5.75,0,1.9166666666666667
51000093,7.4,7.75,8.4,7.8500000000000005
51000094,3.8,4.75,3.2,3.9166666666666665
51000095,8.4,6.75,4.8,6.6499999999999995
51000096,3.4,4.25,2.4,3.35
51000097,5.0,9.25,3.4,5.883333333333333
51000098,7.8,7.25,7.8,7.616666666666667
51000099,8.0,6.0,8.8,7.6000000000000005
51000100,5.6,4.75,0,3.4499999999999997
51000101,7.4,8.75,5.2,7.116666666666666
51000102,8.4,7.0,6.0,7.133333333333333
51000103,7.6,7.75,8.8,8.049999999999999
51000104,6.4,7.25,7.2,6.95
51000105,5.4,5.75,0,3.716666666666667
51000106,7.4,6.0,7.0,6.8
51000107,9.2,4.75,7.4,7.116666666666667
51000108,7.2,7.0,6.2,6.8
51000109,8.4,6.5,4.6,6.5
51000110,5.4,7.5,4.0,5.633333333333333
51000111,3.0,3.5,3.0,3.1666666666666665
51000112,7.0,0,2.6,3.1999999999999997
51000113,3.2,5.0,0,2.733333333333333
51000114,8.4,7.5,5.0,6.966666666666666
51000115,8.8,8.75,9.0,8.85
51000116,6.8,6.25,5.0,6.016666666666667
51000117,8.0,7.75,6.8,7.516666666666667
51000118,7.6,7.25,7.8,7.55
51000119,2.0,5.0,3.0,3.3333333333333335
51000120,6.6,7.75,6.4,6.916666666666667
51000121,5.2,6.5,0,3.9
51000122,7.0,7.5,6.2,6.8999999999999995
51000123,5.4,4.5,0,3.3000000000000003
51000124,2.2,2.0,3.0,2.4
51000125,8.0,8.0,5.6,7.2
51000126,6.0,5.25,0,3.75
51000127,8.4,5.5,4.4,6.1000000000000005
51000128,6.2,7.5,6.2,6.633333333333333
51000129,8.0,6.25,7.6,7.283333333333334
51000130,7.2,8.0,7.0,7.3999999999999995
51000131,8.0,7.75,6.4,7.383333333333333
51000132,3.6,3.0,0,2.1999999999999997
51000133,7.8,7.75,4.8,6.783333333333334
51000134,8.0,8.75,8.6,8.450000000000001
51000135,5.8,6.75,8.4,6.983333333333334
51000136,8.0,7.0,7.8,7.6000000000000005
51000137,7.8,8.75,8.4,8.316666666666668
51000138,4.0,6.0,3.0,4.333333333333333
51000139,8.4,8.5,8.2,8.366666666666665
51000140,7.8,9.5,8.2,8.5
51000141,7.2,7.0,6.8,7.0
51000142,7.8,9.0,6.8,7.866666666666667
51000143,7.4,7.75,8.0,7.716666666666666
51000144,7.2,6.75,6.0,6.6499999999999995
51000145,8.2,7.75,7.0,7.6499999999999995
51000146,7.6,7.75,8.8,8.049999999999999
51000147,8.0,7.5,0,5.166666666666667
51000148,6.4,7.75,5.6,6.583333333333333
51000149,3.8,4.5,0,2.766666666666667
51000150,8.4,8.0,8.0,8.133333333333333
51000151,7.0,5.25,5.6,5.95
51000152,8.0,7.5,8.0,7.833333333333333
51000153,4.6,5.25,3.4,4.416666666666667
51000154,3.8,6.5,0,3.4333333333333336
51000155,0,6.5,0,2.1666666666666665
51000156,7.6,5.75,6.6,6.6499999999999995
51000157,7.2,9.25,5.6,7.349999999999999
51000158,3.0,4.75,0,2.5833333333333335
51000159,0,5.25,0,1.75
51000160,9.0,6.25,0,5.083333333333333
51000161,2.2,4.5,2.6,3.1
51000162,2.6,2.0,0,1.5333333333333332
51000163,8.0,7.0,4.6,6.533333333333334
51000164,7.6,8.25,8.8,8.216666666666667
51000165,7.8,5.58,6.6,6.659999999999999
51000166,7.0,6.0,3.0,5.333333333333333
51000167,8.2,6.5,7.0,7.233333333333333
51000168,0,5.25,0,1.75
51000169,8.2,8.75,6.8,7.916666666666667
51000170,8.6,5.5,8.6,7.566666666666666
51000171,2.4,4.25,0,2.216666666666667
51000172,8.2,8.75,7.0,7.983333333333333
51000173,8.0,5.5,7.2,6.8999999999999995
51000174,8.8,0,0,2.9333333333333336
51000175,6.0,6.0,0,4.0
51000176,8.0,7.5,6.2,7.233333333333333
51000177,5.0,4.25,0,3.0833333333333335
51000178,7.8,6.25,8.8,7.616666666666667
51000179,2.4,3.5,0,1.9666666666666668
51000180,2.4,4.0,2.8,3.0666666666666664
51000181,7.0,5.5,5.8,6.1000000000000005
51000182,8.0,5.25,6.6,6.616666666666667
51000183,7.8,5.25,7.6,6.883333333333333
51000184,7.4,7.5,8.4,7.766666666666667
51000185,8.0,7.75,9.4,8.383333333333333
51000186,8.8,6.0,7.0,7.266666666666667
51000187,7.4,8.25,7.6,7.75
51000188,6.6,7.75,6.6,6.983333333333333
51000189,7.2,7.5,9.6,8.1
51000190,8.6,0,0,2.8666666666666667
51000191,8.2,7.25,7.4,7.616666666666667
51000192,8.2,6.25,4.4,6.283333333333334
51000193,8.0,7.5,5.8,7.1000000000000005
51000194,5.4,6.25,7.6,6.416666666666667
51000195,7.4,6.0,6.4,6.6000000000000005
51000196,7.6,8.75,4.6,6.983333333333334
51000197,7.8,8.5,7.4,7.900000000000001
51000198,5.4,5.25,2.2,4.283333333333334
51000199,7.8,8.0,8.0,7.933333333333334
51000200,6.8,8.0,4.4,6.400000000000001
51000201,7.6,7.0,7.2,7.266666666666667
51000202,7.6,7.75,6.0,7.116666666666667
51000203,7.4,6.75,7.4,7.183333333333334
51000204,4.0,3.75,0,2.5833333333333335
51000205,7.6,9.5,5.4,7.5
51000206,7.0,5.75,5.8,6.183333333333334
51000207,8.4,9.5,8.6,8.833333333333334
51000208,8.0,7.5,8.4,7.966666666666666
51000209,3.4,5.0,3.2,3.866666666666667
51000210,8.2,7.0,8.2,7.8
51000211,7.8,8.5,5.0,7.1000000000000005
51000212,7.0,7.75,8.0,7.583333333333333
51000213,7.6,7.5,5.6,6.8999999999999995
51000214,8.0,6.0,9.6,7.866666666666667
51000215,7.2,6.25,0,4.483333333333333
51000216,8.6,6.25,0,4.95
51000217,6.8,6.0,9.2,7.333333333333333
51000218,7.4,6.5,6.8,6.8999999999999995
51000219,7.2,7.0,9.0,7.733333333333333
51000220,4.8,4.5,2.2,3.8333333333333335
51000221,8.4,8.25,6.4,7.683333333333333
51000222,7.6,7.25,6.4,7.083333333333333
51000223,9.0,8.5,6.8,8.1
51000224,7.8,5.25,6.2,6.416666666666667
51000225,3.0,4.25,0,2.4166666666666665
51000226,7.0,7.0,9.0,7.666666666666667
51000227,7.8,8.0,7.8,7.866666666666667
51000228,7.8,6.75,7.0,7.183333333333334
51000229,5.2,5.0,0,3.4
51000230,7.2,8.0,5.4,6.866666666666667
51000231,8.0,8.25,6.8,7.683333333333334
51000232,1.4,3.5,2.6,2.5
51000233,7.4,7.5,6.2,7.033333333333334
51000234,7.4,6.75,8.8,7.650000000000001
51000235,8.4,6.25,8.8,7.816666666666667
51000236,8.4,6.75,6.8,7.316666666666666
51000237,9.0,7.25,7.2,7.816666666666666
51000238,6.2,7.0,5.8,6.333333333333333
51000239,7.8,6.75,6.8,7.116666666666667
51000240,6.8,6.5,0,4.433333333333334
51000241,6.2,0,0,2.066666666666667
51000242,9.2,6.5,8.4,8.033333333333333
51000243,8.6,8.5,8.4,8.5
51000244,4.6,4.25,4.4,4.416666666666667
51000245,3.6,5.5,0,3.033333333333333
51000246,7.8,5.75,8.4,7.316666666666667
51000247,6.2,6.5,0,4.233333333333333
51000248,8.0,6.25,0,4.75
51000249,8.6,5.08,5.2,6.293333333333333
51000250,6.6,8.5,4.8,6.633333333333333
51000251,8.0,7.75,8.6,8.116666666666667
51000252,7.4,8.5,8.2,8.033333333333333
51000253,6.6,5.25,3.6,5.1499999999999995
51000254,6.6,6.25,0,4.283333333333333
51000255,8.2,9.0,8.6,8.6
51000256,2.2,5.0,0,2.4
51000257,3.0,5.75,0,2.9166666666666665
51000258,7.2,8.5,4.0,6.566666666666666
51000259,7.4,8.5,6.4,7.433333333333334
51000260,6.8,8.25,8.4,7.816666666666667
51000261,6.0,5.25,4.4,5.216666666666667
51000262,7.6,8.0,8.6,8.066666666666666
51000263,8.0,0,0,2.6666666666666665
51000264,6.4,5.25,0,3.8833333333333333
51000265,6.2,7.5,4.4,6.033333333333334
51000266,8.2,7.75,8.8,8.25
51000267,7.8,8.75,9.2,8.583333333333334
51000268,3.2,7.25,0,3.483333333333333
51000269,7.8,8.5,7.6,7.966666666666666
51000270,7.8,6.0,5.0,6.266666666666667
51000271,6.6,7.75,4.0,6.116666666666667
51000272,5.4,7.5,7.2,6.7
51000273,8.2,9.0,8.2,8.466666666666667
51000274,2.6,3.0,0,1.8666666666666665
51000275,8.6,7.0,7.4,7.666666666666667
51000276,8.4,6.5,7.6,7.5
51000277,8.0,6.5,7.0,7.166666666666667
51000278,8.0,7.5,4.2,6.566666666666666
51000279,4.0,5.0,4.0,4.333333333333333
51000280,7.6,6.0,8.4,7.333333333333333
51000281,5.6,5.25,0,3.6166666666666667
51000282,6.8,8.25,5.2,6.75
51000283,6.2,6.75,4.4,5.783333333333334
51000284,2.6,2.5,0,1.7
51000285,7.0,5.75,3.8,5.516666666666667
51000286,6.6,6.5,4.6,5.8999999999999995
51000287,5.6,8.5,6.0,6.7
51000288,8.4,8.0,7.4,7.933333333333333
51000289,0,4.5,0,1.5
51000290,5.0,5.5,0,3.5
51000291,7.4,7.25,6.8,7.1499999999999995
51000292,6.0,6.75,7.0,6.583333333333333
51000293,5.8,7.0,5.2,6.0
51000294,6.6,8.25,5.8,6.883333333333333
51000295,7.8,7.75,9.4,8.316666666666668
51000296,7.6,7.25,7.8,7.55
51000297,6.8,6.0,7.4,6.733333333333334
51000298,6.4,7.5,6.0,6.633333333333333
51000299,8.2,8.75,8.4,8.450000000000001
51000300,7.0,8.25,5.2,6.816666666666666
51000301,9.0,5.5,9.4,7.966666666666666
51000302,7.0,7.0,7.0,7.0
51000303,5.6,8.5,3.2,5.766666666666667
51000304,7.6,7.5,7.4,7.5
51000305,7.0,6.42,0,4.473333333333334
51000306,8.4,6.5,7.2,7.366666666666667
51000307,1.8,5.75,3.2,3.5833333333333335
51000308,8.4,5.5,4.8,6.233333333333333
51000309,4.4,4.5,2.2,3.7000000000000006
51000310,8.6,8.5,8.6,8.566666666666668
51000311,8.4,9.25,8.0,8.549999999999999
51000312,5.8,7.0,7.4,6.733333333333334
51000313,5.0,1.5,0,2.1666666666666665
51000314,7.2,9.0,7.0,7.733333333333333
51000315,7.8,9.0,7.6,8.133333333333333
51000316,3.0,2.0,3.2,2.733333333333333
51000317,8.8,7.75,8.4,8.316666666666668
51000318,2.4,4.5,0,2.3000000000000003
51000319,8.0,8.5,7.4,7.966666666666666
51000320,6.4,6.75,7.4,6.8500000000000005
51000321,8.4,8.0,7.6,8.0
51000322,5.4,7.75,8.0,7.05
51000323,8.4,8.5,7.8,8.233333333333333
51000324,7.2,8.75,8.6,8.183333333333332
51000325,6.6,7.5,6.2,6.766666666666667
51000326,3.8,6.5,0,3.4333333333333336
51000327,7.2,7.75,9.8,8.25
