SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
09000001,7.8,8.25,5.4,7.150000000000001
09000002,8.0,8.0,7.4,7.8
09000003,8.2,7.5,7.8,7.833333333333333
09000004,7.0,7.75,5.6,6.783333333333334
09000005,6.6,6.5,4.6,5.8999999999999995
09000006,7.2,7.5,4.0,6.233333333333333
09000007,8.2,8.0,6.4,7.533333333333334
09000008,8.6,7.75,4.0,6.783333333333334
09000009,8.6,7.75,6.6,7.650000000000001
09000010,6.0,7.0,6.4,6.466666666666666
09000011,5.2,6.5,4.4,5.366666666666667
09000012,6.4,8.25,5.8,6.816666666666666
09000013,8.0,8.25,7.0,7.75
09000014,8.4,7.75,5.4,7.183333333333333
09000015,6.2,7.25,4.4,5.95
09000016,7.4,7.25,3.4,6.016666666666667
09000017,5.2,5.5,4.0,4.8999999999999995
09000018,7.0,8.5,4.6,6.7
09000019,8.2,7.0,5.2,6.8
09000020,7.8,7.75,5.8,7.116666666666667
09000021,8.4,7.5,5.4,7.1000000000000005
09000022,7.8,7.25,4.2,6.416666666666667
09000023,8.0,8.25,4.0,6.75
09000024,8.0,8.0,4.0,6.666666666666667
09000025,7.6,7.0,6.8,7.133333333333333
09000026,7.6,7.25,4.8,6.55
09000027,7.6,6.75,4.6,6.316666666666666
09000028,7.2,6.5,4.8,6.166666666666667
09000029,9.0,7.75,6.6,7.783333333333334
09000030,7.0,5.25,5.8,6.016666666666667
09000031,6.6,8.75,6.2,7.183333333333334
09000032,7.6,6.5,5.6,6.566666666666666
09000033,8.8,8.0,8.6,8.466666666666667
09000034,7.6,7.5,7.8,7.633333333333333
09000035,9.2,7.0,7.4,7.866666666666667
09000036,7.8,8.25,7.4,7.816666666666667
09000037,8.0,6.0,6.4,6.8
09000038,8.4,6.5,3.8,6.233333333333333
09000039,7.6,6.25,6.8,6.883333333333333
09000040,6.4,5.75,8.2,6.783333333333334
09000041,8.0,7.75,6.8,7.516666666666667
09000042,7.4,7.25,6.2,6.95
09000043,6.4,6.25,5.8,6.1499999999999995
09000044,7.0,7.5,6.0,6.833333333333333
09000045,8.2,8.0,6.2,7.466666666666666
09000046,8.0,6.5,3.6,6.033333333333334
09000047,6.6,5.5,6.2,6.1000000000000005
09000048,5.0,6.75,4.0,5.25
09000049,7.8,7.75,7.4,7.650000000000001
09000050,8.6,8.0,6.6,7.733333333333334
09000051,8.0,6.75,4.0,6.25
09000052,6.4,7.5,6.2,6.7
09000053,8.2,7.75,4.0,6.6499999999999995
09000054,6.4,8.0,6.2,6.866666666666667
09000055,6.0,7.75,7.6,7.116666666666667
09000056,6.6,5.25,4.4,5.416666666666667
09000057,7.0,8.0,4.4,6.466666666666666
09000058,8.6,8.0,7.6,8.066666666666668
09000059,5.2,5.5,3.8,4.833333333333333
09000060,6.6,7.5,4.6,6.233333333333333
09000061,5.8,7.25,4.4,5.816666666666667
09000062,7.0,8.25,5.8,7.016666666666667
09000063,7.2,7.0,4.2,6.133333333333333
09000064,6.2,6.25,5.2,5.883333333333333
09000065,6.2,8.5,5.4,6.7
09000066,7.4,8.5,5.2,7.033333333333334
09000067,8.2,7.75,8.0,7.983333333333333
09000068,7.8,8.0,6.4,7.400000000000001
09000069,8.0,7.5,4.6,6.7
09000070,5.6,7.0,6.8,6.466666666666666
09000071,6.0,6.0,4.4,5.466666666666666
09000072,6.4,7.5,3.6,5.833333333333333
09000073,7.4,6.75,6.2,6.783333333333334
09000074,7.8,7.0,4.2,6.333333333333333
09000075,8.2,6.75,8.0,7.6499999999999995
09000076,8.4,7.0,6.4,7.266666666666667
09000077,7.2,7.5,7.4,7.366666666666667
09000078,6.2,6.0,5.4,5.866666666666667
09000079,5.8,6.25,3.4,5.15
09000080,8.2,7.0,9.4,8.200000000000001
09000081,8.2,8.5,4.8,7.166666666666667
09000082,7.4,7.0,5.8,6.733333333333333
09000083,8.0,7.25,9.0,8.083333333333334
09000084,8.8,8.75,8.6,8.716666666666667
09000085,6.6,7.0,4.6,6.066666666666666
09000086,7.8,7.75,5.4,6.983333333333334
09000087,8.0,7.25,6.2,7.1499999999999995
09000088,6.6,6.0,6.4,6.333333333333333
09000089,8.0,7.5,8.0,7.833333333333333
09000090,8.8,5.5,4.8,6.366666666666667
09000091,8.2,7.5,5.6,7.099999999999999
09000092,7.8,7.5,7.4,7.566666666666667
09000093,8.8,8.75,7.6,8.383333333333333
09000094,8.2,7.75,4.4,6.783333333333334
09000095,8.2,7.0,5.6,6.933333333333333
09000096,7.2,7.5,5.6,6.766666666666666
09000097,9.2,6.75,5.6,7.183333333333333
09000098,8.4,7.25,8.0,7.883333333333333
09000099,6.6,5.5,7.2,6.433333333333334
09000100,7.4,6.0,5.4,6.266666666666667
09000101,7.2,5.5,6.4,6.366666666666667
09000102,7.6,8.25,5.0,6.95
09000103,7.2,6.0,6.8,6.666666666666667
09000104,7.6,7.5,7.8,7.633333333333333
09000105,8.8,9.0,8.4,8.733333333333334
09000106,6.2,7.0,6.6,6.599999999999999
09000107,8.0,8.75,6.4,7.716666666666666
09000108,6.8,7.5,7.0,7.1000000000000005
09000109,8.6,8.0,6.0,7.533333333333334
09000110,7.4,7.75,8.8,7.983333333333334
09000111,8.2,7.5,8.6,8.1
09000112,8.8,5.0,5.4,6.400000000000001
09000113,7.4,7.5,7.8,7.566666666666666
09000114,6.6,8.25,6.2,7.016666666666667
09000115,7.2,8.25,8.6,8.016666666666666
09000116,4.4,5.5,4.4,4.766666666666667
09000117,6.0,7.25,5.4,6.216666666666666
09000118,5.4,6.75,4.4,5.516666666666667
09000119,7.6,8.25,7.6,7.816666666666666
09000120,7.6,7.5,5.4,6.833333333333333
09000121,6.2,8.0,6.0,6.733333333333333
09000122,8.6,8.5,9.2,8.766666666666667
09000123,6.0,8.0,6.8,6.933333333333334
09000124,6.4,8.5,6.6,7.166666666666667
09000125,7.8,8.5,7.2,7.833333333333333
09000126,7.6,9.0,6.0,7.533333333333334
09000127,8.8,7.5,8.2,8.166666666666666
09000128,7.8,7.5,8.0,7.766666666666667
09000129,8.4,6.0,7.6,7.333333333333333
09000130,7.8,5.0,8.2,7.0
09000131,7.6,7.5,7.0,7.366666666666667
09000132,7.4,7.5,5.4,6.766666666666667
09000133,7.6,7.0,5.2,6.6000000000000005
09000134,6.8,8.25,5.0,6.683333333333334
09000135,7.4,7.75,6.8,7.316666666666666
09000136,6.0,6.75,4.2,5.6499999999999995
09000137,6.4,3.25,4.0,4.55
09000138,8.4,6.25,4.6,6.416666666666667
09000139,7.6,5.5,3.6,5.566666666666666
09000140,7.0,6.5,7.4,6.966666666666666
09000141,8.2,6.75,6.4,7.116666666666667
09000142,8.0,8.25,5.4,7.216666666666666
09000143,5.8,6.25,5.2,5.75
09000144,7.4,7.5,8.6,7.833333333333333
09000145,8.2,8.5,7.2,7.966666666666666
09000146,7.6,8.0,3.6,6.3999999999999995
09000147,6.8,7.75,5.8,6.783333333333334
09000148,5.8,8.5,4.8,6.366666666666667
09000149,8.4,7.0,5.2,6.866666666666667
09000150,7.8,6.75,3.8,6.116666666666667
09000151,7.6,6.75,4.8,6.383333333333333
09000152,6.2,5.75,3.6,5.183333333333333
09000153,7.8,5.5,6.0,6.433333333333334
09000154,7.6,7.0,6.2,6.933333333333334
09000155,7.0,7.5,4.2,6.233333333333333
09000156,6.8,6.75,3.2,5.583333333333333
09000157,7.8,7.5,6.8,7.366666666666667
09000158,8.0,7.0,6.4,7.133333333333333
09000159,7.6,6.75,5.4,6.583333333333333
09000160,8.6,8.0,6.2,7.6000000000000005
09000161,7.6,8.25,6.0,7.283333333333334
09000162,8.4,7.0,4.0,6.466666666666666
09000163,6.2,6.5,5.8,6.166666666666667
09000164,7.2,7.0,4.8,6.333333333333333
09000165,8.8,6.0,5.0,6.6000000000000005
09000166,7.4,7.25,5.0,6.55
09000167,8.2,7.0,5.2,6.8
09000168,8.0,7.25,5.4,6.883333333333333
09000169,8.4,7.75,5.0,7.05
09000170,6.8,8.5,6.4,7.233333333333334
09000171,8.2,4.5,4.8,5.833333333333333
09000172,7.0,7.5,4.2,6.233333333333333
09000173,8.6,7.5,5.4,7.166666666666667
09000174,7.4,6.5,6.4,6.766666666666667
09000175,7.8,7.75,5.8,7.116666666666667
09000176,6.0,7.0,4.6,5.866666666666667
09000177,7.6,7.75,5.6,6.983333333333333
09000178,5.4,8.0,5.2,6.2
09000179,7.8,8.25,7.2,7.75
09000180,6.4,6.5,5.8,6.233333333333333
09000181,7.2,8.0,4.4,6.533333333333334
09000182,8.6,6.5,6.8,7.3
09000183,7.0,6.25,6.6,6.616666666666667
09000184,6.6,8.0,3.6,6.066666666666666
09000185,6.6,5.5,4.0,5.366666666666667
09000186,7.0,6.75,5.2,6.316666666666666
09000187,8.4,6.0,7.4,7.266666666666667
09000188,8.4,7.5,5.4,7.1000000000000005
09000189,7.6,8.25,6.0,7.283333333333334
09000190,8.2,6.75,7.2,7.383333333333333
09000191,8.2,7.25,4.8,6.75
09000192,8.0,8.75,6.0,7.583333333333333
09000193,8.8,7.5,8.8,8.366666666666667
09000194,6.0,8.0,4.2,6.066666666666666
09000195,5.6,7.5,4.6,5.8999999999999995
09000196,6.4,7.75,4.8,6.316666666666666
09000197,9.0,7.0,5.6,7.2
09000198,5.8,4.5,4.2,4.833333333333333
09000199,7.4,6.25,8.6,7.416666666666667
09000200,6.8,6.25,3.2,5.416666666666667
09000201,7.4,6.5,3.8,5.8999999999999995
09000202,6.8,6.75,6.0,6.516666666666667
09000203,7.2,6.75,4.6,6.183333333333333
09000204,7.2,7.25,4.2,6.216666666666666
09000205,5.6,4.5,4.4,4.833333333333333
09000206,5.0,5.5,5.8,5.433333333333334
09000207,7.2,7.0,4.4,6.2
09000208,7.8,7.0,3.8,6.2
09000209,6.2,5.5,4.6,5.433333333333333
09000210,7.2,6.5,6.6,6.766666666666666
09000211,7.6,7.5,5.4,6.833333333333333
09000212,7.6,8.5,8.8,8.3
09000213,8.8,7.5,8.4,8.233333333333334
09000214,7.6,7.5,8.8,7.966666666666666
09000215,8.4,8.5,9.0,8.633333333333333
09000216,8.2,6.5,9.2,7.966666666666666
09000217,7.4,7.5,8.6,7.833333333333333
09000218,7.8,7.75,0,5.183333333333334
09000219,8.0,7.5,8.8,8.1
09000220,8.0,8.0,8.6,8.200000000000001
09000221,7.4,7.5,9.0,7.966666666666666
09000222,7.6,8.25,8.8,8.216666666666667
09000223,8.2,7.75,8.4,8.116666666666667
09000224,8.4,7.25,9.6,8.416666666666666
09000225,8.0,7.75,9.8,8.516666666666667
09000226,8.0,9.0,9.2,8.733333333333333
09000227,8.0,8.5,9.4,8.633333333333333
09000228,8.4,7.25,8.8,8.15
09000229,8.4,7.0,8.6,8.0
09000230,9.0,7.5,8.8,8.433333333333334
09000231,7.0,7.0,9.0,7.666666666666667
09000232,8.6,7.0,8.8,8.133333333333333
09000233,8.4,5.75,9.2,7.783333333333334
09000234,8.2,6.5,8.6,7.766666666666666
09000235,8.4,8.75,9.6,8.916666666666666
09000236,7.2,8.5,9.2,8.299999999999999
09000237,7.8,8.25,9.4,8.483333333333334
09000238,7.8,8.75,8.6,8.383333333333333
09000239,8.4,7.0,9.6,8.333333333333334
09000240,8.2,7.0,0,5.066666666666666
09000241,8.6,8.75,9.8,9.05
09000242,7.2,8.0,9.0,8.066666666666666
09000243,8.0,9.0,9.6,8.866666666666667
09000244,7.6,9.0,8.6,8.4
09000245,7.4,7.0,9.6,8.0
09000246,8.8,7.75,9.0,8.516666666666667
09000247,8.6,7.0,7.0,7.533333333333334
09000248,9.4,8.0,8.6,8.666666666666666
09000249,9.2,7.5,8.0,8.233333333333333
09000250,8.8,5.5,9.6,7.966666666666666
09000251,7.8,6.25,8.8,7.616666666666667
09000252,8.8,7.0,9.0,8.266666666666667
09000253,7.0,6.75,8.6,7.45
09000254,8.0,7.5,8.8,8.1
09000255,7.2,8.0,8.2,7.8
09000256,8.8,6.5,8.8,8.033333333333333
09000257,7.8,7.75,9.0,8.183333333333334
09000258,9.0,7.75,9.8,8.85
09000259,8.4,7.0,8.8,8.066666666666668
09000260,9.0,6.25,8.4,7.883333333333333
09000261,8.0,8.75,9.2,8.65
09000262,8.0,8.0,9.4,8.466666666666667
09000263,8.6,6.75,7.6,7.6499999999999995
09000264,8.6,6.75,9.2,8.183333333333332
09000265,8.0,8.5,9.4,8.633333333333333
09000266,9.0,6.75,9.4,8.383333333333333
09000267,8.8,8.0,9.2,8.666666666666666
09000268,8.6,7.5,8.6,8.233333333333334
09000269,8.8,8.75,9.0,8.85
09000270,8.0,8.0,8.2,8.066666666666666
09000271,8.6,6.75,8.8,8.049999999999999
09000272,7.6,8.25,8.4,8.083333333333334
09000273,8.8,7.0,8.6,8.133333333333333
09000274,8.6,6.0,9.0,7.866666666666667
09000275,9.0,5.5,7.0,7.166666666666667
09000276,8.8,5.75,8.0,7.516666666666667
09000277,9.0,7.5,8.6,8.366666666666667
09000278,7.8,8.25,8.8,8.283333333333333
09000279,8.2,5.5,8.8,7.5
