SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
03000136,2.8,5.0,2.0,3.266666666666667
03000137,4.4,4.5,2.4,3.766666666666667
03000138,6.8,8.75,6.6,7.383333333333333
03000139,4.4,6.75,4.2,5.116666666666667
03000140,5.4,5.5,3.0,4.633333333333334
03000141,4.0,5.5,3.2,4.233333333333333
03000142,4.6,6.5,4.2,5.1000000000000005
03000143,5.8,6.75,3.2,5.25
03000144,5.2,5.75,3.2,4.716666666666666
03000145,4.6,5.0,2.6,4.066666666666666
03000146,4.6,5.5,3.0,4.366666666666666
03000147,3.0,3.0,2.2,2.733333333333333
03000148,4.0,6.0,3.8,4.6000000000000005
03000149,4.2,5.5,3.2,4.3
03000150,5.4,7.0,3.8,5.3999999999999995
03000151,3.0,3.5,3.2,3.233333333333333
03000152,5.2,5.5,3.0,4.566666666666666
03000153,4.4,6.0,2.6,4.333333333333333
03000154,4.4,7.5,4.0,5.3
03000155,5.2,7.75,5.2,6.05
03000156,4.6,5.25,6.0,5.283333333333333
03000157,5.4,5.25,4.6,5.083333333333333
03000158,5.4,5.0,1.6,4.0
03000159,3.4,3.25,2.4,3.016666666666667
03000160,4.2,7.0,3.0,4.733333333333333
03000161,5.4,6.5,2.8,4.8999999999999995
03000162,6.2,5.25,4.2,5.216666666666666
03000163,3.4,6.25,3.4,4.3500000000000005
03000164,6.8,8.25,4.8,6.616666666666667
03000165,3.2,5.0,2.8,3.6666666666666665
03000166,5.4,7.5,1.6,4.833333333333333
03000167,6.6,6.0,4.0,5.533333333333334
03000168,4.6,4.5,1.8,3.6333333333333333
03000169,6.4,7.0,8.2,7.2
03000170,5.8,6.75,6.4,6.316666666666667
03000171,4.2,6.0,5.4,5.2
03000172,5.0,6.5,4.4,5.3
03000173,5.4,7.25,3.0,5.216666666666667
03000174,6.6,7.0,4.2,5.933333333333334
03000175,5.8,8.0,8.6,7.466666666666666
03000176,4.6,7.75,3.0,5.116666666666666
03000177,4.0,5.75,3.8,4.516666666666667
03000178,5.8,8.25,6.6,6.883333333333333
03000179,3.6,3.0,2.0,2.8666666666666667
03000180,5.4,7.5,2.2,5.033333333333334
03000181,2.2,3.0,3.0,2.733333333333333
03000182,4.6,4.75,2.2,3.85
03000183,3.2,5.75,2.8,3.9166666666666665
03000184,5.6,7.25,5.2,6.016666666666667
03000185,5.0,8.0,3.4,5.466666666666666
03000186,3.6,6.75,3.2,4.516666666666667
03000187,4.0,6.5,3.6,4.7
03000188,6.6,8.5,7.4,7.5
03000189,3.4,4.0,2.8,3.4
03000190,5.2,9.0,6.6,6.933333333333333
03000191,6.2,5.75,3.0,4.983333333333333
03000192,2.8,4.5,2.4,3.233333333333333
03000193,5.6,6.5,3.8,5.3
03000194,3.4,6.75,3.2,4.45
03000195,5.2,8.25,4.0,5.816666666666666
03000196,2.8,5.5,1.6,3.3000000000000003
03000197,5.8,5.5,4.6,5.3
03000198,5.2,7.25,3.2,5.216666666666666
03000199,3.6,5.75,4.2,4.516666666666667
03000200,6.2,8.0,8.0,7.3999999999999995
03000201,5.6,7.5,4.2,5.766666666666667
03000202,4.6,4.0,2.4,3.6666666666666665
03000203,3.0,6.75,3.6,4.45
03000204,3.4,5.0,3.2,3.866666666666667
03000205,5.6,8.25,5.0,6.283333333333334
03000206,3.6,5.5,3.4,4.166666666666667
03000207,4.2,7.75,4.0,5.316666666666666
03000208,5.0,7.5,3.0,5.166666666666667
03000209,6.2,7.0,5.2,6.133333333333333
03000210,6.8,8.0,6.8,7.2
03000211,5.0,6.75,2.6,4.783333333333333
03000212,6.4,6.25,3.8,5.483333333333333
