SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
36000001,9.2,7.75,8.6,8.516666666666666
36000002,9.0,6.0,4.2,6.3999999999999995
36000003,6.4,6.25,5.0,5.883333333333333
36000004,6.4,7.5,3.4,5.766666666666667
36000005,8.4,8.25,8.0,8.216666666666667
36000006,9.0,7.75,6.0,7.583333333333333
36000007,9.0,7.0,5.0,7.0
36000008,9.2,6.25,5.2,6.883333333333333
36000009,9.0,6.75,9.6,8.450000000000001
36000010,8.0,7.75,9.2,8.316666666666666
36000011,7.4,8.25,4.0,6.55
36000012,9.0,5.75,8.0,7.583333333333333
36000013,9.0,6.75,5.0,6.916666666666667
36000014,4.2,5.0,2.2,3.7999999999999994
36000015,9.2,8.0,8.0,8.4
36000016,3.2,4.5,2.4,3.3666666666666667
36000017,7.0,7.0,7.8,7.266666666666667
36000018,8.0,6.0,3.4,5.8
36000019,6.6,5.25,3.0,4.95
36000020,7.6,6.25,6.8,6.883333333333333
36000021,8.8,5.0,6.6,6.8
36000022,6.0,7.0,3.8,5.6000000000000005
36000023,6.2,8.0,3.0,5.733333333333333
36000024,9.0,6.0,4.0,6.333333333333333
36000025,4.2,4.75,3.6,4.183333333333333
36000026,8.6,7.25,8.4,8.083333333333334
36000027,8.2,7.25,7.0,7.483333333333333
36000028,6.8,8.0,8.6,7.8
36000029,8.4,7.5,8.0,7.966666666666666
36000030,6.2,8.0,7.0,7.066666666666666
36000031,5.6,6.75,3.0,5.116666666666666
36000032,7.6,5.75,4.2,5.8500000000000005
36000033,5.6,5.25,3.0,4.616666666666666
36000034,6.4,4.0,3.6,4.666666666666667
36000035,3.2,6.0,2.8,4.0
36000036,8.4,6.0,4.2,6.2
36000037,8.6,5.75,4.0,6.116666666666667
36000038,6.6,6.0,3.0,5.2
36000039,8.4,8.0,7.8,8.066666666666666
36000040,4.4,6.25,2.8,4.483333333333333
36000041,7.8,7.75,6.6,7.383333333333333
36000042,5.0,6.25,2.6,4.616666666666666
36000043,9.0,6.25,9.2,8.15
36000044,6.0,6.25,3.6,5.283333333333333
36000045,5.0,7.0,1.6,4.533333333333333
36000046,8.8,9.0,8.6,8.799999999999999
36000047,8.6,6.0,5.4,6.666666666666667
36000048,7.4,6.75,4.4,6.183333333333334
36000049,4.0,6.25,3.2,4.483333333333333
36000050,8.4,8.75,7.4,8.183333333333332
36000051,7.2,7.75,8.0,7.6499999999999995
36000052,6.8,8.25,4.2,6.416666666666667
36000053,5.2,5.75,2.4,4.45
36000054,3.8,5.5,2.6,3.966666666666667
36000055,5.2,4.75,3.4,4.45
36000056,8.0,5.5,3.2,5.566666666666666
36000057,8.8,7.75,6.8,7.783333333333334
36000058,8.0,5.5,7.4,6.966666666666666
36000059,3.4,5.75,2.2,3.7833333333333337
36000060,8.0,5.75,8.4,7.383333333333333
36000061,6.8,6.25,3.8,5.616666666666667
36000062,5.8,7.75,3.6,5.716666666666668
36000063,4.4,7.25,3.0,4.883333333333334
36000064,8.4,9.0,8.6,8.666666666666666
36000065,5.0,7.0,4.4,5.466666666666666
36000066,4.0,4.0,2.2,3.4
36000067,5.4,6.5,4.0,5.3
36000068,8.4,7.5,7.2,7.7
36000069,7.4,7.25,7.8,7.483333333333333
36000070,8.2,5.75,5.8,6.583333333333333
36000071,8.0,6.0,5.4,6.466666666666666
36000072,5.8,7.75,5.8,6.45
36000073,8.8,5.75,5.4,6.650000000000001
