SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình,TBC
12000001,8.6,7.75,8.2,8.183333333333334,8.183333333333334
12000002,7.0,3.5,3.2,4.566666666666666,4.566666666666666
12000003,6.6,6.5,4.6,5.9,5.8999999999999995
12000004,7.0,6.0,7.2,6.733333333333333,6.733333333333333
12000005,8.0,5.5,4.4,5.966666666666666,5.966666666666666
12000006,6.2,5.5,6.4,6.033333333333334,6.033333333333334
12000007,4.6,8.5,7.0,6.7,6.7
12000008,7.8,6.5,7.4,7.233333333333334,7.233333333333334
12000009,8.4,6.5,6.6,7.166666666666667,7.166666666666667
12000010,8.2,6.25,7.8,7.416666666666667,7.416666666666667
12000011,8.8,5.0,9.6,7.8,7.8
12000012,8.2,8.0,8.0,8.066666666666666,8.066666666666666
12000013,7.8,8.25,8.0,8.016666666666667,8.016666666666667
12000014,7.6,5.5,7.4,6.833333333333333,6.833333333333333
12000015,6.0,7.75,8.8,7.516666666666667,7.516666666666667
12000016,1.6,2.25,0.0,1.2833333333333334,1.2833333333333334
12000017,7.0,7.5,8.0,7.5,7.5
12000018,8.4,8.75,8.2,8.45,8.45
12000019,7.8,6.25,8.8,7.616666666666667,7.616666666666667
12000020,3.6,6.0,0.0,3.2,3.1999999999999997
12000021,7.4,7.25,5.6,6.75,6.75
12000022,0.8,1.75,0.0,0.85,0.85
12000023,6.4,6.25,5.4,6.016666666666667,6.016666666666667
12000024,8.4,3.5,6.2,6.033333333333334,6.033333333333334
12000025,3.8,4.25,0.0,2.6833333333333336,2.6833333333333336
12000026,7.8,6.5,8.2,7.5,7.5
12000027,6.4,8.25,7.0,7.216666666666666,7.216666666666666
12000028,8.6,5.75,8.0,7.45,7.45
12000029,6.2,5.5,7.6,6.433333333333333,6.433333333333333
12000030,7.0,8.75,5.6,7.116666666666667,7.116666666666667
12000031,8.6,6.5,7.8,7.633333333333333,7.633333333333333
12000032,7.4,6.75,7.2,7.116666666666667,7.116666666666667
12000033,7.8,7.75,7.4,7.650000000000001,7.650000000000001
12000034,5.0,7.25,0.0,4.083333333333333,4.083333333333333
12000035,7.6,5.5,7.6,6.9,6.8999999999999995
12000036,7.0,6.5,8.2,7.233333333333333,7.233333333333333
12000037,5.6,7.5,4.0,5.7,5.7
12000038,7.2,6.5,7.6,7.099999999999999,7.099999999999999
12000039,7.6,8.25,8.6,8.15,8.15
12000040,8.0,7.75,6.4,7.383333333333333,7.383333333333333
12000041,8.2,8.25,8.8,8.416666666666666,8.416666666666666
12000042,7.4,7.25,7.0,7.216666666666666,7.216666666666666
12000043,5.4,5.0,0.0,3.466666666666667,3.466666666666667
12000044,4.2,5.5,0.0,3.233333333333333,3.233333333333333
12000045,7.2,8.25,7.8,7.75,7.75
12000046,6.2,7.5,7.8,7.166666666666667,7.166666666666667
12000047,7.8,5.25,7.8,6.95,6.95
12000048,7.8,7.25,8.6,7.883333333333333,7.883333333333333
12000049,5.6,5.25,7.4,6.083333333333333,6.083333333333333
12000050,5.0,5.25,0.0,3.4166666666666665,3.4166666666666665
12000051,7.2,6.5,8.2,7.3,7.3
12000052,7.6,5.75,7.8,7.05,7.05
12000053,7.6,7.75,3.6,6.316666666666666,6.316666666666666
12000054,8.2,7.5,7.8,7.833333333333333,7.833333333333333
12000055,6.8,6.25,8.2,7.083333333333333,7.083333333333333
12000056,4.4,6.25,7.2,5.95,5.95
12000057,8.6,5.25,9.0,7.616666666666667,7.616666666666667
12000058,8.2,6.25,8.8,7.75,7.75
12000059,7.8,7.5,8.0,7.766666666666667,7.766666666666667
12000060,8.4,7.25,8.2,7.95,7.95
12000061,7.6,4.5,3.4,5.166666666666667,5.166666666666667
12000062,7.8,6.5,7.0,7.1000000000000005,7.1000000000000005
12000063,7.2,8.0,7.0,7.399999999999999,7.3999999999999995
12000064,7.4,7.5,3.8,6.233333333333333,6.233333333333333
12000065,3.4,4.5,0.0,2.6333333333333333,2.6333333333333333
12000066,7.8,7.0,7.6,7.466666666666666,7.466666666666666
12000067,7.8,5.5,3.0,5.433333333333334,5.433333333333334
12000068,7.4,7.75,6.2,7.116666666666667,7.116666666666667
12000069,7.6,7.5,4.4,6.5,6.5
12000070,6.8,7.0,7.6,7.133333333333333,7.133333333333333
12000071,7.6,6.25,4.4,6.083333333333333,6.083333333333333
12000072,7.8,6.25,6.4,6.816666666666667,6.816666666666667
12000073,6.8,5.75,3.0,5.183333333333334,5.183333333333334
12000074,8.4,6.25,3.6,6.083333333333333,6.083333333333333
12000075,8.0,7.0,6.6,7.2,7.2
12000076,7.8,7.0,6.6,7.133333333333333,7.133333333333333
12000077,7.6,6.25,7.8,7.216666666666666,7.216666666666666
12000078,8.0,5.25,6.8,6.683333333333334,6.683333333333334
12000079,8.4,7.0,8.8,8.066666666666668,8.066666666666668
12000080,7.6,7.5,6.6,7.233333333333333,7.233333333333333
12000081,7.2,8.75,7.6,7.849999999999999,7.849999999999999
12000082,7.2,6.5,4.4,6.033333333333334,6.033333333333334
12000083,6.6,6.75,4.8,6.05,6.05
12000084,2.6,3.75,0.0,2.1166666666666667,2.1166666666666667
12000085,8.0,4.25,7.2,6.483333333333333,6.483333333333333
12000086,2.0,4.25,0.0,2.083333333333333,2.0833333333333335
12000087,8.4,6.25,5.6,6.75,6.75
12000088,6.4,7.75,8.0,7.383333333333333,7.383333333333333
12000089,3.4,4.5,0.0,2.6333333333333333,2.6333333333333333
12000090,7.8,8.75,8.6,8.383333333333333,8.383333333333333
12000091,2.4,1.75,0.0,1.3833333333333335,1.3833333333333335
12000092,7.0,7.0,7.2,7.066666666666666,7.066666666666666
12000093,3.2,5.0,0.0,2.733333333333333,2.733333333333333
12000094,7.4,5.25,4.8,5.816666666666666,5.816666666666666
12000095,6.8,5.75,7.0,6.516666666666667,6.516666666666667
12000096,2.8,3.5,0.0,2.1,2.1
12000097,8.6,7.5,8.4,8.166666666666666,8.166666666666666
12000098,7.2,7.0,6.6,6.933333333333333,6.933333333333333
12000099,3.0,4.5,0.0,2.5,2.5
12000100,8.0,7.5,8.8,8.1,8.1
12000101,8.8,6.5,4.6,6.633333333333333,6.633333333333333
12000102,4.2,4.5,0.0,2.9,2.9
12000103,6.4,8.0,4.2,6.2,6.2
12000104,6.0,7.5,6.4,6.633333333333333,6.633333333333333
12000105,7.4,8.25,7.8,7.816666666666666,7.816666666666666
12000106,3.6,6.5,4.8,4.966666666666666,4.966666666666666
12000107,8.0,8.0,8.8,8.266666666666667,8.266666666666667
12000108,6.2,7.75,7.0,6.983333333333333,6.983333333333333
12000109,3.6,7.5,4.8,5.3,5.3
12000110,6.8,7.0,7.8,7.2,7.2
12000111,6.0,6.0,0.0,4.0,4.0
12000112,2.2,4.5,0.0,2.2333333333333334,2.2333333333333334
12000113,3.4,4.25,0.0,2.5500000000000003,2.5500000000000003
12000114,3.4,3.75,0.0,2.3833333333333333,2.3833333333333333
12000115,2.6,5.0,0.0,2.533333333333333,2.533333333333333
12000116,2.8,5.25,0.0,2.6833333333333336,2.6833333333333336
12000117,5.8,6.5,4.0,5.433333333333334,5.433333333333334
12000118,3.8,5.75,0.0,3.1833333333333336,3.1833333333333336
12000119,3.8,5.0,0.0,2.9333333333333336,2.9333333333333336
12000120,5.0,6.75,4.2,5.316666666666666,5.316666666666666
12000121,5.0,6.5,0.0,3.8333333333333335,3.8333333333333335
12000122,2.2,4.75,0.0,2.316666666666667,2.316666666666667
12000123,8.0,5.5,7.0,6.833333333333333,6.833333333333333
12000124,8.8,5.25,3.2,5.75,5.75
12000125,7.0,7.75,7.8,7.516666666666667,7.516666666666667
12000126,8.0,6.0,4.6,6.2,6.2
12000127,7.8,4.75,3.4,5.316666666666667,5.316666666666667
12000128,7.8,5.0,8.0,6.933333333333334,6.933333333333334
12000129,4.4,3.5,0.0,2.6333333333333333,2.6333333333333333
12000130,8.2,7.5,7.6,7.766666666666666,7.766666666666666
12000131,6.8,7.5,7.0,7.1000000000000005,7.1000000000000005
12000132,2.6,3.75,0.0,2.1166666666666667,2.1166666666666667
12000133,3.4,5.5,0.0,2.966666666666667,2.966666666666667
12000134,2.6,3.25,0.0,1.95,1.95
12000135,2.8,2.0,0.0,1.6,1.5999999999999999
12000136,7.4,8.5,5.2,7.033333333333334,7.033333333333334
12000137,7.4,5.25,5.2,5.95,5.95
12000138,7.6,5.25,5.0,5.95,5.95
12000139,7.6,4.25,7.8,6.55,6.55
12000140,5.0,4.5,0.0,3.1666666666666665,3.1666666666666665
12000141,8.2,5.75,5.2,6.383333333333333,6.383333333333333
12000142,7.6,8.25,6.4,7.416666666666667,7.416666666666667
12000143,8.6,6.0,7.0,7.2,7.2
12000144,4.2,8.0,0.0,4.066666666666666,4.066666666666666
12000145,7.8,6.0,7.0,6.933333333333334,6.933333333333334
12000146,3.0,4.5,0.0,2.5,2.5
12000147,8.2,5.5,6.4,6.7,6.7
12000148,7.8,6.25,9.0,7.683333333333334,7.683333333333334
12000149,7.6,6.0,3.6,5.733333333333333,5.733333333333333
12000150,8.0,6.0,5.8,6.6000000000000005,6.6000000000000005
12000151,8.4,4.75,6.2,6.45,6.45
12000152,7.6,6.5,3.2,5.766666666666667,5.766666666666667
12000153,8.2,7.5,8.0,7.899999999999999,7.8999999999999995
12000154,8.6,7.0,4.6,6.733333333333333,6.733333333333333
12000155,8.4,6.5,8.2,7.7,7.7
12000156,7.0,6.25,6.2,6.483333333333333,6.483333333333333
12000157,7.2,7.75,7.2,7.383333333333333,7.383333333333333
12000158,3.6,6.0,0.0,3.2,3.1999999999999997
12000159,7.8,8.0,6.4,7.400000000000001,7.400000000000001
12000160,6.0,6.25,4.6,5.616666666666667,5.616666666666667
12000161,2.6,5.0,0.0,2.533333333333333,2.533333333333333
12000162,5.6,5.5,8.0,6.366666666666667,6.366666666666667
12000163,2.8,3.0,0.0,1.9333333333333331,1.9333333333333333
12000164,3.6,4.75,0.0,2.783333333333333,2.783333333333333
12000165,3.4,6.5,0.0,3.3000000000000003,3.3000000000000003
12000166,7.0,7.75,6.0,6.916666666666667,6.916666666666667
12000167,4.0,6.25,0.0,3.4166666666666665,3.4166666666666665
12000168,8.0,7.75,5.0,6.916666666666667,6.916666666666667
12000169,7.4,8.0,7.6,7.666666666666667,7.666666666666667
12000170,7.4,7.75,6.8,7.316666666666666,7.316666666666666
12000171,2.6,5.0,0.0,2.533333333333333,2.533333333333333
12000172,5.8,6.75,0.0,4.183333333333334,4.183333333333334
12000173,7.4,8.5,8.4,8.1,8.1
12000174,8.4,8.5,7.8,8.233333333333333,8.233333333333333
12000175,4.4,7.25,6.6,6.083333333333333,6.083333333333333
12000176,7.6,8.5,8.0,8.033333333333333,8.033333333333333
