SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình,TBC
19000001,9.4,9.25,10.0,9.55,9.549999999999999
19000002,7.2,9.0,5.4,7.2,7.2
19000003,9.0,6.25,5.0,6.75,6.75
19000004,9.2,6.5,8.8,8.166666666666666,8.166666666666666
19000005,10.0,7.75,9.6,9.116666666666667,9.116666666666667
19000006,8.6,6.75,6.0,7.116666666666667,7.116666666666667
19000007,9.4,6.25,5.4,7.016666666666667,7.016666666666667
19000008,8.0,7.25,5.2,6.816666666666666,6.816666666666666
19000009,8.8,5.25,9.0,7.683333333333334,7.683333333333334
19000010,9.6,7.5,9.2,8.766666666666667,8.766666666666667
19000011,8.0,8.0,8.8,8.266666666666667,8.266666666666667
19000012,4.0,8.5,4.0,5.5,5.5
19000013,8.8,8.0,8.4,8.4,8.4
19000014,8.4,8.25,9.0,8.549999999999999,8.549999999999999
19000015,9.4,8.5,9.6,9.166666666666666,9.166666666666666
19000016,8.8,7.25,7.2,7.75,7.75
19000017,8.6,7.5,7.2,7.766666666666667,7.766666666666667
19000018,8.6,8.5,8.4,8.5,8.5
19000019,9.0,8.0,4.8,7.266666666666667,7.266666666666667
19000020,9.0,8.75,7.8,8.516666666666667,8.516666666666667
19000021,7.4,9.0,8.2,8.2,8.2
19000022,9.2,8.0,9.0,8.733333333333333,8.733333333333333
19000023,10.0,7.0,6.4,7.8,7.8
19000024,8.6,9.0,9.4,9.0,9.0
19000025,8.6,6.75,8.8,8.049999999999999,8.049999999999999
19000026,4.8,8.5,5.8,6.366666666666667,6.366666666666667
19000027,9.0,9.25,9.2,9.15,9.15
19000028,9.2,9.0,8.4,8.866666666666667,8.866666666666667
19000029,9.4,9.0,8.8,9.066666666666666,9.066666666666666
19000030,8.4,8.5,7.2,8.033333333333333,8.033333333333333
19000031,8.0,9.25,7.0,8.083333333333334,8.083333333333334
19000032,9.0,6.0,6.2,7.066666666666666,7.066666666666666
19000033,8.0,8.5,8.4,8.299999999999999,8.299999999999999
19000034,9.2,7.75,5.0,7.316666666666666,7.316666666666666
