SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình,TBC
1000001,3.6,5.0,4.0,4.2,4.2
1000002,8.4,6.75,7.6,7.583333333333333,7.583333333333333
1000003,5.8,7.5,5.0,6.1000000000000005,6.1000000000000005
1000004,7.4,7.5,8.6,7.833333333333333,7.833333333333333
1000005,7.2,8.5,9.0,8.233333333333333,8.233333333333333
1000006,6.8,8.5,9.4,8.233333333333334,8.233333333333334
1000007,7.2,6.0,5.0,6.066666666666666,6.066666666666666
1000008,8.0,8.0,8.0,8.0,8.0
1000009,2.6,5.25,0.0,2.6166666666666667,2.6166666666666667
1000010,8.8,8.0,7.0,7.933333333333334,7.933333333333334
1000011,6.4,7.25,7.6,7.083333333333333,7.083333333333333
1000012,6.4,7.5,0.0,4.633333333333334,4.633333333333334
1000013,8.2,7.75,6.4,7.45,7.45
1000014,5.8,5.5,6.4,5.900000000000001,5.900000000000001
1000015,8.6,7.25,9.6,8.483333333333333,8.483333333333333
1000016,7.8,5.75,8.4,7.316666666666667,7.316666666666667
1000017,8.6,6.25,7.0,7.283333333333334,7.283333333333334
1000018,6.2,8.25,6.6,7.016666666666666,7.016666666666666
1000019,6.8,7.5,0.0,4.766666666666667,4.766666666666667
1000020,0.0,6.75,0.0,2.25,2.25
1000021,8.0,9.0,0.0,5.666666666666667,5.666666666666667
1000022,7.8,8.0,7.6,7.8,7.8
1000023,6.8,6.0,6.8,6.533333333333334,6.533333333333334
1000024,8.6,6.5,9.8,8.299999999999999,8.299999999999999
1000025,7.2,5.5,5.8,6.166666666666667,6.166666666666667
1000026,7.0,6.0,9.8,7.6,7.6000000000000005
1000027,7.6,5.75,4.8,6.05,6.05
1000028,8.6,7.0,8.0,7.866666666666667,7.866666666666667
1000029,8.4,6.5,9.8,8.233333333333334,8.233333333333334
1000030,8.6,7.5,7.6,7.900000000000001,7.900000000000001
1000031,7.0,7.75,8.8,7.85,7.8500000000000005
1000032,4.0,7.0,2.2,4.4,4.3999999999999995
1000033,6.6,6.5,5.6,6.233333333333333,6.233333333333333
1000034,8.2,7.0,8.4,7.866666666666667,7.866666666666667
1000035,7.4,6.25,7.4,7.016666666666667,7.016666666666667
1000036,7.6,7.0,8.6,7.733333333333333,7.733333333333333
1000037,7.6,6.5,7.2,7.1000000000000005,7.1000000000000005
1000038,6.0,6.0,5.6,5.866666666666667,5.866666666666667
1000039,7.8,8.75,6.6,7.716666666666666,7.716666666666666
1000040,8.0,8.25,8.8,8.35,8.35
1000041,7.4,8.0,7.2,7.533333333333334,7.533333333333334
1000042,5.8,6.5,7.2,6.5,6.5
1000043,7.2,7.25,4.8,6.416666666666667,6.416666666666667
1000044,2.6,3.0,0.0,1.8666666666666665,1.8666666666666665
1000045,6.0,7.0,3.4,5.466666666666666,5.466666666666666
1000046,8.0,6.25,4.6,6.283333333333334,6.283333333333334
1000047,7.2,7.75,7.6,7.516666666666666,7.516666666666666
1000048,8.0,8.5,9.4,8.633333333333333,8.633333333333333
1000049,7.8,7.0,7.4,7.400000000000001,7.400000000000001
1000050,7.4,7.25,0.0,4.883333333333334,4.883333333333334
1000051,7.8,5.0,6.4,6.400000000000001,6.400000000000001
1000052,6.8,8.75,9.0,8.183333333333334,8.183333333333334
1000053,6.2,6.25,5.2,5.883333333333333,5.883333333333333
1000054,8.4,8.0,9.0,8.466666666666667,8.466666666666667
1000055,7.0,7.0,9.4,7.8,7.8
1000056,2.0,2.25,3.2,2.4833333333333334,2.4833333333333334
1000057,7.8,8.25,8.0,8.016666666666667,8.016666666666667
1000058,2.2,5.25,3.4,3.6166666666666663,3.6166666666666667
1000059,8.2,6.25,9.6,8.016666666666666,8.016666666666666
1000060,8.2,7.5,7.2,7.633333333333333,7.633333333333333
1000061,5.6,6.5,9.0,7.033333333333334,7.033333333333334
1000062,4.6,6.0,0.0,3.533333333333333,3.533333333333333
1000063,7.4,6.75,9.2,7.783333333333334,7.783333333333334
1000064,6.8,8.5,7.6,7.633333333333333,7.633333333333333
1000065,8.6,8.5,8.6,8.566666666666668,8.566666666666668
1000066,7.8,6.25,8.8,7.616666666666667,7.616666666666667
1000067,3.0,6.5,4.6,4.7,4.7
1000068,8.6,8.0,8.0,8.200000000000001,8.200000000000001
1000069,8.6,8.0,7.4,8.0,8.0
1000070,6.4,6.5,7.6,6.833333333333333,6.833333333333333
1000071,7.6,8.25,6.6,7.483333333333333,7.483333333333333
1000072,5.2,4.75,2.6,4.183333333333333,4.183333333333333
1000073,8.4,7.75,9.8,8.65,8.65
1000074,7.6,6.5,0.0,4.7,4.7
1000075,5.4,7.0,5.2,5.866666666666667,5.866666666666667
1000077,8.4,8.25,9.4,8.683333333333332,8.683333333333332
1000079,5.6,6.25,6.0,5.95,5.95
1000080,8.8,6.0,9.4,8.066666666666668,8.066666666666668
1000081,6.6,7.5,4.0,6.033333333333334,6.033333333333334
1000082,9.0,9.5,8.0,8.833333333333334,8.833333333333334
1000083,6.8,8.75,5.0,6.8500000000000005,6.8500000000000005
