SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình,TBC
45000001,7.4,6.25,4.0,5.883333333333333,5.883333333333333
45000002,2.4,5.25,2.4,3.35,3.35
45000003,4.8,5.0,3.8,4.533333333333334,4.533333333333334
45000004,2.6,4.5,2.2,3.1,3.1
45000005,2.8,3.0,2.2,2.6666666666666665,2.6666666666666665
45000006,3.4,3.25,2.0,2.8833333333333333,2.8833333333333333
45000007,3.0,4.5,2.8,3.4333333333333336,3.4333333333333336
45000008,3.2,2.5,3.2,2.966666666666667,2.966666666666667
45000009,5.8,5.0,5.0,5.266666666666667,5.266666666666667
45000010,5.0,6.0,3.2,4.733333333333333,4.733333333333333
45000011,7.0,6.0,5.2,6.066666666666666,6.066666666666666
45000012,4.4,4.75,1.6,3.583333333333333,3.5833333333333335
45000013,5.8,5.25,5.6,5.55,5.55
45000014,5.0,4.0,3.6,4.2,4.2
45000015,8.0,5.75,5.2,6.316666666666666,6.316666666666666
45000016,5.0,5.5,4.0,4.833333333333333,4.833333333333333
45000017,6.6,5.75,8.8,7.05,7.05
45000018,6.0,5.0,2.6,4.533333333333333,4.533333333333333
45000019,2.0,3.75,2.8,2.85,2.85
45000020,9.0,6.25,6.2,7.15,7.1499999999999995
45000021,5.4,6.25,2.4,4.683333333333334,4.683333333333334
45000022,6.4,6.0,3.0,5.133333333333334,5.133333333333334
45000023,6.4,5.75,3.2,5.116666666666667,5.116666666666667
45000024,7.4,5.0,3.4,5.266666666666667,5.266666666666667
45000025,7.2,5.25,2.2,4.883333333333333,4.883333333333333
45000026,3.0,6.5,2.6,4.033333333333333,4.033333333333333
45000027,8.2,7.0,8.6,7.933333333333333,7.933333333333333
45000028,2.8,4.75,2.2,3.25,3.25
45000029,1.8,3.75,3.4,2.983333333333333,2.983333333333333
45000031,5.6,6.0,2.6,4.733333333333333,4.733333333333333
45000032,4.8,5.5,3.6,4.633333333333334,4.633333333333334
45000033,3.2,4.25,1.2,2.8833333333333333,2.8833333333333333
45000034,7.0,5.75,4.4,5.716666666666666,5.716666666666666
45000035,3.6,2.0,3.8,3.133333333333333,3.133333333333333
45000036,4.4,4.75,3.0,4.05,4.05
45000037,3.2,2.75,2.6,2.85,2.85
