SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình,TBC
3000001,8.4,7.0,7.2,7.533333333333334,7.533333333333334
3000002,7.2,5.25,7.2,6.55,6.55
3000003,8.4,7.25,8.4,8.016666666666667,8.016666666666667
3000004,8.6,5.75,8.4,7.583333333333333,7.583333333333333
3000005,8.6,6.5,5.2,6.766666666666667,6.766666666666667
3000006,8.6,7.0,9.4,8.333333333333334,8.333333333333334
3000007,8.4,7.5,9.0,8.299999999999999,8.299999999999999
3000008,8.4,6.75,6.0,7.05,7.05
3000009,7.8,7.25,3.2,6.083333333333333,6.083333333333333
3000010,7.8,7.75,9.0,8.183333333333334,8.183333333333334
3000011,8.4,8.5,0.0,5.633333333333333,5.633333333333333
3000012,7.8,6.75,4.4,6.316666666666667,6.316666666666667
3000013,8.4,6.5,9.4,8.1,8.1
3000014,8.4,7.5,5.8,7.233333333333333,7.233333333333333
3000015,9.2,7.5,8.8,8.5,8.5
3000016,7.0,4.0,8.2,6.4,6.3999999999999995
3000017,8.0,5.25,4.2,5.816666666666666,5.816666666666666
3000018,8.2,6.5,7.6,7.433333333333333,7.433333333333333
3000019,7.4,6.0,8.8,7.400000000000001,7.400000000000001
3000020,9.0,8.25,9.2,8.816666666666666,8.816666666666666
3000021,7.4,6.75,7.8,7.316666666666666,7.316666666666666
3000022,7.2,7.75,8.6,7.849999999999999,7.849999999999999
3000023,8.2,6.5,7.2,7.3,7.3
3000024,8.0,8.5,6.4,7.633333333333333,7.633333333333333
3000025,6.0,8.0,9.0,7.666666666666667,7.666666666666667
3000026,8.6,6.25,9.2,8.016666666666666,8.016666666666666
3000027,5.8,6.0,3.8,5.2,5.2
3000028,8.2,8.0,9.2,8.466666666666667,8.466666666666667
3000029,7.0,7.0,8.2,7.399999999999999,7.3999999999999995
3000030,7.4,6.0,3.2,5.533333333333334,5.533333333333334
3000031,6.6,6.25,0.0,4.283333333333333,4.283333333333333
3000032,8.6,7.0,7.8,7.8,7.8
3000033,7.8,6.25,5.0,6.3500000000000005,6.3500000000000005
3000034,9.0,7.25,9.4,8.549999999999999,8.549999999999999
3000035,7.8,5.75,6.4,6.650000000000001,6.650000000000001
3000036,7.4,3.0,3.8,4.733333333333333,4.733333333333333
