SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình,TBC
9000001,7.4,9.25,7.0,7.883333333333333,7.883333333333333
9000002,7.0,7.25,7.0,7.083333333333333,7.083333333333333
9000003,7.4,7.75,7.2,7.45,7.45
9000004,2.8,2.5,0.0,1.7666666666666666,1.7666666666666666
9000005,6.8,7.5,7.0,7.1000000000000005,7.1000000000000005
9000006,8.2,7.75,5.6,7.183333333333333,7.183333333333333
9000007,7.8,7.75,6.0,7.183333333333334,7.183333333333334
9000008,2.4,3.75,0.0,2.0500000000000003,2.0500000000000003
9000009,3.2,2.75,0.0,1.9833333333333332,1.9833333333333334
9000010,7.8,6.5,6.4,6.900000000000001,6.900000000000001
9000011,2.6,3.75,0.0,2.1166666666666667,2.1166666666666667
9000012,3.6,5.25,0.0,2.95,2.9499999999999997
9000013,3.2,5.75,0.0,2.983333333333333,2.983333333333333
9000014,7.2,7.5,5.8,6.833333333333333,6.833333333333333
9000015,4.8,5.75,0.0,3.516666666666667,3.516666666666667
9000016,3.4,3.5,0.0,2.3000000000000003,2.3000000000000003
9000017,6.2,6.5,3.2,5.3,5.3
9000018,4.4,5.5,0.0,3.3000000000000003,3.3000000000000003
9000019,7.6,8.5,7.2,7.766666666666667,7.766666666666667
9000020,8.0,7.0,5.4,6.8,6.8
9000021,5.8,7.5,5.0,6.1000000000000005,6.1000000000000005
9000022,8.0,7.75,5.6,7.116666666666667,7.116666666666667
9000023,7.6,8.25,6.4,7.416666666666667,7.416666666666667
9000024,6.6,7.75,7.2,7.183333333333334,7.183333333333334
9000025,6.6,8.75,7.2,7.516666666666667,7.516666666666667
9000026,7.6,8.0,6.8,7.466666666666666,7.466666666666666
9000027,7.6,7.75,8.0,7.783333333333334,7.783333333333334
9000028,5.4,6.25,0.0,3.883333333333333,3.8833333333333333
9000029,3.2,3.0,0.0,2.066666666666667,2.066666666666667
9000030,3.6,4.25,0.0,2.6166666666666667,2.6166666666666667
9000031,4.2,4.75,0.0,2.983333333333333,2.983333333333333
9000032,4.6,4.25,0.0,2.95,2.9499999999999997
9000033,5.0,4.75,0.0,3.25,3.25
9000034,6.6,2.25,0.0,2.95,2.9499999999999997
9000035,4.8,3.5,0.0,2.766666666666667,2.766666666666667
9000036,5.2,4.5,0.0,3.233333333333333,3.233333333333333
9000037,2.8,4.5,0.0,2.433333333333333,2.433333333333333
9000038,7.6,8.25,6.0,7.283333333333334,7.283333333333334
9000039,7.2,3.0,0.0,3.4,3.4
9000040,4.2,4.0,0.0,2.733333333333333,2.733333333333333
9000041,4.6,5.0,0.0,3.2,3.1999999999999997
9000042,4.6,4.0,0.0,2.8666666666666667,2.8666666666666667
9000043,6.8,8.5,4.8,6.7,6.7
9000044,8.2,7.5,6.6,7.433333333333333,7.433333333333333
9000045,7.6,8.0,6.4,7.333333333333333,7.333333333333333
9000046,7.4,7.5,6.0,6.966666666666666,6.966666666666666
9000047,7.4,6.0,7.0,6.8,6.8
9000048,6.2,6.5,0.0,4.233333333333333,4.233333333333333
9000049,3.2,5.0,0.0,2.733333333333333,2.733333333333333
9000050,5.2,5.25,0.0,3.483333333333333,3.483333333333333
9000051,2.6,3.75,0.0,2.1166666666666667,2.1166666666666667
9000052,7.4,8.75,6.6,7.583333333333333,7.583333333333333
9000053,7.6,9.0,7.0,7.866666666666667,7.866666666666667
9000054,7.6,8.0,6.6,7.399999999999999,7.3999999999999995
9000055,6.4,6.0,0.0,4.133333333333334,4.133333333333334
9000056,8.2,6.5,5.4,6.7,6.7
9000057,4.2,4.0,0.0,2.733333333333333,2.733333333333333
9000058,2.6,5.5,0.0,2.7,2.6999999999999997
9000059,5.2,8.0,5.8,6.333333333333333,6.333333333333333
9000060,4.0,4.25,0.0,2.75,2.75
9000061,6.0,9.0,8.8,7.933333333333334,7.933333333333334
9000062,8.0,7.0,8.6,7.866666666666667,7.866666666666667
9000063,7.2,7.75,8.0,7.649999999999999,7.6499999999999995
9000064,2.6,4.75,0.0,2.45,2.4499999999999997
9000065,7.6,8.25,7.8,7.883333333333333,7.883333333333333
9000066,4.8,4.25,0.0,3.016666666666667,3.016666666666667
9000067,6.2,8.5,6.8,7.166666666666667,7.166666666666667
9000068,5.0,4.0,0.0,3.0,3.0
9000069,8.4,8.5,8.4,8.433333333333332,8.433333333333332
9000070,5.6,4.25,0.0,3.283333333333333,3.283333333333333
9000071,8.0,7.75,8.8,8.183333333333334,8.183333333333334
9000072,6.6,8.0,8.6,7.733333333333333,7.733333333333333
9000073,7.0,9.0,7.4,7.8,7.8
9000074,8.0,8.5,5.8,7.433333333333334,7.433333333333334
9000075,7.2,8.75,5.6,7.183333333333333,7.183333333333333
9000076,8.4,7.5,4.0,6.633333333333333,6.633333333333333
9000077,7.8,6.25,6.2,6.75,6.75
9000078,7.0,4.5,0.0,3.8333333333333335,3.8333333333333335
9000079,6.6,7.25,8.0,7.283333333333334,7.283333333333334
9000080,8.0,7.0,6.6,7.2,7.2
9000081,6.2,5.25,0.0,3.8166666666666655,3.8166666666666664
9000082,6.4,5.0,0.0,3.8,3.8000000000000003
9000083,7.4,5.5,0.0,4.3,4.3
9000084,8.0,8.0,6.8,7.6,7.6000000000000005
9000085,8.0,7.75,8.4,8.049999999999999,8.049999999999999
9000086,8.6,6.25,7.4,7.416666666666667,7.416666666666667
9000087,6.8,8.5,7.4,7.566666666666667,7.566666666666667
9000088,7.0,8.0,8.2,7.733333333333333,7.733333333333333
9000089,8.2,8.0,6.4,7.533333333333334,7.533333333333334
9000090,5.4,6.5,6.0,5.966666666666666,5.966666666666666
9000091,8.2,7.25,7.8,7.75,7.75
