SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình,TBC
4000001,7.8,6.5,8.2,7.5,7.5
4000002,7.6,7.5,5.6,6.9,6.8999999999999995
4000003,2.6,3.5,2.8,2.9666666666666663,2.9666666666666663
4000004,6.0,8.0,6.6,6.866666666666667,6.866666666666667
4000005,7.2,6.5,5.4,6.366666666666667,6.366666666666667
4000006,4.8,5.0,4.4,4.733333333333333,4.733333333333333
4000007,6.4,6.5,4.4,5.766666666666667,5.766666666666667
4000008,6.8,5.25,5.2,5.75,5.75
4000009,7.4,6.0,6.0,6.466666666666666,6.466666666666666
4000010,5.6,7.5,7.4,6.833333333333333,6.833333333333333
4000011,6.2,5.0,3.8,5.0,5.0
4000012,8.0,7.5,9.4,8.299999999999999,8.299999999999999
4000013,7.6,5.5,6.8,6.633333333333333,6.633333333333333
4000014,5.0,6.5,4.2,5.233333333333333,5.233333333333333
4000015,7.6,6.25,6.0,6.616666666666667,6.616666666666667
4000016,7.6,8.0,6.4,7.333333333333333,7.333333333333333
4000017,6.8,5.5,9.2,7.166666666666667,7.166666666666667
4000018,7.6,5.75,8.0,7.116666666666667,7.116666666666667
4000019,7.6,6.25,8.0,7.283333333333334,7.283333333333334
4000020,7.2,6.0,9.0,7.399999999999999,7.3999999999999995
4000021,2.8,4.0,2.0,2.9333333333333336,2.9333333333333336
4000022,8.2,5.25,7.2,6.883333333333333,6.883333333333333
4000023,4.8,6.5,5.6,5.633333333333333,5.633333333333333
4000024,6.8,8.25,8.6,7.883333333333333,7.883333333333333
4000025,5.2,7.25,6.2,6.216666666666666,6.216666666666666
4000026,7.6,5.75,8.6,7.316666666666666,7.316666666666666
4000027,6.4,7.0,3.6,5.666666666666667,5.666666666666667
4000028,8.0,7.75,8.6,8.116666666666667,8.116666666666667
4000029,2.2,4.25,2.8,3.083333333333333,3.0833333333333335
4000030,7.0,6.0,6.8,6.6000000000000005,6.6000000000000005
4000031,7.4,5.0,5.8,6.066666666666666,6.066666666666666
4000032,7.6,6.5,8.0,7.366666666666667,7.366666666666667
4000033,5.4,3.75,5.4,4.8500000000000005,4.8500000000000005
4000034,6.4,8.25,5.4,6.683333333333334,6.683333333333334
4000035,8.4,7.0,7.0,7.466666666666666,7.466666666666666
4000036,6.0,7.5,5.2,6.233333333333333,6.233333333333333
4000037,7.6,8.0,6.6,7.399999999999999,7.3999999999999995
4000038,4.8,7.25,6.0,6.016666666666667,6.016666666666667
4000039,8.4,5.25,7.4,7.016666666666667,7.016666666666667
4000040,8.0,8.75,9.0,8.583333333333334,8.583333333333334
