SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình,TBC
14000001,2.2,6.5,0.0,2.9,2.9
14000002,2.4,4.75,0.0,2.3833333333333333,2.3833333333333333
14000003,2.0,5.0,0.0,2.333333333333333,2.3333333333333335
14000004,3.0,4.5,0.0,2.5,2.5
14000005,3.0,4.0,0.0,2.333333333333333,2.3333333333333335
14000006,3.2,4.75,0.0,2.65,2.65
14000007,4.0,4.75,0.0,2.9166666666666665,2.9166666666666665
14000008,2.2,4.0,0.0,2.066666666666667,2.066666666666667
14000009,2.6,5.0,0.0,2.533333333333333,2.533333333333333
14000010,3.8,4.5,0.0,2.766666666666667,2.766666666666667
14000011,4.4,5.75,0.0,3.3833333333333333,3.3833333333333333
14000012,3.0,3.75,0.0,2.25,2.25
14000013,3.4,4.25,0.0,2.5500000000000003,2.5500000000000003
14000014,2.4,4.0,0.0,2.1333333333333333,2.1333333333333333
14000015,4.6,4.25,0.0,2.95,2.9499999999999997
14000016,3.2,5.0,0.0,2.733333333333333,2.733333333333333
14000017,3.2,6.25,0.0,3.15,3.15
14000018,2.4,5.0,0.0,2.466666666666667,2.466666666666667
14000019,3.0,6.0,0.0,3.0,3.0
14000020,3.0,6.25,0.0,3.083333333333333,3.0833333333333335
14000021,2.8,5.25,0.0,2.6833333333333336,2.6833333333333336
14000022,3.8,5.5,0.0,3.1,3.1
14000023,3.0,6.25,0.0,3.083333333333333,3.0833333333333335
14000024,3.8,5.25,0.0,3.016666666666667,3.016666666666667
14000025,4.0,4.75,0.0,2.9166666666666665,2.9166666666666665
14000026,2.2,4.25,0.0,2.15,2.15
14000027,2.0,5.0,0.0,2.333333333333333,2.3333333333333335
14000028,3.2,4.75,0.0,2.65,2.65
14000029,3.8,5.0,0.0,2.9333333333333336,2.9333333333333336
14000030,2.6,5.0,0.0,2.533333333333333,2.533333333333333
14000031,4.8,5.5,0.0,3.4333333333333336,3.4333333333333336
14000032,4.2,3.75,0.0,2.65,2.65
14000033,4.0,5.5,0.0,3.1666666666666665,3.1666666666666665
14000034,4.8,5.25,0.0,3.35,3.35
14000035,2.8,4.0,0.0,2.2666666666666666,2.2666666666666666
14000036,1.8,4.5,0.0,2.1,2.1
14000037,3.6,5.25,0.0,2.95,2.9499999999999997
14000038,2.0,3.75,0.0,1.9166666666666667,1.9166666666666667
14000039,5.6,5.75,0.0,3.783333333333333,3.783333333333333
14000040,2.4,4.5,0.0,2.3000000000000003,2.3000000000000003
14000041,3.6,4.75,0.0,2.783333333333333,2.783333333333333
14000042,4.4,5.0,0.0,3.1333333333333333,3.1333333333333333
14000043,1.6,4.5,0.0,2.033333333333333,2.033333333333333
14000044,4.0,5.0,0.0,3.0,3.0
14000045,3.6,5.25,0.0,2.95,2.9499999999999997
14000046,2.8,6.0,0.0,2.9333333333333336,2.9333333333333336
14000047,3.6,4.75,0.0,2.783333333333333,2.783333333333333
14000048,3.0,4.5,0.0,2.5,2.5
14000049,4.6,5.5,0.0,3.3666666666666667,3.3666666666666667
14000050,3.2,4.75,0.0,2.65,2.65
14000051,2.0,4.75,0.0,2.25,2.25
14000052,4.4,5.75,0.0,3.3833333333333333,3.3833333333333333
14000053,2.6,4.25,0.0,2.283333333333333,2.283333333333333
14000054,4.0,4.5,0.0,2.833333333333333,2.8333333333333335
14000055,4.2,5.25,0.0,3.15,3.15
14000056,3.8,4.25,0.0,2.6833333333333336,2.6833333333333336
14000057,5.2,5.0,0.0,3.4,3.4
14000058,3.6,6.0,0.0,3.2,3.1999999999999997
14000059,5.0,5.25,0.0,3.4166666666666665,3.4166666666666665
14000060,2.2,4.5,0.0,2.2333333333333334,2.2333333333333334
14000061,3.8,6.25,0.0,3.35,3.35
14000063,4.2,5.5,0.0,3.233333333333333,3.233333333333333
14000064,2.2,4.5,0.0,2.2333333333333334,2.2333333333333334
14000065,2.8,4.0,0.0,2.2666666666666666,2.2666666666666666
14000066,3.4,4.75,0.0,2.716666666666667,2.716666666666667
14000067,5.8,5.25,0.0,3.6833333333333336,3.6833333333333336
14000068,4.4,4.5,0.0,2.966666666666667,2.966666666666667
14000069,2.8,5.75,0.0,2.85,2.85
14000070,4.6,4.5,0.0,3.033333333333333,3.033333333333333
14000071,3.8,5.0,0.0,2.9333333333333336,2.9333333333333336
14000072,2.4,4.25,0.0,2.216666666666667,2.216666666666667
14000073,5.0,8.5,0.0,4.5,4.5
14000074,2.8,3.75,0.0,2.183333333333333,2.183333333333333
14000075,3.0,5.25,0.0,2.75,2.75
14000076,2.6,3.75,0.0,2.1166666666666667,2.1166666666666667
14000077,4.0,4.0,0.0,2.6666666666666665,2.6666666666666665
14000078,3.6,4.0,0.0,2.533333333333333,2.533333333333333
14000079,4.0,4.0,0.0,2.6666666666666665,2.6666666666666665
14000080,2.4,5.5,0.0,2.6333333333333333,2.6333333333333333
