SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình,TBC
46000001,8.2,7.25,6.8,7.416666666666667,7.416666666666667
46000002,7.2,7.25,2.8,5.75,5.75
46000003,8.2,8.5,7.0,7.899999999999999,7.8999999999999995
46000004,9.0,6.75,7.6,7.783333333333334,7.783333333333334
46000005,5.4,7.0,2.2,4.866666666666667,4.866666666666667
46000006,6.8,6.5,4.2,5.833333333333333,5.833333333333333
46000007,6.6,7.5,3.2,5.766666666666667,5.766666666666667
46000008,2.6,6.0,0.0,2.8666666666666667,2.8666666666666667
46000009,8.4,7.5,4.2,6.7,6.7
46000010,7.6,6.25,5.8,6.55,6.55
46000011,8.2,7.75,6.0,7.316666666666666,7.316666666666666
46000012,5.8,7.75,4.6,6.05,6.05
46000013,8.6,7.0,5.4,7.0,7.0
46000014,8.6,7.75,9.8,8.716666666666667,8.716666666666667
46000015,8.0,7.0,8.4,7.8,7.8
46000016,6.4,6.25,0.0,4.216666666666667,4.216666666666667
46000017,8.2,7.5,6.4,7.366666666666667,7.366666666666667
46000018,2.6,6.5,3.4,4.166666666666667,4.166666666666667
46000019,6.0,7.5,2.6,5.366666666666667,5.366666666666667
46000020,8.6,6.75,0.0,5.116666666666666,5.116666666666666
46000021,5.4,7.0,2.4,4.933333333333334,4.933333333333334
46000022,7.4,6.5,4.8,6.233333333333333,6.233333333333333
46000023,6.6,6.5,4.6,5.9,5.8999999999999995
46000024,7.8,7.5,0.0,5.1000000000000005,5.1000000000000005
46000025,6.2,5.75,5.8,5.916666666666667,5.916666666666667
46000026,7.4,7.5,3.8,6.233333333333333,6.233333333333333
46000027,4.6,6.75,2.8,4.716666666666666,4.716666666666666
46000028,7.2,8.25,5.2,6.883333333333333,6.883333333333333
46000029,4.0,6.0,0.0,3.333333333333333,3.3333333333333335
46000030,9.0,8.5,6.0,7.833333333333333,7.833333333333333
46000031,4.8,7.0,3.4,5.066666666666667,5.066666666666667
46000032,8.8,6.5,8.6,7.966666666666666,7.966666666666666
46000033,8.0,7.5,6.2,7.233333333333333,7.233333333333333
46000034,7.2,6.0,3.0,5.4,5.3999999999999995
46000035,4.4,5.75,3.6,4.583333333333333,4.583333333333333
46000036,7.4,6.75,4.6,6.25,6.25
46000037,7.8,7.0,3.8,6.2,6.2
46000038,6.0,7.0,3.0,5.333333333333333,5.333333333333333
46000039,7.4,8.25,5.4,7.016666666666667,7.016666666666667
46000040,7.4,7.5,7.4,7.433333333333334,7.433333333333334
46000041,7.6,8.5,7.4,7.833333333333333,7.833333333333333
46000042,6.8,6.5,4.8,6.033333333333334,6.033333333333334
46000043,6.2,7.25,4.0,5.816666666666666,5.816666666666666
46000044,8.8,6.75,0.0,5.183333333333334,5.183333333333334
46000045,8.8,6.75,7.8,7.783333333333334,7.783333333333334
46000046,7.8,6.75,5.4,6.650000000000001,6.650000000000001
46000047,4.8,6.75,4.2,5.25,5.25
