SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình,TBC
38000001,4.8,7.25,4.8,5.616666666666667,5.616666666666667
38000002,4.6,9.0,5.0,6.2,6.2
38000003,6.0,7.5,4.0,5.833333333333333,5.833333333333333
38000004,8.2,8.5,6.2,7.633333333333333,7.633333333333333
38000005,4.8,7.0,4.8,5.533333333333334,5.533333333333334
38000006,6.0,9.0,6.6,7.2,7.2
38000007,4.6,7.5,6.0,6.033333333333334,6.033333333333334
38000008,7.2,8.25,7.4,7.616666666666667,7.616666666666667
38000009,3.6,5.25,4.4,4.416666666666667,4.416666666666667
38000010,7.0,9.0,5.6,7.2,7.2
38000011,6.2,9.0,6.2,7.133333333333333,7.133333333333333
38000012,5.8,7.25,4.2,5.75,5.75
38000013,5.4,8.0,4.4,5.933333333333334,5.933333333333334
38000014,4.4,7.75,4.6,5.583333333333333,5.583333333333333
38000015,7.0,9.0,4.4,6.8,6.8
38000016,5.6,7.5,4.8,5.966666666666666,5.966666666666666
38000017,7.8,7.0,5.0,6.6000000000000005,6.6000000000000005
38000018,6.8,7.5,5.6,6.633333333333333,6.633333333333333
38000019,7.4,9.25,8.0,8.216666666666667,8.216666666666667
38000020,8.2,9.0,7.2,8.133333333333333,8.133333333333333
38000021,6.0,8.0,5.4,6.466666666666666,6.466666666666666
38000022,7.8,7.25,6.6,7.216666666666666,7.216666666666666
38000023,5.8,9.0,5.0,6.6000000000000005,6.6000000000000005
38000024,6.6,9.25,5.2,7.016666666666667,7.016666666666667
38000025,5.2,7.42,4.6,5.739999999999999,5.739999999999999
38000026,6.8,7.75,4.6,6.383333333333333,6.383333333333333
38000027,6.8,8.5,5.8,7.033333333333334,7.033333333333334
38000028,5.2,6.0,4.8,5.333333333333333,5.333333333333333
38000029,4.8,6.75,4.6,5.383333333333333,5.383333333333333
38000030,6.8,8.25,5.6,6.883333333333333,6.883333333333333
38000031,4.0,7.0,4.6,5.2,5.2
38000032,5.6,8.5,5.0,6.366666666666667,6.366666666666667
38000033,6.6,9.25,5.0,6.95,6.95
38000034,5.2,6.75,5.0,5.65,5.6499999999999995
38000035,6.0,6.83,4.6,5.81,5.81
38000036,5.4,7.75,4.0,5.716666666666666,5.716666666666666
38000037,7.0,9.0,7.4,7.8,7.8
38000038,7.0,7.75,9.0,7.916666666666667,7.916666666666667
38000039,6.8,9.0,6.0,7.266666666666667,7.266666666666667
38000040,4.2,6.75,4.2,5.05,5.05
38000041,7.0,8.25,7.6,7.616666666666667,7.616666666666667
