SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình,TBC
55000001,7.6,6.75,6.6,6.983333333333333,6.983333333333333
55000002,5.6,6.25,3.8,5.216666666666666,5.216666666666666
55000003,5.8,5.25,2.8,4.616666666666667,4.616666666666667
55000004,3.8,6.25,3.6,4.55,4.55
55000005,6.8,5.5,3.8,5.366666666666667,5.366666666666667
55000006,8.0,7.0,4.0,6.333333333333333,6.333333333333333
55000007,6.8,7.5,4.6,6.3,6.3
55000008,4.6,5.0,2.4,4.0,4.0
55000009,4.6,4.5,2.8,3.9666666666666655,3.9666666666666663
55000010,4.8,6.75,4.0,5.183333333333334,5.183333333333334
55000011,6.0,4.75,3.2,4.65,4.6499999999999995
55000012,4.4,6.75,3.2,4.783333333333334,4.783333333333334
55000013,7.0,6.5,4.2,5.9,5.8999999999999995
55000014,6.8,5.0,4.6,5.466666666666666,5.466666666666666
55000015,4.4,4.0,3.4,3.9333333333333336,3.9333333333333336
55000016,4.4,5.25,3.8,4.483333333333333,4.483333333333333
55000017,8.0,6.75,2.8,5.8500000000000005,5.8500000000000005
55000018,6.8,8.25,5.8,6.95,6.95
55000019,5.0,6.75,3.6,5.116666666666666,5.116666666666666
55000020,3.8,6.75,3.4,4.65,4.65
55000021,6.2,7.5,5.0,6.233333333333333,6.233333333333333
55000022,7.4,6.75,7.8,7.316666666666666,7.316666666666666
55000023,6.6,5.0,5.2,5.6000000000000005,5.6000000000000005
55000024,5.6,6.75,3.8,5.383333333333333,5.383333333333333
55000025,6.2,6.5,3.8,5.5,5.5
55000026,7.8,8.5,5.8,7.366666666666667,7.366666666666667
55000027,7.2,7.5,7.2,7.3,7.3
55000028,7.2,6.0,3.2,5.466666666666666,5.466666666666666
55000029,7.6,7.0,4.6,6.4,6.3999999999999995
55000030,4.6,6.5,3.0,4.7,4.7
55000031,5.2,6.5,3.6,5.1,5.1
55000032,6.8,7.0,5.4,6.400000000000001,6.400000000000001
55000033,4.6,5.5,2.4,4.166666666666667,4.166666666666667
55000034,2.6,3.25,1.8,2.55,2.55
55000035,7.4,7.5,9.2,8.033333333333333,8.033333333333333
55000036,5.0,6.75,3.6,5.116666666666666,5.116666666666666
55000037,5.4,5.25,4.2,4.95,4.95
55000038,6.0,6.75,2.4,5.05,5.05
55000039,7.4,6.75,7.2,7.116666666666667,7.116666666666667
55000040,7.4,6.25,3.4,5.683333333333334,5.683333333333334
55000041,7.6,5.25,4.0,5.616666666666667,5.616666666666667
55000042,6.8,7.75,4.6,6.383333333333333,6.383333333333333
55000043,3.6,6.5,2.2,4.1000000000000005,4.1000000000000005
55000044,6.6,4.5,4.0,5.033333333333333,5.033333333333333
55000045,6.4,8.0,5.4,6.6000000000000005,6.6000000000000005
55000046,8.4,6.75,2.4,5.8500000000000005,5.8500000000000005
55000047,7.6,6.75,7.4,7.25,7.25
55000048,5.2,6.5,3.0,4.9,4.8999999999999995
55000049,6.2,6.75,5.8,6.25,6.25
55000050,5.4,7.25,3.8,5.483333333333333,5.483333333333333
55000051,4.6,5.25,5.2,5.016666666666667,5.016666666666667
55000052,7.2,6.75,2.6,5.516666666666667,5.516666666666667
55000053,6.8,5.0,4.0,5.266666666666667,5.266666666666667
55000054,7.2,7.0,6.4,6.866666666666667,6.866666666666667
55000055,8.6,6.25,5.0,6.616666666666667,6.616666666666667
55000056,5.0,6.0,3.2,4.733333333333333,4.733333333333333
55000057,8.0,6.75,4.8,6.516666666666667,6.516666666666667
55000058,5.4,6.25,3.2,4.95,4.95
55000059,4.6,7.25,3.4,5.083333333333333,5.083333333333333
55000060,6.4,6.25,3.8,5.483333333333333,5.483333333333333
