SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình,TBC
3000001,8.6,7.0,7.4,7.666666666666667,7.666666666666667
3000002,8.8,6.25,4.2,6.416666666666667,6.416666666666667
3000004,8.4,6.0,4.8,6.4,6.3999999999999995
3000006,6.2,7.75,4.0,5.983333333333333,5.983333333333333
3000007,8.4,7.0,6.0,7.133333333333333,7.133333333333333
3000008,8.2,7.0,5.0,6.733333333333333,6.733333333333333
3000010,7.0,6.0,3.8,5.6000000000000005,5.6000000000000005
3000011,8.2,8.25,8.0,8.15,8.15
3000012,7.8,5.75,4.0,5.8500000000000005,5.8500000000000005
3000013,8.0,6.5,4.4,6.3,6.3
3000014,7.4,7.5,4.8,6.566666666666666,6.566666666666666
3000015,7.4,7.75,4.6,6.583333333333333,6.583333333333333
3000016,6.8,6.25,5.4,6.150000000000001,6.150000000000001
3000017,7.8,5.25,6.2,6.416666666666667,6.416666666666667
3000018,8.8,7.5,3.2,6.5,6.5
3000019,9.0,7.75,8.4,8.383333333333333,8.383333333333333
3000020,8.2,7.75,3.4,6.449999999999999,6.449999999999999
3000021,8.4,8.5,5.4,7.433333333333333,7.433333333333333
3000022,7.8,7.5,4.4,6.566666666666667,6.566666666666667
3000023,8.2,7.25,6.2,7.216666666666666,7.216666666666666
3000024,9.2,5.0,4.4,6.2,6.2
3000025,8.2,7.5,5.6,7.099999999999999,7.099999999999999
3000026,7.8,7.5,2.8,6.033333333333334,6.033333333333334
3000027,7.8,6.0,7.2,7.0,7.0
3000028,8.2,8.0,6.6,7.599999999999999,7.599999999999999
3000029,8.8,7.25,8.8,8.283333333333333,8.283333333333333
3000031,7.4,5.75,4.0,5.716666666666666,5.716666666666666
3000032,8.6,6.5,4.6,6.566666666666666,6.566666666666666
3000033,7.4,8.25,5.8,7.15,7.1499999999999995
3000034,8.0,7.0,6.6,7.2,7.2
3000036,8.2,7.0,7.4,7.533333333333334,7.533333333333334
3000037,9.2,6.25,5.6,7.016666666666666,7.016666666666666
3000038,8.6,5.25,3.0,5.616666666666667,5.616666666666667
3000039,7.2,6.5,5.6,6.433333333333333,6.433333333333333
3000040,9.4,7.75,9.0,8.716666666666667,8.716666666666667
3000041,8.8,3.75,6.2,6.25,6.25
3000042,8.8,6.25,3.6,6.216666666666668,6.216666666666668
3000043,9.0,8.25,5.6,7.616666666666667,7.616666666666667
3000044,8.0,6.75,5.4,6.716666666666666,6.716666666666666
3000045,7.8,6.0,6.2,6.666666666666667,6.666666666666667
3000047,8.2,7.0,5.2,6.8,6.8
3000048,9.0,6.5,6.0,7.166666666666667,7.166666666666667
3000049,7.2,7.25,8.6,7.683333333333333,7.683333333333333
3000050,9.0,8.25,8.4,8.549999999999999,8.549999999999999
3000051,8.8,7.5,7.4,7.900000000000001,7.900000000000001
3000053,8.4,8.25,7.4,8.016666666666666,8.016666666666666
3000055,7.2,6.25,6.8,6.75,6.75
3000056,7.6,8.25,8.4,8.083333333333334,8.083333333333334
3000057,6.4,7.75,7.2,7.116666666666667,7.116666666666667
3000058,8.2,7.0,4.8,6.666666666666667,6.666666666666667
3000061,9.2,6.25,7.4,7.616666666666667,7.616666666666667
3000062,6.8,7.0,3.4,5.733333333333333,5.733333333333333
3000063,7.6,6.5,4.0,6.033333333333334,6.033333333333334
3000065,9.2,6.75,8.4,8.116666666666667,8.116666666666667
3000066,8.8,7.25,6.8,7.616666666666667,7.616666666666667
3000067,8.6,8.5,8.2,8.433333333333334,8.433333333333334
3000068,8.8,7.25,7.6,7.883333333333333,7.883333333333333
3000069,6.0,6.75,3.4,5.383333333333333,5.383333333333333
3000070,6.8,6.25,5.2,6.083333333333333,6.083333333333333
3000071,7.4,6.25,3.4,5.683333333333334,5.683333333333334
3000072,8.6,6.75,5.6,6.983333333333333,6.983333333333333
3000073,7.4,6.75,4.6,6.25,6.25
3000074,9.6,8.5,7.6,8.566666666666668,8.566666666666668
3000075,7.8,7.75,4.8,6.783333333333334,6.783333333333334
3000076,8.2,8.25,3.4,6.616666666666666,6.616666666666666
3000077,6.6,7.5,6.6,6.9,6.8999999999999995
3000078,7.8,6.25,6.2,6.75,6.75
3000079,7.2,7.5,7.2,7.3,7.3
3000080,7.6,5.75,2.4,5.25,5.25
3000081,8.6,6.75,5.4,6.916666666666667,6.916666666666667
3000083,8.4,6.75,3.6,6.25,6.25
3000086,7.6,8.0,5.8,7.133333333333333,7.133333333333333
3000087,7.6,8.25,7.0,7.616666666666667,7.616666666666667
3000088,9.2,6.5,6.4,7.366666666666667,7.366666666666667
3000089,7.4,8.5,6.0,7.3,7.3
3000090,8.2,7.0,5.6,6.933333333333333,6.933333333333333
3000091,8.6,6.75,6.0,7.116666666666667,7.116666666666667
3000092,9.0,6.25,4.8,6.683333333333334,6.683333333333334
3000093,7.0,6.75,7.6,7.116666666666667,7.116666666666667
3000094,8.8,6.25,6.8,7.283333333333334,7.283333333333334
3000095,8.4,6.5,3.8,6.233333333333333,6.233333333333333
3000096,9.0,6.75,5.8,7.183333333333334,7.183333333333334
3000097,7.6,5.5,5.6,6.233333333333333,6.233333333333333
3000100,8.8,6.75,4.0,6.516666666666667,6.516666666666667
3000101,6.8,5.5,4.4,5.566666666666667,5.566666666666667
3000103,8.2,6.75,5.0,6.65,6.6499999999999995
3000106,8.2,6.5,6.8,7.166666666666667,7.166666666666667
3000107,8.6,6.75,4.6,6.65,6.6499999999999995
3000108,8.4,6.75,8.2,7.783333333333334,7.783333333333334
3000109,7.6,7.75,6.4,7.25,7.25
3000110,8.6,7.0,4.8,6.8,6.8
3000111,9.0,8.25,8.2,8.483333333333333,8.483333333333333
3000112,7.2,6.75,5.2,6.383333333333333,6.383333333333333
3000113,8.6,6.25,8.2,7.683333333333333,7.683333333333333
3000114,8.0,7.25,2.8,6.016666666666667,6.016666666666667
3000116,9.6,6.0,7.0,7.533333333333334,7.533333333333334
3000117,9.2,6.25,6.4,7.283333333333334,7.283333333333334
3000118,8.8,6.25,4.8,6.616666666666667,6.616666666666667
3000120,8.8,4.5,2.6,5.3,5.3
3000121,7.6,7.25,5.8,6.883333333333333,6.883333333333333
3000122,5.6,7.25,2.4,5.083333333333333,5.083333333333333
3000123,9.0,6.5,2.2,5.9,5.8999999999999995
3000124,8.0,8.0,7.6,7.866666666666667,7.866666666666667
3000126,8.8,7.0,4.0,6.6000000000000005,6.6000000000000005
3000129,6.4,7.75,4.0,6.05,6.05
3000130,8.6,5.5,4.6,6.233333333333333,6.233333333333333
