SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình,TBC
44000001,7.0,8.5,7.6,7.7,7.7
44000005,8.6,6.5,8.4,7.833333333333333,7.833333333333333
44000006,7.8,7.0,7.6,7.466666666666666,7.466666666666666
44000007,6.8,7.5,5.6,6.633333333333333,6.633333333333333
44000008,8.2,7.0,8.8,8.0,8.0
44000009,7.8,7.0,4.6,6.466666666666666,6.466666666666666
44000010,8.2,7.5,7.0,7.566666666666666,7.566666666666666
44000012,7.4,7.0,6.4,6.933333333333334,6.933333333333334
44000013,8.4,8.25,9.2,8.616666666666665,8.616666666666665
44000014,8.0,7.75,7.8,7.85,7.8500000000000005
44000015,8.4,7.25,5.0,6.883333333333333,6.883333333333333
44000016,8.0,8.25,7.8,8.016666666666667,8.016666666666667
44000018,7.8,6.75,3.4,5.983333333333333,5.983333333333333
44000019,6.0,8.5,7.8,7.433333333333334,7.433333333333334
44000021,6.2,7.5,3.8,5.833333333333333,5.833333333333333
44000024,8.0,8.0,8.2,8.066666666666666,8.066666666666666
44000026,8.6,6.5,9.6,8.233333333333333,8.233333333333333
44000027,8.8,9.0,9.4,9.066666666666668,9.066666666666668
44000028,7.4,7.75,7.4,7.516666666666667,7.516666666666667
44000029,6.2,7.25,6.8,6.75,6.75
44000030,8.4,7.5,7.8,7.899999999999999,7.8999999999999995
44000031,9.2,7.25,8.4,8.283333333333333,8.283333333333333
44000033,6.0,7.0,8.0,7.0,7.0
44000034,8.4,6.5,6.2,7.033333333333334,7.033333333333334
44000035,8.6,7.75,4.8,7.050000000000001,7.050000000000001
44000036,8.6,7.75,9.0,8.450000000000001,8.450000000000001
44000037,7.0,7.0,6.6,6.866666666666667,6.866666666666667
44000038,8.2,7.5,6.4,7.366666666666667,7.366666666666667
44000039,8.6,7.0,7.2,7.6,7.6000000000000005
44000040,7.6,6.75,6.4,6.916666666666667,6.916666666666667
44000041,5.8,8.25,5.8,6.616666666666667,6.616666666666667
44000042,8.2,8.75,8.4,8.450000000000001,8.450000000000001
44000044,7.2,7.0,5.0,6.4,6.3999999999999995
44000045,7.4,8.25,6.4,7.35,7.3500000000000005
44000046,8.2,7.75,8.6,8.183333333333332,8.183333333333332
