SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình,TBC
7000001,6.6,5.5,4.0,5.366666666666667,5.366666666666667
7000002,6.2,4.5,2.6,4.433333333333333,4.433333333333333
7000003,5.8,6.5,3.6,5.3,5.3
7000004,4.2,4.75,4.8,4.583333333333333,4.583333333333333
7000005,6.4,5.25,6.6,6.083333333333333,6.083333333333333
7000006,5.2,5.75,4.2,5.05,5.05
7000007,3.8,3.5,3.4,3.5666666666666664,3.5666666666666664
7000009,4.6,6.25,3.0,4.616666666666666,4.616666666666666
7000010,8.2,6.25,7.0,7.15,7.1499999999999995
7000011,8.6,4.75,4.8,6.05,6.05
7000012,5.0,7.5,6.6,6.366666666666667,6.366666666666667
7000013,4.2,3.75,6.6,4.8500000000000005,4.8500000000000005
7000014,4.4,4.5,3.8,4.233333333333333,4.233333333333333
7000015,8.2,7.5,4.6,6.766666666666666,6.766666666666666
7000016,7.4,5.25,6.0,6.216666666666666,6.216666666666666
7000017,3.6,6.0,5.0,4.866666666666666,4.866666666666666
7000018,4.0,3.75,2.6,3.45,3.4499999999999997
7000019,5.6,5.75,4.2,5.183333333333334,5.183333333333334
7000020,5.6,4.75,4.0,4.783333333333333,4.783333333333333
7000021,7.2,5.25,5.0,5.816666666666666,5.816666666666666
7000022,4.2,5.25,5.8,5.083333333333333,5.083333333333333
7000023,7.0,6.25,6.2,6.483333333333333,6.483333333333333
7000024,6.4,4.25,4.6,5.083333333333333,5.083333333333333
7000025,7.2,5.5,5.0,5.9,5.8999999999999995
7000026,6.8,3.75,4.6,5.05,5.05
7000027,7.2,6.25,7.2,6.883333333333333,6.883333333333333
7000028,4.8,6.0,4.6,5.133333333333334,5.133333333333334
7000029,3.6,4.75,3.4,3.9166666666666665,3.9166666666666665
7000030,5.8,2.75,3.8,4.116666666666667,4.116666666666667
7000032,4.6,3.25,3.6,3.8166666666666655,3.8166666666666664
7000034,6.6,3.75,6.0,5.45,5.45
7000035,5.8,4.75,3.6,4.716666666666667,4.716666666666667
7000036,4.4,5.25,3.2,4.283333333333334,4.283333333333334
7000037,8.6,6.0,4.6,6.4,6.3999999999999995
7000039,7.6,4.75,5.0,5.783333333333334,5.783333333333334
7000040,7.0,3.5,4.2,4.9,4.8999999999999995
7000041,4.6,3.75,4.8,4.383333333333333,4.383333333333333
7000044,6.8,5.5,3.8,5.366666666666667,5.366666666666667
7000045,4.4,8.0,4.6,5.666666666666667,5.666666666666667
7000047,5.8,5.0,4.4,5.066666666666667,5.066666666666667
7000050,3.4,4.0,4.2,3.866666666666667,3.866666666666667
7000055,4.0,3.75,4.0,3.9166666666666665,3.9166666666666665
7000056,5.0,4.25,3.4,4.216666666666667,4.216666666666667
7000057,7.2,4.0,4.2,5.133333333333333,5.133333333333333
7000058,7.2,7.0,5.6,6.599999999999999,6.599999999999999
7000059,4.4,4.5,4.4,4.433333333333334,4.433333333333334
7000060,3.8,3.5,3.6,3.633333333333333,3.6333333333333333
7000062,4.8,5.75,3.4,4.65,4.65
7000065,3.6,4.0,5.0,4.2,4.2
7000066,4.0,5.0,4.6,4.533333333333333,4.533333333333333
7000069,4.6,5.5,3.0,4.366666666666666,4.366666666666666
7000070,5.2,6.0,3.4,4.866666666666666,4.866666666666666
7000071,4.0,4.75,4.4,4.383333333333334,4.383333333333334
7000072,7.6,3.75,2.6,4.65,4.6499999999999995
7000074,5.0,3.75,9.2,5.983333333333333,5.983333333333333
7000075,4.0,3.0,4.0,3.6666666666666665,3.6666666666666665
7000076,3.6,5.25,2.6,3.8166666666666655,3.8166666666666664
7000077,4.0,4.5,5.4,4.633333333333334,4.633333333333334
7000078,5.6,3.25,3.8,4.216666666666666,4.216666666666666
7000079,5.6,4.0,2.4,4.0,4.0
7000080,6.2,4.5,8.6,6.433333333333333,6.433333333333333
7000082,6.0,5.0,4.4,5.133333333333334,5.133333333333334
7000083,6.8,5.0,4.6,5.466666666666666,5.466666666666666
7000084,4.8,7.25,3.8,5.283333333333334,5.283333333333334
7000085,7.6,3.5,4.8,5.3,5.3
7000086,6.0,7.5,3.6,5.7,5.7
7000087,7.0,6.0,6.0,6.333333333333333,6.333333333333333
7000089,4.6,4.0,1.4,3.333333333333333,3.3333333333333335
7000090,8.0,4.25,2.8,5.016666666666667,5.016666666666667
7000091,2.6,0.0,2.2,1.6000000000000003,1.6000000000000003
7000094,3.2,4.75,3.2,3.716666666666667,3.716666666666667
7000095,6.8,5.25,5.2,5.75,5.75
7000099,7.0,3.75,7.2,5.983333333333333,5.983333333333333
