SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình,TBC
12000002,6.6,7.5,3.4,5.833333333333333,5.833333333333333
12000003,5.4,4.25,1.8,3.816666666666667,3.816666666666667
12000004,7.6,5.5,4.2,5.766666666666667,5.766666666666667
12000005,7.4,5.25,3.6,5.416666666666667,5.416666666666667
12000006,7.0,4.75,5.6,5.783333333333334,5.783333333333334
12000007,7.6,6.0,3.6,5.733333333333333,5.733333333333333
12000008,8.2,5.5,4.8,6.166666666666667,6.166666666666667
12000010,7.6,4.5,3.8,5.3,5.3
12000011,7.0,7.75,4.4,6.383333333333333,6.383333333333333
12000012,6.6,6.5,3.8,5.633333333333333,5.633333333333333
12000014,7.2,6.75,6.6,6.849999999999999,6.849999999999999
12000015,5.0,6.25,5.0,5.416666666666667,5.416666666666667
12000016,7.8,5.0,4.6,5.8,5.8
12000017,8.8,7.0,7.2,7.666666666666667,7.666666666666667
12000020,6.6,6.75,3.8,5.716666666666666,5.716666666666666
12000021,8.4,6.0,4.6,6.333333333333333,6.333333333333333
12000022,5.8,5.75,7.0,6.183333333333334,6.183333333333334
12000023,7.8,5.75,5.4,6.316666666666667,6.316666666666667
12000024,8.6,4.75,5.2,6.183333333333334,6.183333333333334
12000026,6.6,5.75,4.4,5.583333333333333,5.583333333333333
12000028,8.0,4.75,3.4,5.383333333333333,5.383333333333333
12000029,8.2,6.5,4.8,6.5,6.5
12000032,5.4,7.0,5.0,5.8,5.8
12000033,8.2,5.5,9.6,7.766666666666666,7.766666666666666
12000037,8.4,4.5,5.2,6.033333333333334,6.033333333333334
12000038,4.8,6.75,4.0,5.183333333333334,5.183333333333334
12000039,6.6,5.25,5.0,5.616666666666667,5.616666666666667
12000041,7.2,6.0,4.6,5.933333333333333,5.933333333333333
12000042,7.4,6.75,5.8,6.65,6.6499999999999995
12000044,6.6,7.5,5.8,6.633333333333333,6.633333333333333
12000046,7.6,6.25,4.4,6.083333333333333,6.083333333333333
12000048,7.4,4.75,2.8,4.983333333333333,4.983333333333333
12000049,5.6,7.5,4.2,5.766666666666667,5.766666666666667
12000050,6.2,6.5,4.0,5.566666666666666,5.566666666666666
12000052,7.2,5.0,6.2,6.133333333333333,6.133333333333333
12000054,5.6,5.5,3.4,4.833333333333333,4.833333333333333
12000056,5.4,5.5,4.6,5.166666666666667,5.166666666666667
12000057,8.0,6.0,4.8,6.266666666666667,6.266666666666667
12000058,6.8,6.0,6.8,6.533333333333334,6.533333333333334
12000059,7.8,6.0,6.8,6.866666666666667,6.866666666666667
12000062,7.4,6.0,3.8,5.733333333333333,5.733333333333333
12000063,7.2,6.5,3.4,5.699999999999999,5.699999999999999
12000064,4.2,7.25,3.0,4.816666666666666,4.816666666666666
12000066,7.4,4.75,3.6,5.25,5.25
12000068,7.8,6.25,8.0,7.35,7.3500000000000005
12000071,6.6,6.5,4.6,5.9,5.8999999999999995
12000075,7.6,5.25,4.0,5.616666666666667,5.616666666666667
12000076,8.2,5.0,4.0,5.733333333333333,5.733333333333333
12000077,7.0,6.0,5.4,6.133333333333333,6.133333333333333
12000078,5.4,6.5,4.2,5.366666666666667,5.366666666666667
12000079,6.6,6.75,5.2,6.183333333333334,6.183333333333334
12000080,6.6,4.5,6.8,5.966666666666666,5.966666666666666
12000083,5.4,5.5,4.6,5.166666666666667,5.166666666666667
12000084,7.2,5.5,4.4,5.7,5.7
12000085,5.2,5.0,3.4,4.533333333333333,4.533333333333333
12000087,5.8,6.0,4.2,5.333333333333333,5.333333333333333
12000089,6.2,6.0,5.8,6.0,6.0
