SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình,TBC
1000001,8.4,8.5,9.2,8.7,8.7
1000002,7.2,8.5,9.2,8.299999999999999,8.299999999999999
1000004,7.8,8.25,7.8,7.95,7.95
1000005,7.2,8.0,7.8,7.666666666666667,7.666666666666667
1000006,7.6,9.25,9.0,8.616666666666667,8.616666666666667
1000007,5.6,7.0,6.4,6.333333333333333,6.333333333333333
1000008,7.2,7.5,6.0,6.9,6.8999999999999995
1000009,7.6,8.25,9.0,8.283333333333333,8.283333333333333
1000010,8.2,9.5,7.0,8.233333333333333,8.233333333333333
1000011,5.6,7.0,8.4,7.0,7.0
1000012,7.2,8.5,8.4,8.033333333333333,8.033333333333333
1000013,7.4,5.75,8.0,7.05,7.05
1000015,8.2,8.5,9.2,8.633333333333333,8.633333333333333
1000016,8.2,8.75,8.4,8.450000000000001,8.450000000000001
1000017,7.4,7.75,6.6,7.25,7.25
1000018,0.0,7.0,2.8,3.266666666666667,3.266666666666667
1000019,8.4,9.0,9.4,8.933333333333332,8.933333333333332
1000020,8.2,8.75,7.2,8.049999999999999,8.049999999999999
1000021,8.2,8.25,7.8,8.083333333333334,8.083333333333334
1000022,8.0,9.25,9.0,8.75,8.75
1000023,8.6,8.5,9.8,8.966666666666667,8.966666666666667
1000024,8.2,9.0,9.6,8.933333333333332,8.933333333333332
1000025,6.6,8.25,8.0,7.616666666666667,7.616666666666667
1000026,7.4,9.0,8.8,8.4,8.4
1000027,8.0,8.0,9.2,8.4,8.4
1000028,8.2,9.0,9.6,8.933333333333332,8.933333333333332
1000030,7.2,8.75,8.6,8.183333333333332,8.183333333333332
1000031,5.0,6.5,3.2,4.9,4.8999999999999995
1000032,8.2,6.25,5.4,6.616666666666667,6.616666666666667
1000033,7.2,8.0,9.0,8.066666666666666,8.066666666666666
1000034,7.6,9.0,6.6,7.733333333333334,7.733333333333334
1000036,7.8,7.75,5.0,6.8500000000000005,6.8500000000000005
1000038,7.8,8.0,9.2,8.333333333333334,8.333333333333334
1000040,7.2,8.0,8.6,7.933333333333333,7.933333333333333
1000041,8.6,7.75,9.4,8.583333333333334,8.583333333333334
1000042,7.6,9.5,7.4,8.166666666666666,8.166666666666666
1000043,7.0,8.0,7.6,7.533333333333334,7.533333333333334
1000044,7.6,6.5,6.2,6.766666666666667,6.766666666666667
1000045,3.8,7.5,4.2,5.166666666666667,5.166666666666667
1000046,7.8,4.0,9.4,7.066666666666667,7.066666666666667
1000047,8.6,7.0,8.6,8.066666666666666,8.066666666666666
1000048,5.4,8.0,7.4,6.933333333333334,6.933333333333334
1000049,7.8,8.75,8.0,8.183333333333334,8.183333333333334
1000050,8.6,8.5,8.2,8.433333333333334,8.433333333333334
1000051,8.6,8.75,9.4,8.916666666666666,8.916666666666666
1000052,7.4,9.0,8.2,8.2,8.2
1000053,8.2,8.5,8.8,8.5,8.5
1000055,7.0,8.25,7.0,7.416666666666667,7.416666666666667
1000056,6.0,8.0,7.4,7.133333333333333,7.133333333333333
1000057,7.6,9.25,9.0,8.616666666666667,8.616666666666667
1000058,7.8,5.5,7.4,6.900000000000001,6.900000000000001
1000059,8.2,8.0,8.8,8.333333333333334,8.333333333333334
1000060,6.0,7.5,8.0,7.166666666666667,7.166666666666667
1000062,6.4,4.0,5.4,5.266666666666667,5.266666666666667
1000063,7.4,7.75,9.0,8.049999999999999,8.049999999999999
1000064,7.8,7.75,9.2,8.25,8.25
1000065,8.2,6.5,8.8,7.833333333333333,7.833333333333333
1000067,8.0,9.5,8.8,8.766666666666667,8.766666666666667
1000068,8.4,9.0,9.6,9.0,9.0
1000069,7.6,9.0,9.6,8.733333333333334,8.733333333333334
1000070,8.6,8.5,8.2,8.433333333333334,8.433333333333334
1000071,8.2,9.0,9.0,8.733333333333333,8.733333333333333
1000072,7.0,5.5,9.8,7.433333333333334,7.433333333333334
1000073,7.4,7.75,5.6,6.916666666666667,6.916666666666667
1000074,8.0,9.0,8.0,8.333333333333334,8.333333333333334
1000075,7.8,8.5,9.2,8.5,8.5
1000076,8.2,8.0,8.6,8.266666666666666,8.266666666666666
