SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
30000001,4.0,4.92,0,2.973333333333333
30000002,6.2,7.75,5.0,6.316666666666666
30000003,7.6,8.0,4.4,6.666666666666667
30000004,4.6,6.0,4.6,5.066666666666666
30000005,6.0,4.5,2.2,4.233333333333333
30000006,6.2,5.25,3.2,4.883333333333333
30000007,4.6,5.25,2.6,4.1499999999999995
30000008,7.0,7.75,8.0,7.583333333333333
30000009,3.8,6.0,3.4,4.4
30000010,6.2,4.75,2.6,4.516666666666667
30000011,6.0,7.5,5.6,6.366666666666667
30000012,4.8,4.0,4.6,4.466666666666667
30000013,3.2,5.0,2.4,3.533333333333333
30000014,3.0,5.5,0,2.8333333333333335
30000015,7.0,7.0,5.4,6.466666666666666
30000016,4.8,7.0,2.6,4.8
30000017,4.4,6.0,0,3.466666666666667
30000018,2.8,6.0,2.4,3.733333333333334
30000019,4.8,7.0,2.2,4.666666666666667
30000020,5.2,8.0,3.4,5.533333333333332
30000021,7.2,8.0,6.6,7.266666666666666
30000022,7.8,6.08,4.8,6.226666666666667
30000023,4.6,5.75,3.2,4.516666666666667
30000024,6.8,6.75,4.8,6.116666666666667
30000025,6.8,7.0,4.4,6.066666666666667
30000026,7.6,7.25,5.6,6.816666666666666
30000027,5.4,7.0,2.8,5.066666666666666
30000028,2.8,5.25,2.0,3.35
30000029,5.8,5.25,5.0,5.3500000000000005
30000030,6.6,8.0,5.6,6.733333333333333
30000031,8.2,6.75,4.0,6.316666666666666
30000032,8.0,5.5,2.2,5.233333333333333
30000033,3.2,6.25,0,3.15
30000034,4.6,6.0,3.2,4.6000000000000005
30000035,7.2,8.0,7.4,7.533333333333334
30000036,5.0,8.25,3.6,5.616666666666667
30000037,2.6,3.5,0,2.033333333333333
30000038,4.8,6.5,3.0,4.766666666666667
30000039,5.0,7.5,5.0,5.833333333333333
30000040,2.2,4.0,0,2.066666666666667
30000041,6.6,7.5,8.4,7.5
30000042,6.4,6.75,3.2,5.45
30000043,4.4,7.25,3.2,4.95
30000044,8.4,7.0,3.8,6.3999999999999995
30000045,7.4,7.5,7.0,7.3
30000046,8.4,7.0,3.8,6.3999999999999995
30000047,6.4,6.25,4.2,5.616666666666667
30000048,7.4,5.5,4.0,5.633333333333333
30000049,6.2,6.0,6.0,6.066666666666666
30000050,3.6,4.75,0,2.783333333333333
30000051,4.8,5.75,3.0,4.516666666666667
30000052,3.8,6.25,3.8,4.616666666666667
30000053,3.8,4.75,0,2.85
30000054,6.4,6.92,7.8,7.04
30000055,7.2,8.0,8.0,7.733333333333333
30000056,3.6,5.0,4.0,4.2
30000057,7.8,6.25,3.0,5.683333333333334
30000058,4.4,4.66,0,3.02
30000059,4.8,5.5,3.0,4.433333333333334
30000060,5.6,6.5,3.0,5.033333333333333
30000061,2.8,6.75,2.2,3.9166666666666665
30000062,6.4,3.5,4.0,4.633333333333334
30000063,5.0,3.5,0,2.8333333333333335
30000064,7.0,6.5,6.0,6.5
30000065,4.8,4.5,0,3.1
30000066,7.2,6.75,5.6,6.516666666666666
30000067,3.2,6.75,3.8,4.583333333333333
30000068,8.2,6.0,4.8,6.333333333333333
30000069,3.2,5.0,5.0,4.3999999999999995
30000070,4.2,4.75,3.6,4.183333333333333
30000071,3.4,5.0,2.2,3.5333333333333337
30000072,3.6,5.75,2.8,4.05
30000073,6.0,5.5,3.0,4.833333333333333
30000074,2.2,2.5,0,1.5666666666666667
30000075,6.8,5.5,2.4,4.9
30000076,7.2,6.0,4.0,5.733333333333333
30000077,6.8,7.0,2.6,5.466666666666668
30000078,7.0,6.75,5.4,6.383333333333333
30000079,7.0,4.75,3.4,5.05
30000080,8.2,7.5,9.2,8.299999999999999
30000081,3.6,5.75,0,3.1166666666666667
30000082,5.2,5.25,3.4,4.616666666666666
30000083,7.2,7.0,5.8,6.666666666666667
30000084,5.6,7.75,5.0,6.116666666666667
30000085,4.4,3.25,3.2,3.616666666666667
30000086,6.2,8.5,4.8,6.5
30000087,7.6,7.75,7.0,7.45
30000088,2.4,6.25,2.6,3.75
30000089,5.4,7.25,3.4,5.3500000000000005
30000090,3.4,6.75,2.6,4.25
30000091,7.4,7.5,4.6,6.5
30000092,1.8,6.75,4.4,4.316666666666667
30000093,4.8,7.0,4.8,5.533333333333334
30000094,7.2,5.25,3.8,5.416666666666667
30000095,7.0,6.0,3.6,5.533333333333334
30000096,6.8,5.25,3.2,5.083333333333333
30000097,5.4,5.75,3.0,4.716666666666667
30000098,7.4,6.5,4.0,5.966666666666666
