SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
27000001,5.8,6.0,3.8,5.2
27000002,6.2,5.75,5.2,5.716666666666666
27000003,7.4,6.75,5.4,6.516666666666667
27000004,4.8,5.75,3.6,4.716666666666667
27000005,8.0,7.5,7.6,7.7
27000006,7.0,6.25,4.4,5.883333333333333
27000007,6.2,8.0,5.0,6.3999999999999995
27000008,8.0,6.75,3.6,6.116666666666667
27000009,8.2,9.0,6.0,7.733333333333333
27000010,7.0,5.25,3.4,5.216666666666667
27000011,5.8,5.5,2.0,4.433333333333334
27000012,4.6,5.25,4.0,4.616666666666666
27000013,7.2,6.5,4.8,6.166666666666667
27000014,8.2,7.75,6.4,7.45
27000015,6.6,6.25,4.4,5.75
27000016,6.2,5.75,3.0,4.983333333333333
27000017,7.2,5.75,5.6,6.183333333333333
27000018,8.0,7.0,4.0,6.333333333333333
27000019,7.0,6.75,4.6,6.116666666666667
27000020,6.0,6.75,3.6,5.45
27000021,8.8,6.25,4.6,6.55
27000022,7.2,6.5,3.0,5.566666666666666
27000023,5.2,7.0,2.0,4.733333333333333
27000024,6.0,6.75,4.8,5.8500000000000005
27000025,4.8,5.5,2.8,4.366666666666667
27000026,8.6,8.5,6.2,7.766666666666667
27000027,7.6,7.25,8.8,7.883333333333333
27000028,6.2,7.75,4.4,6.116666666666667
27000029,8.4,8.5,8.0,8.299999999999999
27000030,7.4,7.75,3.4,6.183333333333334
27000031,8.8,7.25,6.8,7.616666666666667
27000032,8.6,5.0,4.2,5.933333333333334
27000033,8.4,5.0,3.2,5.533333333333334
27000034,6.4,6.0,2.6,5.0
27000035,6.2,5.25,3.2,4.883333333333333
27000036,8.4,8.25,7.0,7.883333333333333
27000037,3.6,7.0,4.0,4.866666666666666
27000038,5.8,7.0,3.2,5.333333333333333
27000039,5.6,9.0,6.2,6.933333333333334
27000040,8.8,5.75,3.8,6.116666666666667
27000041,8.0,7.5,5.6,7.033333333333334
27000042,8.0,8.75,6.6,7.783333333333334
27000043,8.4,8.0,8.8,8.4
27000044,0,7.25,0,2.4166666666666665
27000045,7.4,9.0,8.8,8.4
27000046,5.4,7.25,5.6,6.083333333333333
27000047,6.2,7.0,3.6,5.6000000000000005
27000048,9.6,7.5,3.8,6.966666666666668
27000050,4.4,7.5,2.6,4.833333333333333
27000051,6.6,9.0,5.6,7.066666666666666
27000052,4.4,8.0,5.0,5.8
27000053,7.2,5.0,2.0,4.733333333333333
27000054,5.0,7.25,8.8,7.016666666666667
27000055,7.6,5.75,3.8,5.716666666666666
27000056,8.4,7.5,5.4,7.1000000000000005
27000057,8.2,6.5,5.8,6.833333333333333
27000058,5.4,7.75,3.4,5.516666666666667
27000059,8.0,8.5,8.0,8.166666666666666
27000060,8.4,8.25,7.4,8.016666666666666
27000061,8.8,0,0,2.9333333333333336
27000062,6.4,6.5,3.6,5.5
27000063,6.4,6.5,4.8,5.8999999999999995
27000064,7.8,8.25,7.4,7.816666666666667
27000065,5.6,7.5,3.6,5.566666666666666
27000066,8.0,7.0,6.8,7.266666666666667
27000067,3.6,7.0,2.8,4.466666666666666
27000068,8.8,6.0,5.8,6.866666666666667
27000069,6.6,6.5,6.0,6.366666666666667
27000070,6.4,6.5,4.2,5.7
27000071,8.4,7.0,7.8,7.733333333333333
27000072,5.6,6.25,3.2,5.016666666666667
27000073,5.6,6.0,4.6,5.3999999999999995
27000074,5.4,6.75,3.4,5.183333333333334
27000075,9.6,7.75,7.6,8.316666666666668
27000076,8.4,7.25,5.6,7.083333333333333
27000077,5.6,6.0,8.2,6.599999999999999
27000078,6.0,6.0,4.6,5.533333333333334
27000079,5.0,6.75,3.6,5.116666666666666
27000080,5.6,8.0,5.2,6.266666666666667
27000081,4.4,7.0,3.2,4.866666666666667
27000082,5.0,6.25,4.8,5.3500000000000005
27000083,6.0,5.75,3.2,4.983333333333333
27000084,7.4,6.25,3.2,5.616666666666667
27000085,7.2,4.75,4.2,5.383333333333333
27000086,7.8,7.0,9.2,8.0
27000087,5.4,5.5,4.2,5.033333333333334
27000088,6.4,6.25,6.0,6.216666666666666
27000089,4.2,5.75,6.8,5.583333333333333
27000090,6.2,6.25,3.6,5.3500000000000005
27000091,8.2,6.0,9.2,7.8
27000092,1.6,5.75,3.6,3.65
27000093,5.0,7.0,5.0,5.666666666666667
27000094,5.0,6.5,5.6,5.7
27000095,9.0,0,0,3.0
27000096,5.2,4.0,3.6,4.266666666666667
27000097,8.4,6.75,9.0,8.049999999999999
27000098,6.2,6.5,3.4,5.366666666666666
27000099,5.8,7.5,6.4,6.566666666666667
27000100,4.0,7.0,2.6,4.533333333333333
27000101,6.6,8.0,4.6,6.3999999999999995
27000102,6.0,7.75,2.8,5.516666666666667
27000103,6.6,7.25,3.0,5.616666666666667
27000104,7.4,6.0,6.8,6.733333333333333
27000105,8.0,7.5,8.2,7.8999999999999995
27000106,6.8,6.0,5.0,5.933333333333334
27000107,7.6,6.5,3.0,5.7
27000108,6.6,5.75,6.4,6.25
27000109,4.4,5.5,4.4,4.766666666666667
27000110,4.8,6.25,5.4,5.483333333333334
27000111,6.6,8.0,5.8,6.8
27000112,6.6,0,0,2.1999999999999997
27000113,5.4,6.0,5.4,5.6000000000000005
27000114,6.8,5.0,8.2,6.666666666666667
27000115,9.4,5.5,5.6,6.833333333333333
27000116,5.4,5.75,2.6,4.583333333333333
27000117,7.6,7.25,8.4,7.75
27000118,7.6,6.5,5.6,6.566666666666666
27000119,6.0,7.25,3.8,5.683333333333334
27000120,7.4,7.75,9.2,8.116666666666667
27000121,8.4,8.0,9.0,8.466666666666667
27000122,4.4,4.5,3.2,4.033333333333334
27000123,5.4,5.75,4.4,5.183333333333334
27000124,5.4,2.5,4.4,4.1000000000000005
27000125,7.0,8.5,5.6,7.033333333333334
27000126,5.6,8.25,5.8,6.55
27000127,7.8,8.0,8.8,8.200000000000001
27000128,7.0,7.75,5.0,6.583333333333333
27000129,8.2,7.25,3.6,6.3500000000000005
27000130,8.0,7.25,8.4,7.883333333333333
27000131,8.2,8.5,9.2,8.633333333333333
27000132,7.2,7.0,4.6,6.266666666666666
