SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
44000001,6.4,7.0,5.6,6.333333333333333
44000002,4.4,5.25,3.6,4.416666666666667
44000003,5.4,6.0,5.4,5.6000000000000005
44000004,4.2,5.75,4.6,4.85
44000005,6.8,4.75,4.6,5.383333333333333
44000006,4.8,5.0,6.0,5.266666666666667
44000007,6.2,6.5,5.2,5.966666666666666
44000008,6.6,6.25,4.0,5.616666666666667
44000009,6.6,6.0,4.4,5.666666666666667
44000010,7.0,5.25,4.4,5.55
44000011,5.6,6.5,4.2,5.433333333333334
44000012,6.0,6.25,4.2,5.483333333333333
44000013,5.8,8.25,7.8,7.283333333333334
44000014,6.8,6.5,8.0,7.1000000000000005
44000015,5.4,5.5,3.4,4.766666666666667
44000016,3.2,5.0,5.0,4.3999999999999995
44000017,8.2,6.5,8.4,7.7
44000018,6.4,6.0,4.8,5.733333333333333
44000019,7.8,6.0,5.4,6.400000000000001
44000020,7.6,7.5,4.2,6.433333333333334
44000021,7.4,6.25,8.0,7.216666666666666
44000022,6.8,6.5,5.4,6.233333333333334
44000023,7.4,7.25,7.8,7.483333333333333
44000024,6.0,5.75,3.8,5.183333333333334
44000025,5.2,7.0,4.4,5.533333333333334
44000026,6.2,5.5,4.6,5.433333333333333
44000027,4.6,7.0,4.0,5.2
44000028,5.4,5.0,3.2,4.533333333333334
44000029,6.6,6.75,5.2,6.183333333333334
44000030,5.8,6.25,4.2,5.416666666666667
44000031,7.4,7.25,8.4,7.683333333333334
44000032,6.0,7.0,5.8,6.266666666666667
44000033,5.2,6.0,5.2,5.466666666666666
44000034,6.8,7.0,7.2,7.0
44000035,7.8,6.25,5.2,6.416666666666667
44000036,6.2,6.75,5.0,5.983333333333333
44000037,6.2,7.5,7.2,6.966666666666666
44000038,5.2,6.0,5.0,5.3999999999999995
44000039,5.6,7.25,7.0,6.616666666666667
44000040,6.2,7.25,5.8,6.416666666666667
44000041,6.0,6.25,4.6,5.616666666666667
44000042,7.0,5.0,7.0,6.333333333333333
44000043,6.2,6.0,5.2,5.8
44000044,6.0,7.0,7.0,6.666666666666667
44000045,6.0,6.75,7.2,6.6499999999999995
44000046,6.2,5.75,4.8,5.583333333333333
44000047,6.2,7.25,5.0,6.1499999999999995
44000048,5.8,7.0,6.2,6.333333333333333
44000049,5.6,7.0,4.6,5.733333333333333
44000050,6.4,6.0,7.2,6.533333333333334
44000051,4.6,4.0,4.2,4.266666666666667
44000052,6.4,5.25,3.8,5.1499999999999995
44000053,6.0,7.0,7.6,6.866666666666667
44000054,5.6,7.0,4.0,5.533333333333334
44000055,7.0,7.25,7.2,7.1499999999999995
44000056,6.4,6.0,4.0,5.466666666666666
44000057,6.8,7.5,8.0,7.433333333333334
44000058,6.0,6.0,4.4,5.466666666666666
44000059,5.4,7.0,4.2,5.533333333333334
44000060,5.2,6.25,8.2,6.55
44000061,6.0,5.5,5.8,5.766666666666667
44000062,6.6,6.0,4.6,5.733333333333333
44000063,5.8,6.75,6.2,6.25
44000064,5.6,7.75,5.0,6.116666666666667
44000065,5.2,7.75,7.0,6.6499999999999995
44000066,4.2,5.75,3.4,4.45
44000067,6.6,5.25,3.8,5.216666666666666
44000068,6.2,5.0,3.8,5.0
44000069,7.4,5.0,5.4,5.933333333333334
44000070,6.8,6.75,8.4,7.316666666666667
44000071,7.6,5.75,4.6,5.983333333333333
44000072,5.4,6.25,3.6,5.083333333333333
44000073,5.8,6.25,5.8,5.95
44000074,8.8,7.25,8.0,8.016666666666667
44000075,5.6,6.25,4.2,5.3500000000000005
44000076,5.4,7.0,5.8,6.066666666666666
44000077,3.8,6.0,4.6,4.8
44000078,5.8,5.75,4.6,5.383333333333333
44000079,6.4,6.0,4.6,5.666666666666667
44000080,6.8,6.5,8.6,7.3
44000081,6.6,5.5,5.2,5.766666666666667
44000082,6.0,7.75,7.4,7.05
44000083,8.0,8.0,5.0,7.0
44000084,6.2,6.75,3.2,5.383333333333333
44000085,5.2,6.0,3.8,5.0
44000086,6.0,6.0,7.4,6.466666666666666
44000087,6.0,6.5,3.6,5.366666666666667
44000088,6.8,6.25,6.8,6.616666666666667
44000089,6.0,6.0,4.4,5.466666666666666
44000090,6.2,6.5,5.2,5.966666666666666
44000091,5.6,5.75,4.2,5.183333333333334
44000092,7.2,6.75,4.4,6.116666666666667
44000093,7.0,7.0,8.4,7.466666666666666
44000094,5.0,6.0,4.8,5.266666666666667
44000095,7.0,6.0,8.2,7.066666666666666
44000096,3.4,2.92,3.0,3.106666666666667
44000097,5.6,6.25,3.4,5.083333333333333
44000098,3.6,5.0,5.8,4.8
44000099,6.4,7.5,8.8,7.566666666666667
44000100,6.0,6.25,3.8,5.3500000000000005
44000101,6.2,7.75,5.6,6.516666666666666
44000102,6.8,7.25,6.4,6.816666666666667
44000103,6.8,6.25,4.4,5.816666666666667
44000104,5.6,6.0,6.4,6.0
44000105,6.8,5.5,3.0,5.1000000000000005
44000106,5.4,4.5,4.2,4.7
44000107,8.2,4.5,3.4,5.366666666666666
44000108,6.0,5.5,6.6,6.033333333333334
44000109,6.4,6.0,3.4,5.266666666666667
44000110,7.6,6.75,4.2,6.183333333333334
44000111,5.8,5.0,4.6,5.133333333333334
44000112,7.8,6.5,4.8,6.366666666666667
44000113,4.6,3.75,8.0,5.45
44000114,7.0,5.75,5.0,5.916666666666667
44000115,7.2,5.25,6.4,6.283333333333334
44000116,6.6,5.5,2.2,4.766666666666667
44000117,8.0,6.75,7.8,7.516666666666667
44000118,4.8,5.5,4.2,4.833333333333333
44000119,5.2,5.25,4.8,5.083333333333333
