SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
60000001,5.4,5.0,3.2,4.533333333333334
60000002,7.8,5.5,5.2,6.166666666666667
60000003,4.0,6.0,6.0,5.333333333333333
60000004,4.8,7.0,3.2,5.0
60000005,4.8,5.5,4.8,5.033333333333334
60000006,5.6,7.0,5.2,5.933333333333334
60000007,7.4,6.0,5.6,6.333333333333333
60000008,7.8,6.5,4.8,6.366666666666667
60000009,5.2,7.0,7.2,6.466666666666666
60000010,6.4,6.0,5.4,5.933333333333334
60000011,7.2,7.0,5.6,6.599999999999999
60000012,6.8,7.0,5.8,6.533333333333334
60000013,6.8,7.0,6.0,6.6000000000000005
60000014,7.8,7.0,5.4,6.733333333333334
60000015,6.2,7.5,7.4,7.033333333333334
60000016,6.8,4.5,6.2,5.833333333333333
60000017,6.6,7.5,6.0,6.7
60000018,7.4,7.0,8.2,7.533333333333334
60000019,6.4,7.5,7.4,7.1000000000000005
60000020,5.8,7.5,4.8,6.033333333333334
60000021,8.0,7.0,4.6,6.533333333333334
60000022,6.6,6.25,6.0,6.283333333333334
60000023,5.6,6.5,3.0,5.033333333333333
60000024,5.6,6.0,3.6,5.066666666666666
60000025,7.8,5.75,4.8,6.116666666666667
60000026,6.4,5.66,4.4,5.486666666666667
60000027,4.6,5.0,3.2,4.266666666666667
60000028,7.0,6.75,6.4,6.716666666666666
60000029,7.6,8.0,6.4,7.333333333333333
60000030,5.4,6.75,3.8,5.316666666666666
60000031,6.2,6.75,5.0,5.983333333333333
60000032,3.6,5.5,6.8,5.3
60000033,5.8,4.5,3.0,4.433333333333334
60000034,5.6,6.5,2.8,4.966666666666666
60000035,6.8,6.75,4.4,5.983333333333334
60000036,5.6,5.92,2.8,4.773333333333333
60000037,5.2,5.75,2.4,4.45
60000038,6.8,6.0,8.4,7.066666666666667
60000039,7.4,6.25,6.6,6.75
60000040,5.4,6.0,8.2,6.533333333333334
60000041,6.2,6.5,5.2,5.966666666666666
60000042,7.4,6.5,7.2,7.033333333333334
60000043,6.6,5.75,7.4,6.583333333333333
60000044,5.4,7.0,6.0,6.133333333333333
60000045,6.6,7.0,6.4,6.666666666666667
60000046,8.0,7.0,3.8,6.266666666666667
60000047,7.6,7.5,9.0,8.033333333333333
60000048,5.0,5.5,2.6,4.366666666666666
60000049,7.8,6.0,7.2,7.0
60000050,7.0,8.5,5.0,6.833333333333333
60000051,6.0,4.75,4.2,4.983333333333333
60000052,6.2,6.5,6.2,6.3
60000053,7.0,6.5,5.6,6.366666666666667
60000054,7.4,7.0,8.8,7.733333333333334
60000055,5.6,6.5,3.8,5.3
60000056,6.2,6.0,5.0,5.733333333333333
60000057,9.6,7.5,7.2,8.1
60000058,6.6,6.0,4.4,5.666666666666667
60000059,5.8,7.0,5.8,6.2
60000060,7.2,6.0,3.2,5.466666666666666
60000061,6.4,8.0,8.2,7.533333333333334
60000062,8.0,6.25,7.0,7.083333333333333
60000063,6.8,6.25,3.2,5.416666666666667
60000064,7.2,7.0,6.4,6.866666666666667
60000065,5.4,3.75,4.6,4.583333333333333
60000066,7.8,5.5,4.8,6.033333333333334
60000067,7.4,6.75,5.2,6.45
60000068,7.0,6.25,7.2,6.816666666666666
60000069,7.6,6.5,4.6,6.233333333333333
60000070,7.2,5.5,3.6,5.433333333333334
60000071,7.6,4.75,2.6,4.983333333333333
60000072,8.8,6.0,8.8,7.866666666666667
60000073,6.0,7.5,5.2,6.233333333333333
60000074,8.2,6.25,5.0,6.483333333333333
60000075,8.0,6.0,5.8,6.6000000000000005
60000076,7.8,6.75,8.0,7.516666666666667
60000077,5.4,5.5,2.4,4.433333333333334
60000078,7.6,6.0,3.4,5.666666666666667
60000079,4.8,7.5,6.2,6.166666666666667
60000080,7.6,6.0,3.6,5.733333333333333
60000081,4.4,6.0,4.2,4.866666666666667
60000082,5.4,7.0,3.8,5.3999999999999995
60000083,5.6,5.5,2.8,4.633333333333333
60000084,8.0,6.75,6.2,6.983333333333333
60000085,6.8,7.25,6.2,6.75
60000086,6.6,7.0,7.0,6.866666666666667
60000087,9.0,3.75,6.4,6.383333333333333
60000088,5.0,6.5,3.8,5.1000000000000005
60000089,8.2,6.75,4.8,6.583333333333333
60000090,7.6,6.25,5.4,6.416666666666667
60000091,7.8,7.25,8.0,7.683333333333334
60000092,5.2,5.5,3.4,4.7
60000093,8.6,6.25,7.4,7.416666666666667
60000094,6.2,6.0,5.4,5.866666666666667
60000095,6.8,6.25,4.8,5.95
60000096,6.6,6.25,5.4,6.083333333333333
60000097,7.4,5.0,3.0,5.133333333333334
60000098,7.2,6.75,8.2,7.383333333333333
60000099,7.8,6.25,8.8,7.616666666666667
60000100,5.4,5.75,4.4,5.183333333333334
60000101,6.8,5.25,7.8,6.616666666666667
60000102,7.8,6.75,9.4,7.983333333333334
60000103,4.6,6.25,5.0,5.283333333333333
60000104,8.2,6.5,5.4,6.7
60000105,8.6,6.5,8.8,7.966666666666666
60000106,6.2,6.5,5.0,5.8999999999999995
60000107,7.4,6.25,6.2,6.616666666666667
60000108,9.0,7.5,9.2,8.566666666666666
60000109,6.2,6.0,3.0,5.066666666666666
60000110,8.8,6.0,7.8,7.533333333333334
60000111,7.6,6.25,8.8,7.55
60000112,4.8,6.25,5.4,5.483333333333334
60000113,7.0,7.75,3.8,6.183333333333334
60000114,8.2,7.75,7.8,7.916666666666667
60000115,7.0,7.0,7.8,7.266666666666667
60000116,8.4,6.0,9.6,8.0
60000117,6.4,4.5,3.6,4.833333333333333
60000118,7.8,5.75,3.0,5.516666666666667
60000119,6.0,7.0,5.2,6.066666666666666
60000120,6.2,6.75,6.4,6.45
60000121,5.6,7.5,3.8,5.633333333333333
60000122,6.4,5.75,3.0,5.05
60000123,6.4,6.25,6.0,6.216666666666666
60000124,5.6,5.25,2.4,4.416666666666667
60000125,7.2,6.5,5.4,6.366666666666667
60000126,7.8,6.5,4.8,6.366666666666667
60000127,7.4,6.75,7.4,7.183333333333334
60000128,5.2,5.75,5.8,5.583333333333333
60000129,6.8,7.75,5.0,6.516666666666667
60000130,5.8,5.5,3.8,5.033333333333334
60000131,5.8,6.0,5.8,5.866666666666667
60000132,7.6,6.0,7.0,6.866666666666667
60000133,5.4,3.75,5.8,4.983333333333333
60000134,5.6,6.0,3.8,5.133333333333333
60000135,6.4,7.25,7.2,6.95
60000136,5.8,6.0,4.2,5.333333333333333
60000137,6.6,6.5,7.0,6.7
60000138,5.8,7.0,4.2,5.666666666666667
60000139,7.8,5.5,6.4,6.566666666666667
60000140,8.4,6.25,6.2,6.95
60000141,7.8,6.5,8.8,7.7
60000142,6.0,6.25,6.4,6.216666666666666
60000143,6.0,6.25,5.6,5.95
60000144,8.2,6.0,7.8,7.333333333333333
60000145,7.4,4.5,7.0,6.3
60000146,5.8,6.5,5.2,5.833333333333333
60000147,7.6,5.5,2.8,5.3
60000148,6.6,7.5,4.2,6.1000000000000005
60000149,6.0,6.75,5.6,6.116666666666667
60000150,6.8,6.5,5.0,6.1000000000000005
60000151,5.0,7.0,5.2,5.733333333333333
60000152,6.2,6.25,3.0,5.1499999999999995
60000153,8.4,6.75,6.4,7.183333333333334
60000154,7.2,6.0,5.2,6.133333333333333
60000155,4.0,7.5,4.8,5.433333333333334
60000156,6.8,5.75,5.0,5.8500000000000005
60000157,7.6,7.0,3.4,6.0
60000158,5.4,7.0,7.8,6.733333333333333
60000159,7.4,6.75,4.4,6.183333333333334
60000160,7.6,8.25,9.4,8.416666666666666
60000161,4.0,7.25,6.4,5.883333333333333
60000162,4.8,5.25,4.2,4.75
60000163,6.8,5.5,4.6,5.633333333333333
60000164,7.2,7.5,5.6,6.766666666666666
60000165,6.6,7.75,4.6,6.316666666666666
60000166,5.8,7.0,5.6,6.133333333333333
60000167,6.6,7.25,4.4,6.083333333333333
60000168,6.6,6.75,6.2,6.516666666666667
60000169,6.8,7.0,5.0,6.266666666666667
60000170,6.8,8.75,8.0,7.8500000000000005
60000171,7.0,6.25,4.4,5.883333333333333
60000172,8.2,8.25,8.0,8.15
60000173,6.2,6.75,5.0,5.983333333333333
60000174,5.8,7.5,4.8,6.033333333333334
60000175,7.6,8.0,9.0,8.200000000000001
60000176,5.0,5.0,3.2,4.3999999999999995
60000177,7.2,7.75,5.0,6.6499999999999995
60000178,8.6,5.75,4.6,6.316666666666666
60000179,6.8,7.5,7.0,7.1000000000000005
60000180,8.0,6.5,4.4,6.3
60000181,6.4,6.25,3.2,5.283333333333334
60000182,6.8,7.0,4.4,6.066666666666667
60000183,9.2,7.0,7.0,7.733333333333333
60000184,6.0,6.0,5.8,5.933333333333334
60000185,6.2,6.25,3.8,5.416666666666667
60000186,8.0,7.0,4.8,6.6000000000000005
60000187,5.4,6.75,3.8,5.316666666666666
60000188,5.8,5.75,8.2,6.583333333333333
60000189,8.8,5.0,5.0,6.266666666666667
60000190,8.2,7.25,4.8,6.75
60000191,5.6,5.75,4.8,5.383333333333333
60000192,8.0,6.0,6.8,6.933333333333334
