SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
04000001,7.2,8.0,7.8,7.666666666666667
04000002,8.0,6.75,9.2,7.983333333333333
04000003,5.0,4.0,2.0,3.6666666666666665
04000004,5.2,5.0,4.2,4.8
04000005,5.2,7.0,2.4,4.866666666666666
04000006,6.4,7.5,3.4,5.766666666666667
04000007,7.4,6.5,5.0,6.3
04000008,5.8,6.0,4.0,5.266666666666667
04000009,8.0,6.5,7.8,7.433333333333334
04000010,6.6,8.0,7.0,7.2
04000011,8.4,5.0,3.6,5.666666666666667
04000012,8.6,7.25,6.0,7.283333333333334
04000013,6.4,5.5,4.0,5.3
04000014,7.2,5.75,5.4,6.116666666666667
04000015,6.4,9.0,7.0,7.466666666666666
04000016,6.0,8.5,7.8,7.433333333333334
04000017,7.8,7.0,7.4,7.400000000000001
04000018,6.6,4.5,3.6,4.8999999999999995
04000019,7.8,7.25,8.2,7.75
04000020,7.4,7.25,2.6,5.75
04000021,3.6,6.0,3.0,4.2
04000022,4.4,6.5,6.4,5.766666666666667
04000023,3.6,7.0,4.4,5.0
04000024,5.8,5.0,3.2,4.666666666666667
04000025,6.4,6.75,6.6,6.583333333333333
04000026,8.6,5.25,4.6,6.1499999999999995
04000027,7.0,6.5,7.0,6.833333333333333
04000028,8.6,7.25,8.6,8.15
04000029,6.0,5.0,2.8,4.6000000000000005
04000030,7.0,6.0,6.2,6.3999999999999995
04000031,7.2,6.25,4.6,6.016666666666666
04000032,8.0,7.5,8.6,8.033333333333333
04000033,3.4,4.5,2.8,3.5666666666666664
04000034,5.8,7.0,7.4,6.733333333333334
04000035,7.4,6.75,3.6,5.916666666666667
04000036,6.8,4.5,5.8,5.7
04000037,3.8,5.0,3.2,4.0
04000038,8.2,6.5,5.2,6.633333333333333
04000039,5.0,6.0,3.0,4.666666666666667
04000040,6.6,6.75,7.2,6.8500000000000005
04000041,5.4,8.5,6.4,6.766666666666667
04000042,4.0,5.5,2.6,4.033333333333333
04000043,6.0,6.0,5.2,5.733333333333333
04000044,8.4,0,0,2.8000000000000003
04000045,6.4,6.0,7.6,6.666666666666667
04000046,5.2,7.0,6.8,6.333333333333333
04000047,8.2,8.5,5.8,7.5
04000048,8.0,7.5,6.8,7.433333333333334
04000049,6.8,5.0,2.2,4.666666666666667
04000050,5.4,6.25,4.2,5.283333333333334
04000051,8.6,6.0,6.6,7.066666666666666
04000052,5.6,6.5,3.0,5.033333333333333
04000053,4.4,4.5,3.8,4.233333333333333
04000054,6.2,8.5,8.2,7.633333333333333
04000055,8.8,7.0,9.4,8.4
04000056,7.2,7.0,6.2,6.8
04000057,5.6,7.25,4.4,5.75
04000058,8.2,5.5,7.0,6.8999999999999995
04000059,7.8,6.75,6.2,6.916666666666667
04000060,8.2,7.0,6.2,7.133333333333333
04000061,8.2,7.75,9.2,8.383333333333333
04000062,8.2,8.25,5.6,7.349999999999999
04000063,5.4,6.5,3.2,5.033333333333334
04000064,6.8,8.0,7.0,7.266666666666667
04000065,7.6,6.5,4.6,6.233333333333333
04000066,7.6,6.5,7.8,7.3
04000067,6.4,5.5,3.0,4.966666666666667
04000068,7.4,7.0,7.6,7.333333333333333
04000069,8.2,8.5,7.2,7.966666666666666
04000070,9.0,6.25,9.2,8.15
04000071,7.6,8.0,7.6,7.733333333333333
04000072,7.0,7.0,5.8,6.6000000000000005
04000073,2.4,6.75,2.0,3.716666666666667
04000074,8.6,6.75,5.8,7.05
04000075,5.8,6.0,3.0,4.933333333333334
04000076,6.2,6.75,3.4,5.449999999999999
04000077,6.8,4.0,5.8,5.533333333333334
04000078,6.4,5.0,4.6,5.333333333333333
04000079,7.0,5.5,4.4,5.633333333333333
04000080,7.6,5.25,4.0,5.616666666666667
04000081,7.0,6.5,6.4,6.633333333333333
04000082,7.6,4.5,2.6,4.8999999999999995
04000083,7.2,6.5,7.6,7.099999999999999
04000084,8.0,8.75,8.8,8.516666666666667
04000085,6.6,7.5,4.8,6.3
04000086,3.6,3.25,2.8,3.2166666666666663
04000087,6.6,5.0,2.4,4.666666666666667
04000088,8.4,7.75,8.6,8.25
04000089,7.2,8.0,7.8,7.666666666666667
04000090,6.8,8.25,7.8,7.616666666666667
04000091,7.2,7.0,5.4,6.533333333333334
04000092,7.0,6.5,5.2,6.233333333333333
04000093,8.0,8.5,9.6,8.700000000000001
04000094,5.0,5.25,6.8,5.683333333333334
04000095,7.6,6.0,5.0,6.2
04000096,5.4,4.5,3.2,4.366666666666667
04000097,5.6,6.0,7.4,6.333333333333333
04000098,6.4,5.25,4.2,5.283333333333334
04000099,6.2,5.5,4.0,5.233333333333333
04000100,7.6,5.5,4.8,5.966666666666666
04000101,5.8,6.25,3.0,5.016666666666667
04000102,8.4,6.5,3.2,6.033333333333334
04000103,6.8,7.75,6.4,6.983333333333334
04000104,7.0,5.0,2.8,4.933333333333334
04000105,6.6,6.5,5.8,6.3
04000106,8.2,3.5,5.4,5.7
04000107,7.0,6.0,4.6,5.866666666666667
04000108,5.6,6.5,2.8,4.966666666666666
04000109,9.0,6.5,5.6,7.033333333333334
04000110,6.6,5.75,3.6,5.316666666666666
04000111,6.6,5.25,3.0,4.95
04000112,2.4,3.0,2.8,2.733333333333333
04000113,7.0,7.75,4.8,6.516666666666667
04000114,7.6,5.75,4.0,5.783333333333334
04000115,3.6,4.0,2.0,3.1999999999999997
04000116,8.4,5.0,3.6,5.666666666666667
04000117,8.2,6.25,7.0,7.1499999999999995
04000118,8.2,6.5,3.4,6.033333333333332
04000119,3.2,3.25,2.0,2.8166666666666664
04000120,6.0,6.25,2.8,5.016666666666667
04000121,7.2,5.0,7.2,6.466666666666666
04000122,8.4,5.25,4.4,6.016666666666667
04000123,5.0,6.75,3.4,5.05
04000124,6.4,7.0,5.6,6.333333333333333
04000125,5.4,2.5,2.6,3.5
04000126,7.6,0,0,2.533333333333333
04000127,8.0,7.25,9.4,8.216666666666667
04000128,7.4,7.0,7.0,7.133333333333333
04000129,6.2,5.75,2.8,4.916666666666667
04000130,7.2,3.5,6.4,5.7
04000131,7.2,7.5,2.2,5.633333333333333
04000132,5.0,2.75,3.2,3.65
04000133,6.0,8.25,7.4,7.216666666666666
04000134,7.4,5.75,4.6,5.916666666666667
04000135,4.4,5.25,3.2,4.283333333333334
04000136,5.6,6.75,3.4,5.25
04000137,8.8,8.75,8.8,8.783333333333333
04000138,6.8,6.25,4.6,5.883333333333333
04000139,4.0,9.0,4.4,5.8
04000140,8.4,6.0,7.0,7.133333333333333
04000141,7.6,5.0,3.2,5.266666666666667
04000142,7.2,5.0,5.2,5.8
04000143,7.0,0,0,2.3333333333333335
04000144,6.4,6.0,3.0,5.133333333333334
04000145,4.4,5.0,5.0,4.8
04000146,7.4,6.5,9.4,7.766666666666667
04000147,7.8,7.5,6.6,7.3
04000148,8.8,6.0,5.2,6.666666666666667
04000149,4.6,3.25,4.4,4.083333333333333
04000150,6.8,3.75,7.0,5.8500000000000005
04000151,8.0,5.5,3.0,5.5
04000152,7.6,7.0,4.2,6.266666666666667
04000153,3.4,3.25,3.2,3.2833333333333337
