SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
58000001,5.0,8.25,5.4,6.216666666666666
58000002,6.0,6.75,3.4,5.383333333333333
58000003,5.2,7.0,3.2,5.133333333333333
58000004,7.6,7.75,7.6,7.6499999999999995
58000005,4.6,7.0,0,3.8666666666666667
58000006,6.6,7.0,4.0,5.866666666666667
58000007,5.0,8.0,3.4,5.466666666666666
58000008,4.8,7.25,4.0,5.3500000000000005
58000009,6.4,5.75,3.8,5.316666666666666
58000010,5.8,6.75,5.4,5.983333333333334
58000011,5.8,6.25,4.8,5.616666666666667
58000012,5.4,6.5,3.4,5.1000000000000005
58000013,6.6,7.25,3.6,5.816666666666666
58000014,4.2,5.75,0,3.3166666666666664
58000015,6.4,8.5,7.0,7.3
58000016,5.0,6.5,3.2,4.8999999999999995
58000017,5.0,6.5,4.4,5.3
58000018,3.6,4.5,0,2.6999999999999997
58000019,5.8,6.5,3.4,5.233333333333333
58000020,5.8,5.25,0,3.6833333333333336
58000021,7.4,7.25,5.0,6.55
58000022,6.4,7.0,3.8,5.733333333333333
58000023,5.2,6.25,3.2,4.883333333333333
58000024,6.6,7.0,4.2,5.933333333333334
58000025,8.2,7.75,7.6,7.849999999999999
58000026,4.4,5.0,2.6,4.0
58000027,5.4,8.0,6.0,6.466666666666666
58000028,6.2,6.75,3.4,5.449999999999999
58000029,6.6,7.75,4.6,6.316666666666666
58000030,6.0,6.5,0,4.166666666666667
58000031,6.6,7.5,3.8,5.966666666666666
58000032,4.2,6.75,4.2,5.05
58000033,4.6,6.25,4.0,4.95
58000034,4.4,7.25,2.6,4.75
58000035,6.4,6.75,3.4,5.516666666666667
58000036,7.8,6.0,3.2,5.666666666666667
58000037,7.2,8.75,6.0,7.316666666666666
58000038,4.6,6.0,3.6,4.733333333333333
58000039,4.4,7.0,3.4,4.933333333333334
58000040,3.8,7.25,2.0,4.3500000000000005
58000041,7.6,4.0,6.6,6.066666666666666
58000042,4.0,5.5,2.2,3.9
58000043,3.6,5.75,0,3.1166666666666667
58000044,7.2,5.75,5.2,6.05
58000045,7.8,7.75,5.8,7.116666666666667
58000046,6.8,5.75,4.0,5.516666666666667
58000047,7.2,7.25,5.6,6.683333333333333
58000048,5.2,5.0,5.0,5.066666666666666
58000049,6.6,6.0,4.6,5.733333333333333
58000050,5.4,7.25,0,4.216666666666667
58000051,5.8,6.25,3.6,5.216666666666667
58000052,3.0,7.25,2.0,4.083333333333333
58000053,5.8,6.0,3.0,4.933333333333334
58000054,3.8,5.75,3.8,4.45
58000055,4.8,5.75,4.0,4.8500000000000005
58000056,3.8,5.0,0,2.9333333333333336
58000057,7.2,5.5,8.2,6.966666666666666
58000058,4.6,5.25,5.8,5.216666666666666
58000059,5.2,5.0,4.0,4.733333333333333
58000060,7.2,8.5,4.6,6.766666666666666
58000061,5.0,5.0,2.6,4.2
58000062,4.2,5.5,0,3.233333333333333
58000063,5.0,7.75,4.6,5.783333333333334
58000064,6.0,7.5,3.8,5.766666666666667
58000065,7.6,8.0,6.6,7.3999999999999995
58000066,7.0,8.0,3.6,6.2
58000067,3.6,6.75,3.2,4.516666666666667
58000068,3.8,5.75,4.4,4.65
58000069,7.2,7.75,4.4,6.45
58000070,7.4,6.75,2.8,5.6499999999999995
58000071,6.4,6.75,5.0,6.05
58000072,8.2,8.0,5.2,7.133333333333333
58000073,8.2,7.75,4.8,6.916666666666667
58000074,3.8,7.0,3.4,4.733333333333333
58000075,7.4,7.25,5.8,6.816666666666666
58000076,8.4,7.0,9.0,8.133333333333333
58000077,8.0,6.75,4.8,6.516666666666667
58000078,5.4,6.0,3.2,4.866666666666667
58000079,5.8,6.5,3.2,5.166666666666667
58000080,6.4,6.25,0,4.216666666666667
58000081,4.0,5.75,2.4,4.05
58000082,3.0,5.0,0,2.6666666666666665
58000083,6.4,5.75,4.8,5.6499999999999995
58000084,6.0,7.0,4.8,5.933333333333334
58000085,6.2,7.0,4.6,5.933333333333333
58000086,2.8,4.25,0,2.35
58000087,4.4,5.5,3.8,4.566666666666666
58000088,6.8,7.75,4.8,6.45
58000089,4.2,6.5,0,3.5666666666666664
58000090,8.2,8.5,6.8,7.833333333333333
