SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
41000001,3.2,4.75,2.2,3.3833333333333333
41000002,5.6,5.75,4.0,5.116666666666666
41000003,2.4,3.0,2.4,2.6
41000004,4.8,5.5,3.0,4.433333333333334
41000005,5.8,7.25,3.4,5.483333333333333
41000006,2.6,5.75,2.6,3.65
41000007,4.6,4.25,3.2,4.016666666666667
41000008,4.2,6.0,2.8,4.333333333333333
41000009,4.0,5.5,0,3.1666666666666665
41000010,2.8,5.75,2.4,3.6500000000000004
41000011,7.2,7.75,0,4.983333333333333
41000012,2.0,6.25,2.6,3.6166666666666667
41000013,1.6,3.75,0,1.7833333333333332
41000014,4.6,6.5,3.8,4.966666666666666
41000015,3.4,3.75,0,2.3833333333333333
41000016,3.4,5.5,2.6,3.8333333333333335
41000017,2.8,4.25,3.0,3.35
41000018,8.2,8.0,0,5.3999999999999995
41000019,3.6,3.75,2.2,3.1833333333333336
41000020,5.6,5.83,2.0,4.476666666666667
41000021,4.4,4.25,3.4,4.016666666666667
41000022,2.2,4.5,2.2,2.966666666666667
41000023,2.4,4.0,3.8,3.4
41000024,9.2,6.25,7.0,7.483333333333333
41000025,2.4,4.25,2.6,3.0833333333333335
41000026,7.2,7.0,4.6,6.266666666666666
41000027,6.6,6.25,4.8,5.883333333333333
41000028,3.6,3.0,4.0,3.533333333333333
41000029,3.4,4.75,3.2,3.7833333333333337
41000030,4.2,6.5,0,3.5666666666666664
41000031,2.2,5.75,2.8,3.5833333333333335
41000032,2.6,3.75,0,2.1166666666666667
41000033,6.4,6.25,3.8,5.483333333333333
41000034,3.0,5.75,3.4,4.05
41000035,3.2,2.75,2.6,2.85
41000036,8.4,6.0,3.6,6.0
41000038,2.0,2.75,3.2,2.65
41000039,2.4,3.75,1.6,2.5833333333333335
41000040,2.8,3.75,1.8,2.783333333333333
41000041,9.0,7.5,3.8,6.766666666666667
41000042,2.4,5.0,3.4,3.6
41000043,3.0,3.0,2.6,2.8666666666666667
41000044,7.6,6.75,3.4,5.916666666666667
41000045,6.8,5.67,4.2,5.556666666666666
41000046,2.8,4.25,2.2,3.0833333333333335
41000047,2.2,4.0,2.4,2.8666666666666667
