SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
63000001,8.4,6.5,5.6,6.833333333333333
63000002,7.8,6.5,4.0,6.1000000000000005
63000003,9.0,6.5,9.2,8.233333333333333
63000004,8.4,6.25,5.6,6.75
63000005,9.0,5.25,3.4,5.883333333333333
63000006,8.4,6.5,8.2,7.7
63000007,8.8,6.75,8.2,7.916666666666667
63000008,6.2,6.25,0,4.1499999999999995
63000009,8.8,7.5,4.8,7.033333333333334
63000010,8.0,7.75,4.6,6.783333333333334
63000011,7.0,8.0,5.4,6.8
63000012,7.4,6.25,3.4,5.683333333333334
63000013,4.4,4.5,2.4,3.766666666666667
63000014,7.4,5.25,3.0,5.216666666666667
63000015,7.2,6.0,2.8,5.333333333333333
63000016,6.6,5.75,3.0,5.116666666666666
63000017,7.4,6.0,2.8,5.3999999999999995
63000018,8.8,6.0,5.8,6.866666666666667
63000019,8.4,6.5,7.0,7.3
63000020,7.0,6.25,3.0,5.416666666666667
63000021,7.2,6.5,6.4,6.7
63000022,7.8,6.5,6.6,6.966666666666666
63000023,7.8,6.5,0,4.766666666666667
63000024,7.6,0,0,2.533333333333333
63000025,5.8,5.0,3.0,4.6000000000000005
63000026,4.0,3.66,0,2.5533333333333332
63000027,5.2,5.5,2.4,4.366666666666666
63000028,5.2,6.0,1.8,4.333333333333333
63000029,4.6,4.75,2.8,4.05
63000030,7.6,6.0,2.2,5.266666666666667
63000031,7.4,6.0,3.8,5.733333333333333
63000032,7.8,6.0,5.6,6.466666666666666
63000033,6.8,5.5,3.6,5.3
63000034,8.4,6.75,0,5.05
63000035,4.6,5.75,3.4,4.583333333333333
63000036,8.2,7.5,5.6,7.099999999999999
63000037,6.4,7.25,4.0,5.883333333333333
63000038,8.4,7.0,5.2,6.866666666666667
63000039,8.2,7.0,4.4,6.533333333333334
63000040,8.2,7.75,6.2,7.383333333333333
63000041,4.8,8.25,3.4,5.483333333333333
63000042,4.6,7.75,1.4,4.583333333333333
63000043,9.6,7.0,6.2,7.6000000000000005
63000044,9.2,7.25,4.8,7.083333333333333
63000045,8.2,7.5,4.8,6.833333333333333
63000046,3.8,6.25,6.0,5.3500000000000005
63000047,5.0,6.0,0,3.6666666666666665
63000048,9.0,6.25,6.6,7.283333333333334
63000049,5.6,5.25,2.2,4.3500000000000005
63000050,7.0,7.0,0,4.666666666666667
63000051,8.0,8.0,6.0,7.333333333333333
63000052,6.4,5.0,3.2,4.866666666666667
63000053,5.2,7.25,5.8,6.083333333333333
63000054,3.0,4.0,2.4,3.1333333333333333
63000055,7.0,7.75,4.6,6.45
63000056,8.8,7.0,5.2,7.0
63000057,5.8,7.0,2.8,5.2
63000058,8.4,5.25,3.6,5.75
63000059,6.2,6.75,2.6,5.183333333333333
