SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
41000001,8.2,4.75,4.0,5.6499999999999995
41000002,9.4,5.75,5.0,6.716666666666666
41000003,2.2,2.5,0,1.5666666666666667
41000004,2.6,1.5,2.4,2.1666666666666665
41000005,3.4,3.25,3.4,3.35
41000006,3.0,4.0,0,2.3333333333333335
41000007,2.4,3.0,3.4,2.9333333333333336
41000008,4.6,5.0,2.4,4.0
41000009,2.8,1.25,2.4,2.15
41000010,4.2,5.75,2.2,4.05
41000011,1.6,4.25,0,1.95
41000012,4.8,4.75,2.0,3.85
41000013,7.4,6.75,7.0,7.05
41000014,4.6,5.0,0,3.1999999999999997
41000015,2.4,6.0,3.2,3.866666666666667
41000016,2.0,4.5,2.2,2.9
41000017,2.4,6.25,3.2,3.9500000000000006
41000018,0,7.75,0,2.5833333333333335
41000019,2.6,3.5,3.4,3.1666666666666665
41000020,2.8,4.75,4.0,3.85
41000021,3.2,4.5,2.2,3.3000000000000003
41000022,3.4,3.5,2.2,3.0333333333333337
41000023,2.2,3.75,0,1.9833333333333334
41000024,1.8,2.0,2.8,2.1999999999999997
41000025,2.4,2.0,2.2,2.2
41000026,5.2,2.5,2.2,3.3000000000000003
41000027,7.8,5.25,3.4,5.483333333333333
41000028,3.2,3.25,2.8,3.0833333333333335
41000029,2.6,6.25,3.6,4.1499999999999995
41000030,2.2,3.5,0,1.9000000000000001
41000031,6.4,8.0,6.8,7.066666666666666
41000032,1.8,6.0,2.6,3.466666666666667
41000033,6.0,6.0,3.2,5.066666666666666
41000034,5.8,5.25,3.4,4.816666666666667
41000035,3.4,5.0,2.4,3.6
41000036,2.2,5.5,2.8,3.5
41000037,7.6,7.25,0,4.95
41000038,5.2,7.25,2.8,5.083333333333333
41000039,2.8,1.75,2.2,2.25
41000040,3.4,3.25,2.4,3.016666666666667
41000041,3.2,6.5,3.2,4.3
41000042,3.8,6.25,3.4,4.483333333333333
41000043,3.6,2.5,2.4,2.8333333333333335
41000044,4.0,5.0,3.0,4.0
41000045,3.2,7.0,2.8,4.333333333333333
41000046,5.6,6.5,4.2,5.433333333333334
41000047,4.0,4.25,3.8,4.016666666666667
41000048,2.8,3.0,2.4,2.733333333333333
41000049,5.0,5.75,3.0,4.583333333333333
41000050,5.6,5.5,2.0,4.366666666666666
41000051,7.0,5.75,5.6,6.116666666666667
41000052,5.4,3.25,2.8,3.8166666666666664
41000053,2.4,3.25,2.2,2.6166666666666667
41000054,2.0,2.0,0,1.3333333333333333
41000055,6.2,6.25,4.6,5.683333333333333
41000056,4.8,5.0,2.2,4.0
41000057,2.6,3.0,2.6,2.733333333333333
41000058,3.4,2.75,0,2.0500000000000003
41000059,5.0,5.5,5.4,5.3
41000060,2.0,4.75,2.6,3.1166666666666667
41000061,2.2,3.0,0,1.7333333333333334
41000062,1.8,2.0,0,1.2666666666666666
41000063,3.2,4.25,4.0,3.8166666666666664
41000064,8.6,5.5,5.6,6.566666666666666
41000065,4.4,5.0,3.2,4.2
41000066,6.4,3.25,5.4,5.016666666666667
41000067,2.4,5.0,1.8,3.066666666666667
41000068,1.6,2.5,0,1.3666666666666665
41000069,3.4,4.0,2.4,3.266666666666667
41000070,2.4,2.5,3.4,2.766666666666667
41000071,5.4,5.25,3.0,4.55
41000072,2.6,3.5,3.0,3.033333333333333
41000073,7.0,6.5,4.8,6.1000000000000005
41000074,3.2,5.75,2.0,3.65
41000075,1.8,6.25,3.4,3.816666666666667
41000076,5.2,3.5,2.2,3.633333333333333
41000077,6.4,4.0,3.2,4.533333333333334
41000078,1.8,3.75,0,1.8499999999999999
41000079,7.0,4.0,3.8,4.933333333333334
41000080,3.4,4.58,2.6,3.526666666666667
41000081,2.4,1.5,0,1.3
41000082,3.6,6.0,2.4,4.0
41000083,3.4,3.0,1.8,2.733333333333334
41000084,4.4,4.0,0,2.8000000000000003
41000085,2.6,5.0,0,2.533333333333333
