SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
04000001,8.0,8.25,4.8,7.016666666666667
04000002,7.6,7.25,8.0,7.616666666666667
04000003,8.2,8.75,6.4,7.783333333333334
04000004,5.6,5.75,3.0,4.783333333333333
04000005,5.8,5.5,4.8,5.366666666666667
04000006,5.2,7.0,3.0,5.066666666666666
04000007,9.0,6.5,3.8,6.433333333333334
04000008,7.2,7.25,4.8,6.416666666666667
04000009,6.8,4.25,2.8,4.616666666666667
04000010,7.2,6.5,3.0,5.566666666666666
04000011,8.2,8.25,6.0,7.483333333333333
04000012,8.6,7.5,5.6,7.233333333333334
04000013,7.8,7.5,2.6,5.966666666666668
04000014,7.4,6.75,7.0,7.05
04000015,4.4,5.25,2.8,4.1499999999999995
04000016,5.2,6.25,4.6,5.349999999999999
04000017,7.2,6.0,2.8,5.333333333333333
04000018,8.8,4.5,4.8,6.033333333333334
04000019,6.8,5.0,6.2,6.0
04000021,8.4,6.75,2.8,5.983333333333333
04000022,9.2,8.5,8.0,8.566666666666666
04000023,9.6,6.0,3.6,6.3999999999999995
04000024,4.0,5.75,2.2,3.983333333333333
04000025,7.0,6.5,4.4,5.966666666666666
04000026,8.4,6.0,4.8,6.3999999999999995
04000027,8.8,8.5,6.6,7.966666666666666
04000028,8.4,7.25,8.8,8.15
04000029,7.8,7.0,4.4,6.400000000000001
04000030,6.8,6.0,4.8,5.866666666666667
04000031,8.4,8.0,7.6,8.0
04000032,9.0,7.25,5.0,7.083333333333333
04000033,8.8,8.0,8.2,8.333333333333334
04000034,7.6,5.75,4.2,5.8500000000000005
04000035,7.2,6.5,4.4,6.033333333333334
04000036,0,4.5,3.4,2.6333333333333333
04000037,8.0,6.0,4.8,6.266666666666667
04000038,5.8,5.0,3.2,4.666666666666667
04000039,5.6,5.5,3.0,4.7
04000040,5.8,6.5,2.2,4.833333333333333
04000041,0,5.0,3.8,2.9333333333333336
04000042,7.8,6.25,6.8,6.95
04000043,6.4,6.0,4.2,5.533333333333334
04000044,8.4,5.0,6.4,6.6000000000000005
04000045,4.6,4.0,3.2,3.9333333333333336
