SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
35000001,2.0,3.0,0,1.6666666666666667
35000002,8.6,8.0,5.0,7.2
35000003,3.2,4.25,0,2.4833333333333334
35000004,1.8,2.25,0,1.3499999999999999
35000005,5.0,9.0,4.8,6.266666666666667
35000006,3.2,5.0,0,2.733333333333333
35000007,3.6,7.0,2.4,4.333333333333333
35000008,4.8,6.5,4.6,5.3
35000009,5.0,6.75,0,3.9166666666666665
35000010,4.8,4.75,0,3.1833333333333336
35000011,3.4,6.75,0,3.3833333333333333
35000012,8.2,7.25,7.0,7.483333333333333
35000013,4.6,5.25,4.2,4.683333333333334
35000014,3.8,7.0,0,3.6
35000015,4.2,7.5,5.6,5.766666666666666
35000016,7.2,8.25,6.4,7.283333333333334
35000017,4.4,7.75,0,4.05
35000018,7.8,7.25,4.4,6.483333333333334
35000019,4.0,5.5,0,3.1666666666666665
35000020,7.8,7.25,4.2,6.416666666666667
35000021,8.0,7.25,4.4,6.55
35000022,3.0,4.5,0,2.5
35000023,6.2,6.25,2.2,4.883333333333333
35000024,3.2,5.75,0,2.983333333333333
35000025,4.0,4.75,0,2.9166666666666665
35000026,8.8,7.5,5.6,7.3
35000027,3.2,3.5,0,2.2333333333333334
35000028,3.0,4.0,0,2.3333333333333335
35000029,6.8,7.25,6.8,6.95
35000030,3.2,3.5,0,2.2333333333333334
35000031,7.2,7.5,5.4,6.7
35000032,2.6,6.0,0,2.8666666666666667
35000033,4.4,7.75,0,4.05
35000034,6.2,5.75,0,3.983333333333333
35000035,5.2,4.0,0,3.0666666666666664
35000036,4.0,4.25,5.2,4.483333333333333
35000037,3.0,4.0,0,2.3333333333333335
35000038,8.0,7.75,5.2,6.983333333333333
35000039,8.0,9.25,4.6,7.283333333333334
35000040,3.0,4.75,0,2.5833333333333335
35000041,5.0,4.5,0,3.1666666666666665
35000042,4.6,5.75,0,3.4499999999999997
35000043,0,0,0,0.0
35000044,4.0,7.0,2.4,4.466666666666667
35000045,3.6,6.75,0,3.4499999999999997
35000046,8.0,8.75,4.4,7.05
35000047,8.0,7.75,4.4,6.716666666666666
35000048,7.4,5.5,4.2,5.7
35000049,5.8,7.75,1.4,4.983333333333333
35000050,8.4,7.75,5.6,7.25
35000051,8.0,6.5,3.2,5.8999999999999995
35000052,7.0,5.5,3.4,5.3
35000053,2.6,4.25,0,2.283333333333333
35000054,5.8,6.5,2.4,4.9
35000055,5.4,7.0,3.0,5.133333333333334
35000056,8.4,7.0,3.0,6.133333333333333
35000057,6.6,8.25,5.2,6.683333333333334
35000058,2.0,3.0,0,1.6666666666666667
35000059,8.4,6.25,4.6,6.416666666666667
35000060,7.2,4.0,7.6,6.266666666666666
35000061,6.8,8.25,5.4,6.816666666666667
35000062,5.8,9.0,7.0,7.266666666666667
35000063,8.4,9.0,7.2,8.2
35000064,7.6,9.25,7.8,8.216666666666667
35000065,8.6,8.5,7.4,8.166666666666666
35000066,6.8,7.5,6.0,6.766666666666667
35000067,4.8,5.25,0,3.35
35000068,1.6,5.0,0,2.1999999999999997
35000069,2.8,3.5,0,2.1
35000070,8.0,7.5,4.2,6.566666666666666
35000071,2.2,2.5,0,1.5666666666666667
35000072,3.6,6.25,0,3.283333333333333
35000073,3.4,6.5,0,3.3000000000000003
35000074,8.2,7.5,4.6,6.766666666666666
35000075,2.2,5.5,0,2.566666666666667
35000076,2.4,1.75,0,1.3833333333333335
35000077,4.8,7.5,5.4,5.900000000000001
35000078,8.0,8.25,5.6,7.283333333333334
35000079,7.0,9.0,5.8,7.266666666666667
35000080,7.2,9.0,5.0,7.066666666666666
35000081,6.2,6.75,5.2,6.05
35000082,7.2,9.5,5.8,7.5
35000083,6.0,7.5,4.6,6.033333333333334
35000084,7.4,8.25,4.6,6.75
35000085,3.0,2.25,0,1.75
35000086,7.4,7.75,3.4,6.183333333333334
35000087,6.4,6.75,5.0,6.05
35000088,3.6,3.0,0,2.1999999999999997
35000089,6.8,8.75,3.0,6.183333333333334
35000090,5.8,6.25,4.0,5.3500000000000005
35000091,5.8,7.75,6.0,6.516666666666667
35000092,5.2,6.5,3.4,5.033333333333333
35000093,7.8,8.75,5.8,7.45
35000094,8.2,7.1,8.0,7.766666666666666
35000095,7.8,8.0,5.2,7.0
35000096,7.2,8.75,7.8,7.916666666666667
35000097,5.4,7.5,3.4,5.433333333333334
35000098,5.2,7.75,5.0,5.983333333333333
35000099,5.0,9.0,3.2,5.733333333333333
35000100,8.0,6.75,7.0,7.25
35000101,8.2,7.25,5.2,6.883333333333333
35000102,7.6,8.0,3.0,6.2
35000103,6.0,9.0,5.0,6.666666666666667
35000104,3.2,4.5,0,2.566666666666667
35000105,3.8,6.0,0,3.266666666666667
35000106,2.6,3.5,0,2.033333333333333
35000107,7.2,8.75,6.8,7.583333333333333
35000108,2.8,3.75,0,2.183333333333333
35000109,1.8,3.75,0,1.8499999999999999
35000110,5.0,7.75,4.2,5.6499999999999995
35000111,5.4,7.5,4.2,5.7
35000112,7.8,8.25,4.6,6.883333333333333
35000113,3.0,6.5,0,3.1666666666666665
35000114,8.6,9.0,6.0,7.866666666666667
35000115,2.4,7.5,2.4,4.1000000000000005
35000116,7.6,7.75,7.0,7.45
35000117,7.6,8.5,8.6,8.233333333333334
35000118,8.0,6.0,3.0,5.666666666666667
35000119,7.2,7.5,4.4,6.366666666666667
35000120,2.2,3.0,0,1.7333333333333334
35000121,6.6,6.5,3.8,5.633333333333333
35000122,7.8,7.25,6.6,7.216666666666666
35000123,6.0,9.25,4.8,6.683333333333334
35000124,7.4,9.25,6.8,7.816666666666666
35000125,3.2,4.5,0,2.566666666666667
35000126,6.8,8.5,8.4,7.900000000000001
35000127,8.6,8.0,4.2,6.933333333333334
35000128,6.4,8.0,3.0,5.8
35000129,7.2,8.0,3.0,6.066666666666666
35000130,7.0,7.0,3.2,5.733333333333333
35000131,0,0,0,0.0
35000132,2.4,6.0,0,2.8000000000000003
35000133,7.4,6.75,5.6,6.583333333333333
35000134,8.2,7.75,5.2,7.05
35000135,7.0,7.75,4.2,6.316666666666666
35000136,7.8,7.0,3.6,6.133333333333334
35000137,7.4,7.0,2.0,5.466666666666666
35000138,2.2,7.25,0,3.15
35000139,2.8,4.75,0,2.5166666666666666
35000140,6.4,8.25,5.8,6.816666666666666
35000141,7.6,7.5,3.2,6.1000000000000005
35000142,7.6,6.25,5.0,6.283333333333334
35000143,3.2,6.5,0,3.233333333333333
35000144,7.0,8.25,5.6,6.95
35000145,6.0,5.5,4.2,5.233333333333333
35000146,0,0,0,0.0
35000147,5.4,5.25,5.2,5.283333333333334
35000148,2.0,5.0,0,2.3333333333333335
35000149,4.2,4.75,0,2.983333333333333
35000150,6.6,8.75,7.0,7.45
35000151,6.4,8.5,6.8,7.233333333333333
35000152,7.0,6.75,5.2,6.316666666666666
35000153,8.6,9.0,9.2,8.933333333333334
35000154,7.8,9.25,6.8,7.95
35000155,4.6,8.5,3.8,5.633333333333333
35000156,6.8,8.5,6.6,7.3
35000157,7.2,6.5,5.2,6.3
35000158,7.2,7.75,5.6,6.849999999999999
35000159,2.8,4.5,0,2.433333333333333
35000160,7.0,7.5,4.2,6.233333333333333
35000161,6.2,6.25,6.2,6.216666666666666
35000162,8.8,7.5,2.6,6.300000000000001
35000163,8.0,8.0,6.0,7.333333333333333
35000164,5.8,7.25,4.4,5.816666666666667
35000165,4.0,6.0,0,3.3333333333333335
35000166,7.0,5.33,0,4.11
35000167,8.6,7.5,6.0,7.366666666666667
35000168,6.6,6.0,3.6,5.3999999999999995
35000169,7.4,9.0,7.8,8.066666666666666
35000170,6.2,9.0,7.6,7.599999999999999
35000171,7.2,7.75,5.4,6.783333333333334
35000172,0,0.75,0,0.25
35000173,8.4,8.25,6.4,7.683333333333333
35000174,6.6,9.25,7.6,7.816666666666666
35000175,7.0,7.25,4.6,6.283333333333334
35000176,7.8,7.75,4.8,6.783333333333334
35000177,1.8,7.0,0,2.9333333333333336
35000178,6.8,7.75,4.8,6.45
35000179,7.6,6.75,4.0,6.116666666666667
35000180,7.6,7.0,4.2,6.266666666666667
35000181,7.0,8.0,6.0,7.0
35000182,2.8,5.75,0,2.85
35000183,7.2,7.5,4.8,6.5
35000184,7.8,7.5,5.0,6.766666666666667
35000185,6.4,7.0,5.0,6.133333333333333
35000186,4.0,4.25,0,2.75
35000187,7.6,8.5,6.6,7.566666666666667
35000188,6.2,5.0,5.4,5.533333333333334
35000189,8.2,7.0,3.0,6.066666666666666
35000190,7.6,6.75,6.0,6.783333333333334
35000191,5.4,4.5,4.0,4.633333333333334
35000192,8.2,7.0,8.2,7.8
35000193,8.0,6.0,7.0,7.0
35000194,8.0,7.0,5.4,6.8
35000195,3.8,3.0,0,2.2666666666666666
35000196,7.8,7.25,3.2,6.083333333333333
35000197,8.6,7.0,4.2,6.6000000000000005
35000198,8.4,5.75,5.8,6.6499999999999995
35000199,6.8,7.5,3.6,5.966666666666668
35000200,5.8,7.75,7.8,7.116666666666667
35000201,8.0,6.25,6.0,6.75
35000202,7.4,8.25,7.2,7.616666666666667
35000203,7.0,8.0,5.6,6.866666666666667
35000204,5.4,6.75,4.2,5.45
35000205,7.6,9.25,7.4,8.083333333333334
35000206,3.2,3.0,0,2.066666666666667
35000207,5.2,7.0,3.4,5.2
35000208,8.4,8.75,9.6,8.916666666666666
35000209,6.8,6.5,2.6,5.3
35000210,9.0,7.25,6.0,7.416666666666667
35000211,8.2,8.0,3.8,6.666666666666667
35000212,5.6,7.5,4.0,5.7
35000213,4.8,5.25,0,3.35
35000214,3.2,2.25,0,1.8166666666666667
35000215,6.2,7.25,5.8,6.416666666666667
35000216,5.4,3.5,0,2.966666666666667
35000217,3.2,6.5,0,3.233333333333333
35000218,1.8,4.0,0,1.9333333333333333
35000219,7.8,8.75,5.0,7.183333333333334
35000220,8.0,9.5,7.8,8.433333333333334
35000221,7.4,8.75,6.4,7.516666666666666
35000222,6.6,6.0,0,4.2
35000223,7.0,7.75,7.0,7.25
35000224,7.8,8.5,3.4,6.566666666666666
35000225,7.8,8.5,6.8,7.7
35000226,6.6,7.5,3.0,5.7
35000227,6.6,6.0,0,4.2
35000228,5.6,7.5,0,4.366666666666666
35000229,8.4,8.0,2.4,6.266666666666666
35000230,6.6,8.5,6.2,7.1000000000000005
35000231,6.2,9.0,5.6,6.933333333333333
35000232,7.4,8.5,6.6,7.5
35000233,4.8,6.75,5.4,5.650000000000001
35000234,5.4,7.25,0,4.216666666666667
35000235,5.6,7.25,0,4.283333333333333
35000236,4.2,8.0,4.4,5.533333333333334
35000237,8.6,8.25,7.2,8.016666666666667
35000238,8.2,9.0,4.6,7.266666666666666
35000239,6.8,7.5,6.2,6.833333333333333
35000240,5.4,9.0,5.0,6.466666666666666
35000241,3.6,8.5,3.4,5.166666666666667
35000242,3.8,3.5,0,2.433333333333333
35000243,5.6,7.75,3.6,5.6499999999999995
35000244,8.0,8.5,6.4,7.633333333333333
35000245,7.8,7.25,4.6,6.55
35000246,4.4,6.25,0,3.5500000000000003
35000247,5.4,7.0,0,4.133333333333334
35000248,6.4,9.25,4.6,6.75
35000249,3.8,6.5,0,3.4333333333333336
35000250,3.4,7.0,0,3.466666666666667
35000251,6.4,8.0,5.0,6.466666666666666
35000252,7.4,8.5,4.2,6.7
35000253,4.8,6.5,4.0,5.1000000000000005
35000254,6.2,7.5,5.6,6.433333333333333
35000255,8.4,7.75,6.2,7.449999999999999
35000256,5.8,7.0,4.8,5.866666666666667
35000257,7.8,9.0,7.0,7.933333333333334
35000258,8.0,9.5,7.4,8.299999999999999
35000259,6.6,8.25,3.8,6.216666666666666
35000260,4.4,7.25,4.4,5.3500000000000005
35000261,7.4,8.75,7.4,7.849999999999999
35000262,2.4,4.25,0,2.216666666666667
