SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
32000001,8.6,6.0,2.6,5.733333333333333
32000002,8.0,5.75,9.4,7.716666666666666
32000003,7.6,3.75,7.4,6.25
32000004,4.6,7.0,2.8,4.8
32000005,6.8,6.5,4.2,5.833333333333333
32000006,7.6,8.0,6.0,7.2
32000007,4.8,5.5,2.6,4.3
32000008,7.4,3.0,6.8,5.733333333333333
32000009,7.4,2.75,6.2,5.45
32000010,8.0,5.75,3.6,5.783333333333334
32000011,8.6,7.0,5.6,7.066666666666666
32000012,4.4,5.0,3.2,4.2
32000013,7.0,5.0,2.8,4.933333333333334
32000014,6.0,7.25,4.2,5.816666666666666
32000015,7.2,6.0,7.0,6.733333333333333
32000016,7.4,8.75,4.8,6.983333333333333
32000017,6.2,7.25,4.2,5.883333333333333
32000018,0,7.75,0,2.5833333333333335
32000019,8.0,6.75,3.4,6.05
32000020,6.6,7.5,5.0,6.366666666666667
32000021,7.8,7.5,5.6,6.966666666666666
32000022,8.6,5.5,6.0,6.7
32000023,8.2,5.5,4.2,5.966666666666666
32000024,6.8,5.0,3.2,5.0
32000025,6.8,7.75,4.0,6.183333333333334
32000026,8.2,7.75,8.8,8.25
32000027,8.0,4.5,7.0,6.5
32000028,8.2,7.0,9.2,8.133333333333333
32000029,3.8,8.25,2.4,4.816666666666667
32000030,5.6,6.5,4.0,5.366666666666667
32000031,9.0,0,0,3.0
32000032,5.4,6.0,4.0,5.133333333333334
32000033,3.4,5.5,3.2,4.033333333333334
32000034,7.2,4.25,4.8,5.416666666666667
32000035,5.0,4.5,2.8,4.1000000000000005
32000036,5.2,5.25,0,3.483333333333333
32000037,5.2,5.25,2.4,4.283333333333333
32000038,3.6,6.0,2.6,4.066666666666666
32000039,8.2,5.0,8.4,7.2
32000040,4.8,5.5,2.2,4.166666666666667
32000041,4.6,5.0,0,3.1999999999999997
32000042,0,9.0,0,3.0
32000043,8.6,9.0,9.0,8.866666666666667
32000044,5.4,6.75,2.8,4.983333333333333
32000045,7.2,7.25,4.4,6.283333333333334
32000046,5.4,6.0,3.8,5.066666666666666
32000047,4.8,3.5,0,2.766666666666667
32000048,6.8,6.0,7.0,6.6000000000000005
32000049,7.2,6.25,5.0,6.1499999999999995
32000050,5.8,8.75,5.6,6.716666666666666
32000051,8.4,0,0,2.8000000000000003
32000052,5.4,6.25,3.8,5.1499999999999995
32000053,8.6,5.75,5.8,6.716666666666666
32000054,5.2,5.75,8.0,6.316666666666666
32000055,5.0,7.0,2.6,4.866666666666666
32000056,8.0,8.25,5.0,7.083333333333333
32000057,7.6,6.0,3.8,5.8
32000058,8.2,9.0,8.8,8.666666666666666
32000059,6.4,6.5,5.2,6.033333333333334
32000060,9.0,8.5,0,5.833333333333333
32000061,3.6,6.0,2.2,3.9333333333333336
32000062,5.0,6.5,4.2,5.233333333333333
32000063,7.6,0,0,2.533333333333333
32000064,5.4,6.58,3.0,4.993333333333333
32000065,3.4,5.75,0,3.0500000000000003
32000066,5.2,6.5,1.8,4.5
32000067,6.8,7.5,7.4,7.233333333333334
32000068,3.8,4.0,0,2.6
32000069,3.2,6.0,3.8,4.333333333333333
32000070,6.4,6.25,2.8,5.1499999999999995
32000071,8.0,7.0,6.0,7.0
32000072,3.4,4.25,3.2,3.616666666666667
32000073,7.0,4.75,2.6,4.783333333333333
32000074,6.6,4.75,3.0,4.783333333333333
32000075,8.8,6.5,5.4,6.900000000000001
32000076,8.4,5.5,3.0,5.633333333333333
32000077,7.6,6.25,3.8,5.883333333333333
32000078,8.4,8.5,9.2,8.7
32000079,4.6,4.67,3.6,4.29
32000080,3.8,3.5,0,2.433333333333333
32000081,4.8,6.25,2.8,4.616666666666667
32000082,3.4,5.25,0,2.8833333333333333
32000083,8.8,6.5,5.6,6.966666666666666
32000084,0,9.0,0,3.0
32000085,0,7.5,0,2.5
32000086,6.2,5.0,3.2,4.8
32000087,4.6,6.0,2.0,4.2
32000088,4.0,5.5,0,3.1666666666666665
32000089,7.8,6.0,3.4,5.733333333333333
32000090,5.2,5.5,2.8,4.5
32000091,5.4,6.25,2.4,4.683333333333334
32000092,8.6,0,0,2.8666666666666667
32000093,7.4,5.5,7.6,6.833333333333333
32000094,8.6,8.25,9.2,8.683333333333334
32000095,3.2,3.0,0,2.066666666666667
32000096,7.2,7.0,7.8,7.333333333333333
32000097,6.6,6.25,5.6,6.1499999999999995
32000098,4.6,5.0,3.6,4.3999999999999995
32000099,5.2,4.5,2.6,4.1
32000100,7.4,5.25,6.0,6.216666666666666
32000101,8.6,6.25,7.2,7.3500000000000005
32000102,9.0,6.5,7.6,7.7
32000103,8.2,5.5,3.2,5.633333333333333
32000104,4.0,5.25,2.6,3.9499999999999997
32000105,0,7.0,0,2.3333333333333335
32000106,6.2,4.0,4.6,4.933333333333333
32000107,4.2,1.75,0,1.9833333333333334
32000108,0,7.0,0,2.3333333333333335
32000109,8.4,6.5,4.4,6.433333333333334
32000110,5.2,4.5,5.0,4.8999999999999995
32000111,7.8,0,0,2.6
32000112,7.0,5.25,3.0,5.083333333333333
32000113,9.4,5.75,7.8,7.6499999999999995
32000114,7.2,8.5,4.8,6.833333333333333
32000115,7.2,7.5,5.6,6.766666666666666
32000116,9.0,5.0,6.8,6.933333333333334
32000117,8.6,0,0,2.8666666666666667
32000118,4.2,5.25,3.0,4.1499999999999995
32000119,8.6,7.5,9.6,8.566666666666668
32000120,6.6,6.5,2.8,5.3
32000121,8.8,0,0,2.9333333333333336
32000122,4.6,5.0,5.0,4.866666666666666
32000123,6.2,5.5,4.0,5.233333333333333
32000124,5.0,6.25,2.6,4.616666666666666
32000125,8.8,8.75,5.0,7.516666666666667
32000126,8.8,9.0,8.6,8.799999999999999
32000127,6.8,7.5,5.0,6.433333333333334
32000128,7.2,6.5,3.8,5.833333333333333
32000129,5.4,6.25,5.4,5.683333333333334
32000130,8.2,3.92,2.6,4.906666666666666
32000131,7.6,8.25,8.4,8.083333333333334
32000132,8.0,5.75,3.2,5.6499999999999995
32000133,8.4,4.75,3.8,5.6499999999999995
32000134,5.8,5.33,4.0,5.043333333333333
32000135,5.8,6.0,2.4,4.733333333333333
32000136,3.4,7.25,4.2,4.95
32000137,8.0,5.75,5.6,6.45
32000138,9.0,8.75,8.6,8.783333333333333
32000139,7.4,8.0,9.2,8.200000000000001
32000140,9.0,4.5,8.8,7.433333333333334
32000141,5.2,7.75,6.0,6.316666666666666
32000142,8.0,6.5,0,4.833333333333333
32000143,8.8,5.75,4.8,6.45
32000144,4.2,5.0,2.0,3.733333333333333
32000145,5.8,5.5,3.8,5.033333333333334
32000146,8.4,4.0,4.2,5.533333333333334
32000147,8.8,4.75,4.8,6.116666666666667
32000148,4.2,4.75,2.2,3.7166666666666663
32000149,7.6,4.75,5.2,5.8500000000000005
32000150,8.0,0,0,2.6666666666666665
32000151,7.6,4.5,3.2,5.1000000000000005
32000152,5.6,6.75,3.0,5.116666666666666
32000153,8.2,5.75,2.0,5.316666666666666
32000154,8.8,6.5,5.6,6.966666666666666
32000155,4.6,3.5,2.0,3.3666666666666667
32000156,5.8,6.25,4.2,5.416666666666667
32000157,7.4,0,0,2.466666666666667
32000158,8.4,5.0,3.6,5.666666666666667
32000159,6.6,5.0,3.2,4.933333333333334
32000160,8.6,5.25,4.6,6.1499999999999995
32000161,5.2,6.0,2.0,4.3999999999999995
32000162,6.2,6.0,2.4,4.866666666666666
32000163,7.8,7.0,5.8,6.866666666666667
