SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
07000001,6.8,5.5,2.8,5.033333333333334
07000002,8.4,4.75,9.0,7.383333333333333
07000003,6.2,7.0,3.4,5.533333333333332
07000004,7.8,7.0,7.2,7.333333333333333
07000005,7.8,7.5,7.4,7.566666666666667
07000006,7.0,4.75,3.2,4.983333333333333
07000007,8.4,4.0,9.4,7.266666666666667
07000008,7.2,5.75,5.2,6.05
07000009,7.4,6.0,5.4,6.266666666666667
07000010,4.6,4.0,2.6,3.733333333333333
07000011,9.0,0,0,3.0
07000012,8.2,5.25,3.4,5.616666666666666
07000013,6.6,6.25,3.6,5.483333333333333
07000014,8.6,6.75,9.0,8.116666666666667
07000015,7.8,4.0,4.8,5.533333333333334
07000016,0,6.5,0,2.1666666666666665
07000017,4.6,7.25,3.4,5.083333333333333
07000018,5.6,6.0,5.6,5.733333333333333
07000019,6.2,5.5,3.4,5.033333333333333
07000020,5.0,6.25,3.8,5.016666666666667
07000021,7.8,4.0,2.0,4.6000000000000005
07000022,7.6,4.75,7.0,6.45
07000023,8.2,7.25,4.6,6.683333333333333
07000024,8.0,7.5,6.2,7.233333333333333
07000025,6.6,6.5,3.6,5.566666666666666
07000026,8.6,7.75,6.4,7.583333333333333
07000027,7.4,6.25,5.4,6.3500000000000005
07000028,7.4,5.0,2.8,5.066666666666666
07000029,0,4.5,0,1.5
07000030,5.0,7.5,4.0,5.5
07000031,8.6,5.0,8.0,7.2
07000032,7.0,5.0,2.4,4.8
07000033,7.8,7.75,8.4,7.983333333333334
07000034,5.0,3.75,4.4,4.383333333333334
07000035,7.8,4.0,7.6,6.466666666666666
07000036,6.6,5.25,4.8,5.55
07000037,0,4.0,0,1.3333333333333333
07000038,6.4,5.5,4.4,5.433333333333334
07000039,5.8,5.25,3.0,4.683333333333334
07000040,0,3.25,0,1.0833333333333333
07000041,7.2,7.0,3.4,5.866666666666666
07000042,0,3.75,0,1.25
07000043,4.4,7.25,3.4,5.016666666666667
07000044,8.2,7.0,9.0,8.066666666666666
07000045,8.2,7.5,9.0,8.233333333333333
07000046,5.0,5.5,4.2,4.8999999999999995
07000047,8.4,5.0,3.0,5.466666666666666
07000048,8.4,7.0,8.6,8.0
07000049,8.4,6.75,7.8,7.6499999999999995
07000050,0,2.75,0,0.9166666666666666
07000051,0,3.75,0,1.25
07000052,0,4.75,0,1.5833333333333333
07000053,7.2,5.75,3.8,5.583333333333333
07000054,0,6.75,0,2.25
07000055,7.0,6.75,3.6,5.783333333333334
07000056,4.6,5.0,4.6,4.733333333333333
07000057,7.4,5.5,6.4,6.433333333333334
07000058,0,4.5,0,1.5
07000059,7.2,5.25,8.0,6.816666666666666
07000060,0,6.5,0,2.1666666666666665
07000061,8.2,5.75,7.8,7.25
07000062,0,3.75,0,1.25
07000063,6.2,4.75,3.4,4.783333333333333
07000064,4.8,4.75,4.6,4.716666666666667
07000065,6.2,6.5,3.2,5.3
07000066,7.4,5.5,5.0,5.966666666666666
07000067,0,5.25,0,1.75
07000068,6.6,6.5,5.8,6.3
07000069,5.8,6.5,3.8,5.366666666666667
07000070,0,3.5,0,1.1666666666666667
07000071,5.8,5.75,4.2,5.25
07000072,8.0,4.5,7.0,6.5
07000073,0,4.25,0,1.4166666666666667
07000074,0,2.75,0,0.9166666666666666
07000075,0,6.0,0,2.0
07000076,7.2,5.5,2.8,5.166666666666667
07000077,8.8,4.0,8.2,7.0
07000078,7.4,3.0,4.4,4.933333333333334
07000079,6.8,5.25,3.8,5.283333333333334
07000080,0,4.75,0,1.5833333333333333
07000081,7.2,6.0,4.4,5.866666666666667
07000082,5.8,4.5,3.4,4.566666666666667
07000083,7.0,6.75,4.8,6.183333333333334
07000084,0,4.25,0,1.4166666666666667
07000085,0,5.75,0,1.9166666666666667
07000086,6.4,7.5,8.2,7.366666666666667
07000087,0,4.5,0,1.5
07000088,7.6,0,0,2.533333333333333
07000089,8.0,4.0,5.8,5.933333333333334
07000090,7.6,4.75,5.8,6.05
07000091,8.4,4.75,5.4,6.183333333333334
07000092,8.0,5.75,7.0,6.916666666666667
07000093,7.4,4.75,5.4,5.8500000000000005
07000094,0,4.5,0,1.5
07000095,7.6,6.0,4.8,6.133333333333333
07000096,0,3.0,0,1.0
07000097,7.8,0,0,2.6
07000098,0,5.0,0,1.6666666666666667
07000099,6.6,6.0,4.6,5.733333333333333
07000100,0,7.0,0,2.3333333333333335
07000101,7.8,2.75,8.6,6.383333333333333
07000102,7.4,5.75,4.2,5.783333333333334
07000103,8.8,5.5,7.0,7.1000000000000005
07000104,5.8,3.5,3.2,4.166666666666667
07000105,8.4,5.0,4.8,6.066666666666666
07000106,7.2,5.0,4.4,5.533333333333334
07000107,6.0,4.5,3.8,4.766666666666667
07000108,8.4,7.0,5.6,7.0
07000109,4.6,7.5,4.0,5.366666666666667
07000110,8.6,5.5,7.0,7.033333333333334
07000111,9.4,5.5,5.8,6.8999999999999995
07000112,4.8,8.0,4.0,5.6000000000000005
07000113,5.8,5.0,5.6,5.466666666666666
07000114,7.8,4.75,7.0,6.516666666666667
07000115,6.2,4.75,3.4,4.783333333333333
07000116,6.2,6.25,4.0,5.483333333333333
07000117,6.6,5.0,4.8,5.466666666666666
07000118,8.4,4.0,2.4,4.933333333333334
07000119,7.2,4.25,4.0,5.1499999999999995
07000120,5.2,6.0,3.8,5.0
07000121,6.6,6.0,4.2,5.6000000000000005
07000122,8.0,7.0,7.8,7.6000000000000005
07000123,7.8,6.25,5.6,6.55
07000124,0,4.0,0,1.3333333333333333
07000125,8.6,5.25,6.6,6.816666666666666
07000126,6.0,7.75,4.2,5.983333333333333
07000127,6.2,5.5,4.0,5.233333333333333
07000128,9.2,6.75,9.4,8.450000000000001
07000129,7.6,4.0,5.0,5.533333333333334
07000130,7.6,5.0,3.8,5.466666666666666
07000131,7.0,5.0,5.6,5.866666666666667
07000132,9.0,4.5,9.2,7.566666666666666
07000133,8.2,5.75,8.4,7.45
07000134,5.4,5.5,3.8,4.8999999999999995
07000135,7.4,5.0,5.2,5.866666666666667
07000136,5.2,7.75,4.0,5.6499999999999995
07000138,8.2,4.5,8.6,7.099999999999999
07000139,5.8,5.5,3.2,4.833333333333333
07000140,7.8,5.0,5.4,6.066666666666667
07000141,7.8,6.0,7.8,7.2
07000142,7.2,5.5,7.4,6.7
07000143,6.6,4.5,4.0,5.033333333333333
07000144,4.6,6.75,3.0,4.783333333333333
07000145,5.6,6.75,4.6,5.6499999999999995
07000146,7.6,4.75,4.4,5.583333333333333
07000147,0,5.5,0,1.8333333333333333
07000148,0,4.5,0,1.5
07000149,6.2,4.25,4.2,4.883333333333333
07000150,9.2,4.75,8.4,7.45
07000151,7.0,5.75,5.4,6.05
07000152,7.0,0,0,2.3333333333333335
07000153,8.4,6.5,2.8,5.8999999999999995
07000154,6.4,4.0,4.2,4.866666666666667
07000155,4.8,6.0,3.8,4.866666666666667
07000156,7.4,7.75,5.4,6.8500000000000005
07000157,6.4,8.0,4.4,6.266666666666667
07000158,8.0,6.25,2.2,5.483333333333333
07000159,0,5.25,0,1.75
07000160,8.0,4.75,4.4,5.716666666666666
07000161,8.6,7.25,7.2,7.683333333333334
07000162,9.2,6.0,8.6,7.933333333333333
07000163,7.8,7.0,8.6,7.8
07000164,8.0,5.5,4.2,5.8999999999999995
07000165,5.8,4.0,3.8,4.533333333333334
07000167,8.2,5.75,8.6,7.516666666666666
07000168,7.0,6.25,5.0,6.083333333333333
07000169,7.2,5.0,7.2,6.466666666666666
07000170,7.8,6.5,5.4,6.566666666666667
07000171,8.2,7.75,9.4,8.450000000000001
07000172,6.2,5.25,3.4,4.95
07000173,8.0,5.75,6.0,6.583333333333333
07000174,7.4,4.75,5.4,5.8500000000000005
07000175,8.2,5.0,7.6,6.933333333333333
07000176,5.8,4.75,3.8,4.783333333333334
07000177,7.2,4.0,3.6,4.933333333333333
07000178,7.8,6.5,4.4,6.233333333333334
07000179,7.4,4.25,0,3.8833333333333333
07000180,7.4,5.0,4.8,5.733333333333333
07000181,6.8,5.5,5.2,5.833333333333333
07000182,8.0,6.25,4.8,6.3500000000000005
07000183,5.6,6.25,3.6,5.1499999999999995
07000184,6.2,5.5,4.6,5.433333333333333
07000185,0,4.0,0,1.3333333333333333
07000186,0,4.0,0,1.3333333333333333
07000187,6.6,6.75,4.6,5.983333333333333
07000188,8.4,5.0,9.2,7.533333333333334
07000189,3.6,6.0,4.8,4.8
07000190,8.0,4.75,2.2,4.983333333333333
07000191,0,6.5,0,2.1666666666666665
07000192,8.6,5.75,8.6,7.6499999999999995
07000193,8.6,6.0,7.2,7.266666666666667
07000194,2.2,6.0,4.4,4.2
07000195,6.2,4.75,5.2,5.383333333333333
07000196,5.4,4.5,5.0,4.966666666666667
07000197,8.0,7.5,8.6,8.033333333333333
07000198,7.6,5.0,3.8,5.466666666666666
07000199,5.8,7.5,4.6,5.966666666666666
07000200,7.6,6.0,8.2,7.266666666666666
07000201,0,6.25,0,2.0833333333333335
07000202,6.2,5.75,3.8,5.25
07000203,4.8,5.0,3.2,4.333333333333333
07000204,5.0,5.0,4.6,4.866666666666666
07000205,8.6,6.5,4.8,6.633333333333333
07000206,8.4,5.0,9.2,7.533333333333334
07000207,5.4,7.5,5.2,6.033333333333334
07000208,6.4,6.25,4.4,5.683333333333334
07000209,0,4.25,0,1.4166666666666667
07000210,7.0,5.75,4.2,5.6499999999999995
07000211,7.0,3.25,6.2,5.483333333333333
07000212,8.2,5.0,9.0,7.3999999999999995
07000213,9.0,0,9.0,6.0
07000214,4.0,4.75,2.6,3.783333333333333
07000215,0,6.5,0,2.1666666666666665
07000216,0,2.75,0,0.9166666666666666
07000217,6.6,5.0,4.8,5.466666666666666
07000218,3.4,3.25,3.4,3.35
07000219,0,5.0,0,1.6666666666666667
07000220,6.6,6.25,4.0,5.616666666666667
07000221,6.6,4.0,4.0,4.866666666666666
07000222,7.0,5.5,6.6,6.366666666666667
07000223,7.4,5.0,0,4.133333333333334
07000224,7.0,6.5,3.6,5.7
07000225,5.0,5.5,4.2,4.8999999999999995
07000226,6.2,6.0,3.8,5.333333333333333
07000227,7.8,8.0,4.6,6.8
07000228,7.8,8.25,8.6,8.216666666666667
07000229,5.6,5.5,3.2,4.766666666666667
07000230,7.4,6.0,3.2,5.533333333333334
07000231,8.8,3.0,7.2,6.333333333333333
07000232,6.8,6.0,8.0,6.933333333333334
07000233,8.4,6.75,7.2,7.45
07000234,0,4.75,0,1.5833333333333333
07000235,8.8,4.0,2.4,5.066666666666667
07000236,8.4,5.25,0,4.55
07000237,7.2,4.75,4.0,5.316666666666666
07000238,8.0,7.5,7.6,7.7
07000239,0,5.75,0,1.9166666666666667
07000240,5.8,5.25,6.2,5.75
07000241,5.2,7.5,5.8,6.166666666666667
07000242,0,6.0,0,2.0
07000243,7.4,6.75,5.4,6.516666666666667
07000244,5.0,6.25,3.2,4.816666666666666
07000245,4.2,4.5,4.4,4.366666666666666
07000246,8.2,5.25,4.6,6.016666666666666
07000247,8.6,4.5,4.8,5.966666666666666
07000248,8.0,5.25,6.2,6.483333333333333
07000249,0,5.0,0,1.6666666666666667
