SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
08000001,8.6,6.5,5.8,6.966666666666666
08000002,5.8,5.0,4.2,5.0
08000003,7.4,6.0,5.6,6.333333333333333
08000004,5.6,5.0,4.0,4.866666666666666
08000005,7.0,7.25,4.4,6.216666666666666
08000006,4.2,4.75,2.6,3.8499999999999996
08000007,3.6,3.75,3.0,3.4499999999999997
08000008,6.6,6.75,3.8,5.716666666666666
08000009,8.8,8.25,7.0,8.016666666666667
08000010,6.6,7.0,4.0,5.866666666666667
08000011,3.6,7.75,3.4,4.916666666666667
08000012,5.0,5.5,2.4,4.3
08000013,7.0,8.5,4.4,6.633333333333333
08000014,6.2,6.5,3.6,5.433333333333334
08000015,8.6,5.75,4.8,6.383333333333333
08000016,7.2,6.25,6.8,6.75
08000017,5.8,6.25,4.6,5.55
08000018,8.2,7.25,5.0,6.816666666666666
08000019,5.0,7.25,3.8,5.3500000000000005
08000020,8.0,6.0,5.4,6.466666666666666
08000021,8.8,7.25,7.4,7.816666666666667
08000022,7.8,7.75,5.6,7.05
08000023,6.4,7.0,3.0,5.466666666666666
08000024,8.6,5.75,3.2,5.8500000000000005
08000025,8.4,7.75,4.4,6.849999999999999
08000026,8.2,7.75,6.4,7.45
08000027,5.2,6.5,3.0,4.8999999999999995
08000028,6.2,6.0,2.4,4.866666666666666
08000029,8.6,5.0,5.0,6.2
08000030,6.0,6.0,3.0,5.0
08000031,2.2,6.0,2.6,3.5999999999999996
08000032,7.6,7.0,5.0,6.533333333333334
08000033,7.8,8.25,4.6,6.883333333333333
08000034,7.4,8.0,3.8,6.3999999999999995
08000035,4.6,5.5,3.6,4.566666666666666
08000036,7.2,8.0,6.6,7.266666666666666
08000037,7.4,7.75,4.8,6.6499999999999995
08000038,7.6,5.0,5.0,5.866666666666667
08000039,5.2,7.5,3.2,5.3
08000040,6.8,4.0,3.4,4.733333333333333
08000041,8.0,6.5,3.6,6.033333333333334
