SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
06000001,5.2,4.75,4.2,4.716666666666666
06000002,2.6,5.5,3.4,3.8333333333333335
06000003,4.2,4.75,2.4,3.783333333333333
06000004,2.8,7.75,1.6,4.05
06000005,2.2,5.0,0,2.4
06000006,3.6,6.25,2.8,4.216666666666666
06000007,4.0,6.75,2.8,4.516666666666667
06000008,2.6,4.0,2.2,2.9333333333333336
06000009,4.4,7.0,3.2,4.866666666666667
06000010,3.6,3.25,2.8,3.2166666666666663
06000011,4.6,3.5,4.6,4.233333333333333
06000012,7.2,6.5,3.2,5.633333333333333
06000013,3.0,4.25,2.0,3.0833333333333335
06000014,4.8,5.0,2.8,4.2
06000015,3.6,5.0,2.8,3.7999999999999994
06000016,3.8,3.5,1.6,2.966666666666667
06000017,5.6,7.5,2.6,5.233333333333333
06000018,4.8,5.0,3.2,4.333333333333333
06000019,3.4,4.75,3.0,3.716666666666667
06000020,6.2,5.5,3.4,5.033333333333333
06000021,4.8,4.5,2.2,3.8333333333333335
06000022,2.8,3.5,2.4,2.9
06000023,3.0,4.0,0,2.3333333333333335
06000024,4.2,5.0,2.6,3.933333333333333
06000025,2.8,4.0,0,2.2666666666666666
06000026,2.6,4.5,2.4,3.1666666666666665
06000027,4.0,3.5,2.8,3.4333333333333336
06000028,7.8,0,0,2.6
06000029,3.4,6.0,1.6,3.6666666666666665
06000030,0,8.0,0,2.6666666666666665
06000031,1.4,5.5,3.6,3.5
06000032,5.0,5.0,2.0,4.0
06000033,3.2,5.0,3.0,3.733333333333333
06000034,3.6,7.5,2.6,4.566666666666666
06000036,3.8,5.75,2.0,3.85
06000037,5.8,7.0,0,4.266666666666667
06000038,4.4,6.75,1.8,4.316666666666667
06000039,6.0,8.0,2.2,5.3999999999999995
06000040,3.0,3.5,0,2.1666666666666665
06000041,3.4,4.25,2.2,3.2833333333333337
06000042,3.0,2.75,2.4,2.716666666666667
06000043,2.2,1.25,0,1.1500000000000001
06000044,2.6,3.0,1.6,2.4
06000045,4.0,6.0,3.2,4.3999999999999995
06000046,2.8,2.0,3.0,2.6
06000047,3.6,4.75,4.0,4.116666666666666
06000048,3.0,4.0,2.4,3.1333333333333333
06000049,3.8,4.25,0,2.6833333333333336
06000050,4.0,5.5,2.8,4.1000000000000005
06000051,3.6,4.0,2.0,3.1999999999999997
06000052,3.4,4.5,2.8,3.5666666666666664
06000053,2.8,4.0,0,2.2666666666666666
06000054,4.0,6.5,2.8,4.433333333333334
06000055,2.8,3.5,4.4,3.5666666666666664
06000056,0,6.0,0,2.0
06000057,4.6,4.5,3.6,4.233333333333333
06000058,3.6,5.0,3.8,4.133333333333333
06000059,4.4,4.75,2.0,3.716666666666667
06000060,3.4,5.5,3.2,4.033333333333334
06000061,4.4,7.5,2.6,4.833333333333333
06000062,3.4,5.25,3.4,4.016666666666667
06000063,5.4,5.5,2.6,4.5
06000064,2.2,3.25,0,1.8166666666666667
06000065,7.0,7.25,5.2,6.483333333333333
06000066,4.0,3.5,3.4,3.6333333333333333
06000067,4.6,7.5,4.0,5.366666666666667
06000068,2.8,7.5,3.0,4.433333333333334
06000069,5.2,5.5,2.4,4.366666666666666
06000070,6.8,6.75,4.0,5.8500000000000005
06000071,5.2,5.5,4.6,5.1
06000072,4.4,6.5,2.6,4.5
06000073,4.2,6.0,3.2,4.466666666666666
06000074,3.0,4.5,3.2,3.5666666666666664
06000075,6.0,2.75,4.2,4.316666666666666
06000076,2.2,3.5,3.0,2.9
06000077,2.2,3.75,0,1.9833333333333334
06000078,4.2,7.0,2.4,4.533333333333333
06000079,6.0,6.25,3.6,5.283333333333333
06000080,5.8,6.5,4.8,5.7
06000081,6.2,7.5,3.6,5.766666666666667
06000082,2.2,3.75,0,1.9833333333333334
06000083,3.6,3.25,0,2.283333333333333
06000084,2.8,2.5,3.4,2.9
06000085,3.4,3.5,4.8,3.9
06000086,3.0,4.0,2.2,3.0666666666666664
06000087,3.2,5.5,3.8,4.166666666666667
06000088,4.4,6.5,3.0,4.633333333333334
06000089,3.8,5.0,2.0,3.6
06000090,4.0,6.75,1.6,4.116666666666666
06000091,1.8,3.0,3.0,2.6
06000092,3.2,4.25,3.2,3.5500000000000003
06000093,5.6,6.5,2.0,4.7
06000094,3.6,2.75,4.0,3.4499999999999997
06000095,1.6,5.25,3.0,3.283333333333333
06000096,2.8,5.5,2.6,3.6333333333333333
06000097,2.8,4.75,2.8,3.4499999999999997
06000098,2.2,3.25,3.2,2.8833333333333333
06000099,2.8,5.5,1.8,3.366666666666667
06000100,3.2,2.0,0,1.7333333333333334
06000101,3.0,5.25,2.8,3.6833333333333336
06000102,4.6,4.25,2.6,3.8166666666666664
06000103,5.2,6.5,3.4,5.033333333333333
