SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
06000002,2.4,6.0,2.0,3.466666666666667
06000003,3.0,6.5,2.6,4.033333333333333
06000004,2.8,2.25,0,1.6833333333333333
06000005,2.6,4.5,2.8,3.2999999999999994
06000006,2.0,4.5,2.6,3.033333333333333
06000007,2.6,2.25,0,1.6166666666666665
06000008,1.8,5.75,2.4,3.3166666666666664
06000009,2.0,3.5,0,1.8333333333333333
06000010,5.2,8.5,2.2,5.3
06000011,0,8.75,0,2.9166666666666665
06000012,2.8,2.0,0,1.5999999999999999
06000013,1.8,4.0,2.6,2.8000000000000003
06000014,2.8,2.5,2.4,2.5666666666666664
06000015,2.8,6.25,3.2,4.083333333333333
06000016,2.8,3.25,1.6,2.5500000000000003
06000017,3.0,4.5,2.6,3.3666666666666667
06000018,3.4,5.0,2.2,3.5333333333333337
06000019,3.4,0.0,0,1.1333333333333333
06000020,2.4,7.5,0,3.3000000000000003
06000021,2.8,3.75,0,2.183333333333333
06000022,1.6,2.25,1.8,1.8833333333333335
06000023,3.0,2.25,0,1.75
06000024,3.0,5.25,2.0,3.4166666666666665
06000025,3.0,4.75,1.8,3.1833333333333336
06000026,1.8,5.75,2.0,3.1833333333333336
06000027,0,8.0,0,2.6666666666666665
06000028,2.6,3.5,2.8,2.9666666666666663
06000029,3.0,3.0,0,2.0
06000030,4.4,5.0,3.4,4.266666666666667
06000031,7.4,0,0,2.466666666666667
06000032,1.6,5.5,1.8,2.966666666666667
06000033,3.6,5.0,3.0,3.8666666666666667
06000034,3.6,2.5,2.2,2.766666666666667
06000035,2.8,3.5,3.0,3.1
06000036,3.0,4.5,2.6,3.3666666666666667
06000037,2.8,3.0,3.2,3.0
06000038,4.6,7.25,2.2,4.683333333333334
06000039,2.2,3.0,3.2,2.8000000000000003
06000040,2.6,1.25,2.6,2.15
06000041,2.6,6.75,2.4,3.9166666666666665
06000042,4.0,5.5,3.0,4.166666666666667
06000043,5.8,0,0,1.9333333333333333
06000044,4.0,5.5,2.4,3.966666666666667
06000045,3.2,4.5,2.4,3.3666666666666667
06000046,2.4,2.75,0,1.7166666666666668
06000047,2.8,4.0,1.4,2.733333333333333
06000048,1.4,3.75,0,1.7166666666666668
06000049,3.4,4.0,2.8,3.4
06000050,2.0,3.25,2.4,2.5500000000000003
06000051,2.6,5.5,1.8,3.3000000000000003
06000052,3.4,4.0,2.4,3.266666666666667
06000053,3.6,3.75,3.2,3.516666666666667
06000054,4.8,7.5,2.8,5.033333333333334
06000055,4.2,8.25,1.4,4.616666666666666
06000056,2.8,7.0,3.2,4.333333333333333
06000057,3.4,4.25,2.8,3.483333333333333
06000058,2.8,6.25,2.0,3.6833333333333336
06000059,3.4,5.5,2.0,3.6333333333333333
06000060,2.6,6.5,3.0,4.033333333333333
06000061,3.4,5.0,3.4,3.9333333333333336
06000062,4.0,3.0,3.6,3.533333333333333
06000063,2.6,6.0,3.4,4.0
06000064,2.6,2.75,3.2,2.85
06000065,4.6,6.0,2.0,4.2
06000066,2.6,4.25,2.6,3.15
06000067,4.0,4.75,3.2,3.983333333333333
06000068,4.6,3.25,2.8,3.5499999999999994
06000069,1.8,3.0,2.2,2.3333333333333335
06000070,2.0,3.0,3.2,2.733333333333333
06000071,3.6,3.5,3.0,3.3666666666666667
06000072,2.2,4.0,3.2,3.1333333333333333
06000073,3.4,5.0,3.2,3.866666666666667
06000074,2.6,6.5,2.2,3.766666666666667
06000075,2.8,5.75,3.6,4.05
06000076,1.8,3.5,1.6,2.3000000000000003
06000077,2.0,2.25,2.6,2.283333333333333
06000078,3.4,2.25,0,1.8833333333333335
06000079,4.0,5.0,4.0,4.333333333333333
06000080,3.6,6.5,2.2,4.1000000000000005
06000081,2.0,2.25,0,1.4166666666666667
