SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
09000001,7.4,9.25,7.0,7.883333333333333
09000002,7.0,7.25,7.0,7.083333333333333
09000003,7.4,7.75,7.2,7.45
09000004,2.8,2.5,0,1.7666666666666666
09000005,6.8,7.5,7.0,7.1000000000000005
09000006,8.2,7.75,5.6,7.183333333333333
09000007,7.8,7.75,6.0,7.183333333333334
09000008,2.4,3.75,0,2.0500000000000003
09000009,3.2,2.75,0,1.9833333333333334
09000010,7.8,6.5,6.4,6.900000000000001
09000011,2.6,3.75,0,2.1166666666666667
09000012,3.6,5.25,0,2.9499999999999997
09000013,3.2,5.75,0,2.983333333333333
09000014,7.2,7.5,5.8,6.833333333333333
09000015,4.8,5.75,0,3.516666666666667
09000016,3.4,3.5,0,2.3000000000000003
09000017,6.2,6.5,3.2,5.3
09000018,4.4,5.5,0,3.3000000000000003
09000019,7.6,8.5,7.2,7.766666666666667
09000020,8.0,7.0,5.4,6.8
09000021,5.8,7.5,5.0,6.1000000000000005
09000022,8.0,7.75,5.6,7.116666666666667
09000023,7.6,8.25,6.4,7.416666666666667
09000024,6.6,7.75,7.2,7.183333333333334
09000025,6.6,8.75,7.2,7.516666666666667
09000026,7.6,8.0,6.8,7.466666666666666
09000027,7.6,7.75,8.0,7.783333333333334
09000028,5.4,6.25,0,3.8833333333333333
09000029,3.2,3.0,0,2.066666666666667
09000030,3.6,4.25,0,2.6166666666666667
09000031,4.2,4.75,0,2.983333333333333
09000032,4.6,4.25,0,2.9499999999999997
09000033,5.0,4.75,0,3.25
09000034,6.6,2.25,0,2.9499999999999997
09000035,4.8,3.5,0,2.766666666666667
09000036,5.2,4.5,0,3.233333333333333
09000037,2.8,4.5,0,2.433333333333333
09000038,7.6,8.25,6.0,7.283333333333334
09000039,7.2,3.0,0,3.4
09000040,4.2,4.0,0,2.733333333333333
09000041,4.6,5.0,0,3.1999999999999997
09000042,4.6,4.0,0,2.8666666666666667
09000043,6.8,8.5,4.8,6.7
09000044,8.2,7.5,6.6,7.433333333333333
09000045,7.6,8.0,6.4,7.333333333333333
09000046,7.4,7.5,6.0,6.966666666666666
09000047,7.4,6.0,7.0,6.8
09000048,6.2,6.5,0,4.233333333333333
09000049,3.2,5.0,0,2.733333333333333
09000050,5.2,5.25,0,3.483333333333333
09000051,2.6,3.75,0,2.1166666666666667
09000052,7.4,8.75,6.6,7.583333333333333
09000053,7.6,9.0,7.0,7.866666666666667
09000054,7.6,8.0,6.6,7.3999999999999995
09000055,6.4,6.0,0,4.133333333333334
09000056,8.2,6.5,5.4,6.7
09000057,4.2,4.0,0,2.733333333333333
09000058,2.6,5.5,0,2.6999999999999997
09000059,5.2,8.0,5.8,6.333333333333333
09000060,4.0,4.25,0,2.75
09000061,6.0,9.0,8.8,7.933333333333334
09000062,8.0,7.0,8.6,7.866666666666667
09000063,7.2,7.75,8.0,7.6499999999999995
09000064,2.6,4.75,0,2.4499999999999997
09000065,7.6,8.25,7.8,7.883333333333333
09000066,4.8,4.25,0,3.016666666666667
09000067,6.2,8.5,6.8,7.166666666666667
09000068,5.0,4.0,0,3.0
09000069,8.4,8.5,8.4,8.433333333333332
09000070,5.6,4.25,0,3.283333333333333
09000071,8.0,7.75,8.8,8.183333333333334
09000072,6.6,8.0,8.6,7.733333333333333
09000073,7.0,9.0,7.4,7.8
09000074,8.0,8.5,5.8,7.433333333333334
09000075,7.2,8.75,5.6,7.183333333333333
09000076,8.4,7.5,4.0,6.633333333333333
09000077,7.8,6.25,6.2,6.75
09000078,7.0,4.5,0,3.8333333333333335
09000079,6.6,7.25,8.0,7.283333333333334
09000080,8.0,7.0,6.6,7.2
09000081,6.2,5.25,0,3.8166666666666664
09000082,6.4,5.0,0,3.8000000000000003
09000083,7.4,5.5,0,4.3
09000084,8.0,8.0,6.8,7.6000000000000005
09000085,8.0,7.75,8.4,8.049999999999999
09000086,8.6,6.25,7.4,7.416666666666667
09000087,6.8,8.5,7.4,7.566666666666667
09000088,7.0,8.0,8.2,7.733333333333333
09000089,8.2,8.0,6.4,7.533333333333334
09000090,5.4,6.5,6.0,5.966666666666666
09000091,8.2,7.25,7.8,7.75
09000092,4.6,4.0,0,2.8666666666666667
09000093,5.0,3.0,0,2.6666666666666665
09000094,7.0,8.0,8.6,7.866666666666667
09000095,8.0,7.5,9.0,8.166666666666666
09000096,6.8,7.0,7.0,6.933333333333334
09000097,7.2,5.0,8.8,7.0
09000098,8.0,7.5,8.8,8.1
09000099,7.8,7.75,7.4,7.650000000000001
09000100,6.8,8.0,8.6,7.8
09000101,7.0,7.0,8.0,7.333333333333333
09000102,7.0,6.75,7.6,7.116666666666667
09000103,7.6,9.0,8.0,8.200000000000001
09000104,7.8,8.0,7.4,7.733333333333334
09000105,7.2,8.25,6.6,7.349999999999999
09000106,5.8,7.0,4.8,5.866666666666667
09000107,8.2,7.25,7.6,7.683333333333333
09000108,6.2,7.5,6.2,6.633333333333333
09000109,7.2,7.75,7.6,7.516666666666666
09000110,7.6,9.0,8.8,8.466666666666667
09000111,5.8,5.25,0,3.6833333333333336
09000112,7.0,7.5,7.0,7.166666666666667
09000113,8.0,8.75,9.0,8.583333333333334
09000114,8.2,6.5,9.2,7.966666666666666
09000115,6.6,6.5,0,4.366666666666666
09000116,8.4,7.5,8.4,8.1
09000117,5.4,5.5,0,3.6333333333333333
09000118,5.8,7.5,0,4.433333333333334
09000119,7.4,7.0,6.2,6.866666666666667
09000120,7.6,7.0,5.2,6.6000000000000005
09000121,4.0,5.0,0,3.0
09000122,6.6,8.0,5.4,6.666666666666667
09000123,2.6,2.25,0,1.6166666666666665
09000124,7.4,8.5,7.6,7.833333333333333
09000125,8.2,7.5,8.6,8.1
09000126,6.6,7.75,5.2,6.516666666666667
09000127,2.0,3.75,0,1.9166666666666667
09000128,6.4,7.0,5.6,6.333333333333333
09000129,6.2,8.25,6.6,7.016666666666666
09000130,7.0,7.25,7.2,7.1499999999999995
09000131,6.8,8.5,7.0,7.433333333333334
09000132,2.4,5.25,0,2.5500000000000003
09000133,2.4,4.25,0,2.216666666666667
09000134,2.2,4.5,0,2.2333333333333334
09000135,4.6,4.75,0,3.1166666666666667
09000136,7.6,7.75,6.2,7.183333333333334
09000137,7.6,7.75,7.6,7.6499999999999995
09000138,8.0,8.0,6.2,7.3999999999999995
09000139,2.8,5.25,0,2.6833333333333336
09000140,5.2,5.25,0,3.483333333333333
09000141,8.8,7.5,5.6,7.3
09000142,8.8,7.75,9.0,8.516666666666667
09000143,3.2,5.0,0,2.733333333333333
09000144,5.0,5.0,0,3.3333333333333335
09000145,8.8,8.75,8.4,8.65
09000146,8.4,8.25,8.4,8.35
09000147,7.6,8.5,8.2,8.1
09000148,7.0,7.75,6.2,6.983333333333333
09000149,7.0,7.75,6.6,7.116666666666667
09000150,8.0,8.25,8.8,8.35
09000151,3.2,4.0,0,2.4
09000152,3.4,4.0,0,2.466666666666667
09000153,4.0,5.0,0,3.0
09000154,6.4,8.5,6.8,7.233333333333333
