SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
01000001,2.2,3.5,0,1.9000000000000001
01000002,9.2,8.25,10.0,9.15
01000003,4.4,6.25,0,3.5500000000000003
01000004,8.4,6.75,10.0,8.383333333333333
01000005,8.8,8.25,9.4,8.816666666666668
01000006,8.0,8.75,8.6,8.450000000000001
01000007,9.0,5.25,9.0,7.75
01000008,0,7.5,0,2.5
01000009,8.0,8.0,8.4,8.133333333333333
01000010,8.8,6.25,9.2,8.083333333333334
01000011,6.0,7.75,8.2,7.316666666666666
01000012,6.4,6.75,7.8,6.983333333333333
01000013,7.4,6.75,9.0,7.716666666666666
01000014,7.4,8.0,8.6,8.0
01000015,6.0,7.75,9.0,7.583333333333333
01000016,7.8,8.5,9.4,8.566666666666668
01000017,7.8,8.0,9.6,8.466666666666667
01000018,8.8,8.25,0,5.683333333333334
01000019,7.0,8.5,8.8,8.1
01000020,8.8,6.25,8.4,7.816666666666667
01000021,9.0,9.0,9.4,9.133333333333333
01000022,2.8,6.25,0,3.016666666666667
01000023,7.6,8.25,10.0,8.616666666666667
01000024,8.4,7.5,9.2,8.366666666666667
01000025,4.2,6.5,3.6,4.766666666666667
01000026,8.6,7.0,5.2,6.933333333333334
01000027,8.0,9.0,9.8,8.933333333333334
01000028,9.2,8.25,9.2,8.883333333333333
01000029,8.4,6.0,9.4,7.933333333333334
01000030,8.2,7.75,9.2,8.383333333333333
01000031,8.6,8.25,9.8,8.883333333333335
01000032,3.8,7.25,6.4,5.816666666666667
01000033,8.6,8.5,9.8,8.966666666666667
01000034,4.8,6.25,3.8,4.95
01000035,5.0,3.75,0,2.9166666666666665
01000036,6.8,7.5,7.0,7.1000000000000005
01000037,8.0,7.5,9.8,8.433333333333334
01000038,6.8,7.5,7.8,7.366666666666667
01000039,7.0,7.25,6.6,6.95
01000040,3.8,2.0,0,1.9333333333333333
01000041,8.2,7.0,8.6,7.933333333333333
01000042,7.6,7.5,8.8,7.966666666666666
01000043,8.0,8.5,8.8,8.433333333333334
01000044,2.6,6.25,4.2,4.3500000000000005
01000045,7.2,8.0,5.2,6.8
01000046,8.6,9.25,8.4,8.75
01000047,6.2,7.25,8.4,7.283333333333334
01000048,8.8,7.5,9.4,8.566666666666668
01000049,7.6,8.5,9.6,8.566666666666668
01000050,8.2,7.5,9.2,8.299999999999999
01000051,7.2,5.75,6.0,6.316666666666666
01000053,8.8,7.0,9.8,8.533333333333333
01000054,5.0,8.5,7.0,6.833333333333333
01000055,8.4,8.5,9.2,8.7
01000056,8.6,7.5,9.4,8.5
01000057,7.8,6.0,8.4,7.400000000000001
01000058,7.2,7.75,9.2,8.049999999999999
01000059,8.4,8.25,9.0,8.549999999999999
01000060,8.0,7.5,7.8,7.766666666666667
01000061,8.8,7.0,9.6,8.466666666666667
01000062,8.6,8.5,9.6,8.9
01000063,8.6,8.75,9.6,8.983333333333334
01000064,7.0,7.0,2.2,5.3999999999999995
01000065,8.0,8.0,9.4,8.466666666666667
01000066,4.2,6.25,0,3.483333333333333
01000067,7.2,7.5,8.4,7.7
01000068,8.0,8.5,9.6,8.700000000000001
01000069,8.8,7.0,8.2,8.0
01000070,6.6,5.75,7.2,6.516666666666667
01000071,9.0,7.5,9.8,8.766666666666667
01000072,9.0,8.25,9.6,8.950000000000001
01000074,9.0,8.0,9.2,8.733333333333333
01000075,8.0,9.0,9.6,8.866666666666667
01000076,5.4,6.25,7.2,6.283333333333334
01000077,4.6,5.25,2.4,4.083333333333333
01000078,3.2,6.75,9.8,6.583333333333333
01000079,8.0,9.25,9.4,8.883333333333333
01000080,7.4,9.0,9.6,8.666666666666666
01000081,8.6,7.75,8.2,8.183333333333334
01000082,8.6,9.25,9.6,9.15
01000083,9.2,6.5,8.4,8.033333333333333
01000084,8.0,7.25,9.0,8.083333333333334
01000085,8.4,8.25,8.6,8.416666666666666
01000086,9.4,7.0,9.6,8.666666666666666
01000087,8.2,8.75,9.8,8.916666666666666
01000088,8.4,8.75,8.8,8.65
01000089,8.0,7.25,9.2,8.15
01000090,8.4,8.0,9.2,8.533333333333333
01000091,6.0,6.5,3.8,5.433333333333334
01000092,6.2,7.75,4.0,5.983333333333333
01000093,9.4,7.5,0,5.633333333333333
01000094,3.8,7.0,4.2,5.0
01000095,5.2,6.0,2.6,4.6
01000096,5.8,8.0,9.2,7.666666666666667
01000097,3.8,8.25,6.8,6.283333333333334
01000098,9.4,7.5,8.4,8.433333333333332
01000099,7.8,7.75,7.2,7.583333333333333
01000100,8.2,8.25,9.0,8.483333333333333
01000101,7.8,8.0,9.6,8.466666666666667
01000102,8.4,6.5,9.6,8.166666666666666
01000103,8.2,7.0,7.8,7.666666666666667
01000104,8.4,7.5,8.6,8.166666666666666
01000105,8.2,8.25,9.0,8.483333333333333
01000106,7.6,5.5,9.4,7.5
01000107,7.6,8.0,8.8,8.133333333333333
01000108,8.2,6.75,4.2,6.383333333333333
01000109,8.2,7.75,9.8,8.583333333333334
01000110,8.8,9.25,9.6,9.216666666666667
01000111,7.8,7.5,9.2,8.166666666666666
01000112,5.4,4.5,4.4,4.766666666666667
01000113,8.4,8.75,9.4,8.85
01000114,7.0,6.5,8.2,7.233333333333333
01000115,3.8,6.5,0,3.4333333333333336
01000116,6.6,6.5,6.8,6.633333333333333
01000117,8.2,8.0,8.6,8.266666666666666
01000118,8.2,7.0,9.2,8.133333333333333
01000119,8.2,8.75,8.8,8.583333333333334
01000120,8.8,8.75,9.4,8.983333333333334
01000121,8.6,8.0,9.4,8.666666666666666
01000122,5.2,8.5,5.4,6.366666666666667
01000123,7.0,9.0,5.8,7.266666666666667
01000124,8.0,8.75,9.6,8.783333333333333
01000125,8.6,9.0,9.8,9.133333333333335
01000126,7.2,6.25,6.0,6.483333333333333
01000127,8.8,7.25,8.6,8.216666666666667
01000128,8.0,7.25,8.8,8.016666666666667
01000129,4.6,8.0,8.6,7.066666666666666
01000130,3.2,3.25,4.2,3.5500000000000003
01000131,9.4,6.25,7.2,7.616666666666667
01000132,8.4,8.5,9.6,8.833333333333334
01000133,9.6,7.5,8.8,8.633333333333335
01000134,8.8,8.5,9.6,8.966666666666667
01000135,8.4,8.75,8.8,8.65
01000136,8.6,9.0,9.4,9.0
01000137,6.2,7.5,8.2,7.3
01000138,6.2,7.0,6.8,6.666666666666667
01000139,7.8,8.25,7.6,7.883333333333333
01000140,5.4,7.75,8.0,7.05
01000141,8.2,8.0,9.4,8.533333333333333
01000142,8.0,8.0,10.0,8.666666666666666
01000143,7.6,7.0,6.2,6.933333333333334
01000144,8.0,9.0,9.6,8.866666666666667
01000145,8.2,8.5,9.8,8.833333333333334
01000146,9.2,8.25,9.6,9.016666666666666
01000147,6.2,7.5,9.2,7.633333333333333
01000148,8.4,7.5,9.4,8.433333333333334
01000149,7.8,7.25,6.8,7.283333333333334
01000150,8.0,7.0,9.0,8.0
01000151,7.6,8.25,9.6,8.483333333333333
01000152,8.4,8.5,9.8,8.9
01000153,7.6,8.0,8.4,8.0
01000154,8.6,8.25,8.8,8.55
01000155,6.2,6.5,0,4.233333333333333
01000156,0,7.0,0,2.3333333333333335
01000157,7.6,7.75,9.0,8.116666666666667
01000158,8.0,5.5,9.8,7.766666666666667
01000159,8.2,8.25,8.8,8.416666666666666
01000160,9.0,6.5,8.0,7.833333333333333
01000161,7.6,9.0,9.0,8.533333333333333
01000162,9.2,6.5,9.8,8.5
01000163,3.8,7.5,0,3.766666666666667
01000164,8.4,8.75,9.4,8.85
01000165,6.8,8.0,7.8,7.533333333333334
01000166,8.0,8.25,8.8,8.35
01000167,8.8,8.5,9.6,8.966666666666667
01000168,9.0,8.5,9.4,8.966666666666667
01000169,9.6,7.5,9.2,8.766666666666667
01000170,6.2,7.75,5.8,6.583333333333333
01000171,9.0,7.25,9.4,8.549999999999999
01000172,3.2,6.75,6.4,5.45
01000173,8.2,6.75,9.4,8.116666666666667
01000174,7.6,9.0,9.8,8.8
01000175,7.8,8.0,8.6,8.133333333333333
01000176,7.2,7.5,7.8,7.5
01000177,3.0,3.25,0,2.0833333333333335
01000178,5.6,6.75,6.4,6.25
01000179,7.8,9.0,10.0,8.933333333333334
01000180,8.8,8.5,9.6,8.966666666666667
01000181,7.8,7.0,9.0,7.933333333333334
01000182,8.8,8.5,9.2,8.833333333333334
01000183,2.2,3.5,0,1.9000000000000001
01000184,7.2,6.75,9.2,7.716666666666666
01000185,6.0,6.0,6.6,6.2
01000186,4.2,5.58,8.6,6.126666666666668
01000187,6.6,6.75,7.2,6.8500000000000005
01000188,9.0,6.25,7.6,7.616666666666667
01000189,8.2,6.25,5.6,6.683333333333333
01000190,5.2,6.5,9.4,7.033333333333334
01000191,4.6,5.25,0,3.283333333333333
01000192,3.6,5.75,2.8,4.05
01000193,5.6,5.75,6.4,5.916666666666667
01000194,4.0,4.5,3.2,3.9
01000195,8.8,7.0,9.8,8.533333333333333
01000196,5.8,6.33,3.0,5.043333333333333
01000197,8.8,7.0,7.8,7.866666666666667
01000198,6.2,6.75,8.0,6.983333333333333
01000199,8.8,7.0,9.0,8.266666666666667
01000200,8.0,8.75,9.2,8.65
01000201,8.8,6.42,8.4,7.873333333333334
01000202,8.6,8.5,9.4,8.833333333333334
01000203,8.2,7.0,8.8,8.0
01000204,8.8,6.5,9.8,8.366666666666667
01000205,8.0,9.0,9.0,8.666666666666666
01000206,8.4,8.0,10.0,8.799999999999999
01000207,2.4,3.75,4.8,3.65
01000208,7.8,6.75,7.0,7.183333333333334
01000209,8.4,8.75,8.2,8.45
01000210,8.6,8.75,9.6,8.983333333333334
01000211,7.0,9.0,9.4,8.466666666666667
01000212,7.2,7.25,5.8,6.75
01000213,0,2.25,0,0.75
