SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
52000001,5.6,5.5,4.0,5.033333333333333
52000002,4.8,4.75,5.0,4.8500000000000005
52000003,9.2,5.75,8.2,7.716666666666666
52000004,7.2,6.25,8.2,7.216666666666666
52000005,6.2,7.75,9.6,7.849999999999999
52000006,5.8,4.25,5.0,5.016666666666667
52000007,7.2,6.0,7.8,7.0
52000008,7.6,7.0,8.2,7.599999999999999
52000009,7.6,7.25,8.2,7.683333333333333
52000010,6.6,6.0,7.0,6.533333333333334
52000011,6.2,7.25,6.2,6.55
52000012,8.2,8.25,9.4,8.616666666666667
52000013,7.4,8.25,8.6,8.083333333333334
52000014,5.0,6.25,6.0,5.75
52000015,8.2,6.0,6.2,6.8
52000016,6.6,6.25,8.0,6.95
52000017,6.2,6.75,9.4,7.45
52000018,7.8,5.5,8.0,7.1000000000000005
52000019,5.6,5.5,10.0,7.033333333333334
52000020,9.0,5.0,5.4,6.466666666666666
52000021,7.2,5.25,4.6,5.683333333333333
52000022,6.6,7.75,9.0,7.783333333333334
52000023,7.6,8.0,7.8,7.8
52000024,7.0,7.5,9.2,7.8999999999999995
52000025,7.2,6.75,9.6,7.849999999999999
52000026,6.6,5.5,6.6,6.233333333333333
52000027,4.0,6.0,2.4,4.133333333333334
52000028,8.8,4.75,8.4,7.316666666666667
52000029,6.2,7.25,9.6,7.683333333333333
52000031,4.8,5.5,3.2,4.5
52000032,9.0,4.5,9.6,7.7
52000033,6.2,6.75,8.0,6.983333333333333
52000034,7.4,5.0,5.4,5.933333333333334
52000035,8.4,6.25,9.8,8.15
52000036,6.8,5.25,6.2,6.083333333333333
52000037,5.6,5.0,6.0,5.533333333333334
52000038,5.4,5.5,1.4,4.1000000000000005
52000039,6.4,6.25,9.6,7.416666666666667
52000040,8.0,6.25,7.0,7.083333333333333
52000041,8.6,7.0,8.6,8.066666666666666
52000042,9.0,4.5,5.8,6.433333333333334
52000043,8.4,5.5,0,4.633333333333334
52000044,3.4,6.0,5.4,4.933333333333334
52000045,8.0,6.5,6.6,7.033333333333334
52000046,6.6,5.25,5.4,5.75
52000047,6.4,5.25,3.8,5.1499999999999995
52000048,6.8,5.75,4.2,5.583333333333333
52000049,8.2,7.5,8.6,8.1
52000050,7.8,7.25,6.2,7.083333333333333
52000051,5.0,3.75,4.8,4.516666666666667
52000052,4.2,6.25,4.2,4.883333333333333
52000053,6.8,5.25,6.6,6.216666666666666
52000054,6.8,6.5,5.0,6.1000000000000005
52000055,6.8,6.5,8.0,7.1000000000000005
52000056,9.0,5.25,8.6,7.616666666666667
52000057,7.6,5.0,3.8,5.466666666666666
52000058,7.6,7.0,9.6,8.066666666666666
52000059,5.8,6.0,5.8,5.866666666666667
