SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
22000001,9.6,5.25,8.4,7.75
22000002,7.0,7.5,7.6,7.366666666666667
22000003,9.2,5.5,9.2,7.966666666666666
22000004,9.4,8.25,9.2,8.95
22000005,8.8,4.75,4.6,6.05
22000006,9.4,5.25,8.4,7.683333333333334
22000007,7.4,8.25,5.2,6.95
22000008,8.8,5.75,4.8,6.45
22000009,5.2,8.0,8.0,7.066666666666666
22000010,9.8,7.75,9.4,8.983333333333334
22000011,9.8,4.75,8.8,7.783333333333334
22000012,9.0,4.75,4.4,6.05
22000013,8.8,6.5,6.0,7.1000000000000005
22000014,8.6,6.75,9.2,8.183333333333332
22000015,8.6,6.5,5.2,6.766666666666667
22000016,7.0,7.5,9.2,7.8999999999999995
22000017,8.8,5.75,9.6,8.049999999999999
22000018,8.6,6.25,8.2,7.683333333333333
22000019,9.4,8.5,8.8,8.9
22000020,8.4,4.75,2.8,5.316666666666666
22000021,9.0,4.5,8.6,7.366666666666667
22000022,8.6,5.0,8.6,7.3999999999999995
22000023,8.6,7.75,7.6,7.983333333333334
22000024,9.2,6.0,7.8,7.666666666666667
22000025,8.8,7.0,8.4,8.066666666666668
22000026,8.0,7.75,8.6,8.116666666666667
22000027,8.6,8.5,10.0,9.033333333333333
22000028,8.4,8.5,9.2,8.7
22000029,7.0,5.75,4.0,5.583333333333333
22000030,6.0,8.5,5.4,6.633333333333333
22000031,9.0,6.25,8.2,7.816666666666666
22000032,8.8,5.75,4.2,6.25
22000033,6.2,7.5,0,4.566666666666666
22000034,9.0,6.75,5.0,6.916666666666667
22000035,9.6,6.5,4.6,6.900000000000001
22000036,8.0,7.25,7.2,7.483333333333333
22000037,7.8,7.0,8.0,7.6000000000000005
22000038,8.8,6.5,8.4,7.900000000000001
22000039,8.2,8.0,8.0,8.066666666666666
22000040,8.6,3.75,8.8,7.05
22000041,8.2,8.5,8.8,8.5
22000042,7.8,8.0,8.0,7.933333333333334
22000043,9.4,6.25,7.4,7.683333333333334
22000044,9.4,6.25,5.2,6.95
22000045,9.2,5.5,6.8,7.166666666666667
22000046,9.4,7.75,5.0,7.383333333333333
22000047,8.2,6.5,5.2,6.633333333333333
22000048,4.0,7.0,7.0,6.0
22000049,8.0,6.25,7.4,7.216666666666666
22000050,7.4,8.5,7.8,7.8999999999999995
22000052,8.6,5.75,6.8,7.05
22000053,8.4,7.5,9.4,8.433333333333334
22000054,4.8,7.0,5.6,5.8
22000055,9.6,6.75,6.2,7.516666666666667
22000056,9.4,6.25,5.0,6.883333333333333
22000057,9.8,6.5,7.8,8.033333333333333
22000058,9.0,6.75,7.6,7.783333333333334
22000059,9.0,6.5,6.6,7.366666666666667
22000060,8.8,5.5,4.4,6.233333333333334
22000061,9.6,6.5,4.6,6.900000000000001
