SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
04000001,6.0,7.0,5.0,6.0
04000002,6.6,3.5,6.0,5.366666666666667
04000003,7.0,5.25,5.6,5.95
04000004,5.2,5.25,7.0,5.816666666666666
04000005,6.6,4.0,6.2,5.6000000000000005
04000006,7.0,5.75,6.2,6.316666666666666
04000007,7.8,3.75,5.0,5.516666666666667
04000008,8.4,4.75,7.6,6.916666666666667
04000009,6.8,6.25,5.8,6.283333333333334
04000010,3.4,3.0,1.8,2.733333333333334
04000011,5.6,3.5,6.4,5.166666666666667
04000012,4.0,4.75,2.2,3.65
04000013,5.0,6.75,7.8,6.516666666666667
04000014,4.2,4.0,7.2,5.133333333333333
04000015,6.4,5.5,4.6,5.5
04000016,5.4,3.25,4.2,4.283333333333334
04000017,5.4,4.0,5.2,4.866666666666667
04000018,6.8,5.5,5.2,5.833333333333333
04000019,5.6,3.75,2.6,3.983333333333333
04000020,2.2,4.25,2.8,3.0833333333333335
04000021,6.0,4.0,2.0,4.0
04000022,7.2,5.5,5.0,5.8999999999999995
04000023,6.4,4.0,4.6,5.0
04000024,7.4,4.5,5.4,5.766666666666667
04000025,7.8,6.0,2.8,5.533333333333334
04000026,5.8,5.5,4.4,5.233333333333333
04000027,7.0,4.5,3.0,4.833333333333333
04000028,6.2,5.0,3.6,4.933333333333333
04000029,5.8,5.0,3.8,4.866666666666667
04000030,6.0,4.5,3.6,4.7
04000031,8.0,8.0,8.0,8.0
04000032,6.6,6.25,7.8,6.883333333333333
04000033,7.4,3.75,3.0,4.716666666666667
04000034,5.4,1.5,2.4,3.1
04000035,5.6,4.25,5.4,5.083333333333333
04000036,5.0,4.5,2.8,4.1000000000000005
04000037,4.8,5.25,2.8,4.283333333333334
04000038,5.4,4.0,3.2,4.2
04000039,8.0,5.0,6.6,6.533333333333334
04000040,4.4,3.0,3.6,3.6666666666666665
04000041,6.0,4.25,6.2,5.483333333333333
04000042,6.4,5.0,4.8,5.3999999999999995
04000043,7.6,3.5,3.2,4.766666666666667
04000044,5.8,3.5,2.4,3.9000000000000004
04000045,5.4,3.5,3.0,3.966666666666667
04000046,4.4,4.5,2.4,3.766666666666667
04000047,5.8,4.0,2.6,4.133333333333334
04000048,5.4,5.5,3.6,4.833333333333333
04000049,5.8,5.0,4.0,4.933333333333334
04000050,4.8,4.5,3.0,4.1000000000000005
04000051,5.2,3.75,2.6,3.8499999999999996
04000053,4.2,5.0,5.2,4.8
04000054,3.8,5.25,3.0,4.016666666666667
04000055,6.4,5.75,5.6,5.916666666666667
04000056,6.4,4.5,3.6,4.833333333333333
04000057,6.4,4.0,2.8,4.3999999999999995
04000058,7.8,3.75,6.0,5.8500000000000005
04000059,5.8,5.0,3.2,4.666666666666667
04000060,8.6,5.75,7.6,7.316666666666666
04000061,5.2,4.25,2.6,4.016666666666667
04000062,6.0,4.5,2.6,4.366666666666666
04000063,4.2,4.75,3.6,4.183333333333333
04000064,6.6,4.25,4.4,5.083333333333333
04000065,8.6,5.0,5.4,6.333333333333333
04000066,6.4,4.0,5.0,5.133333333333334
04000067,7.2,5.0,3.6,5.266666666666667
04000068,6.2,4.5,6.6,5.766666666666666
04000069,7.2,6.5,6.4,6.7
04000070,5.4,2.25,2.0,3.216666666666667
04000071,5.6,3.5,3.0,4.033333333333333
04000072,5.0,3.25,3.2,3.8166666666666664
04000073,8.0,4.25,3.8,5.3500000000000005
04000074,6.4,4.75,4.4,5.183333333333334
04000075,6.6,5.25,6.2,6.016666666666667
04000076,6.0,3.0,3.0,4.0
04000077,2.8,3.0,3.0,2.9333333333333336
04000078,3.2,3.0,2.4,2.8666666666666667
04000079,5.8,3.75,4.8,4.783333333333334
04000080,7.4,3.25,5.0,5.216666666666667
04000081,6.4,5.0,6.0,5.8
04000082,6.2,4.75,7.0,5.983333333333333
04000083,7.0,5.5,5.6,6.033333333333334
04000084,4.6,4.0,2.4,3.6666666666666665
04000085,5.0,5.0,2.2,4.066666666666666
04000086,8.2,4.25,6.6,6.349999999999999
04000087,6.8,6.5,7.6,6.966666666666666
04000088,6.2,5.5,3.6,5.1
04000089,6.6,7.0,6.4,6.666666666666667
04000090,8.2,5.5,3.4,5.699999999999999
04000091,4.8,4.25,3.2,4.083333333333333
04000092,1.8,2.0,3.4,2.4
04000093,7.0,2.75,3.2,4.316666666666666
04000094,3.6,3.75,3.6,3.65
04000095,5.8,4.5,2.6,4.3
04000096,8.8,5.0,5.8,6.533333333333334
04000097,3.0,3.0,2.6,2.8666666666666667
04000098,7.4,4.5,8.0,6.633333333333333
04000099,7.8,3.5,6.2,5.833333333333333
04000100,5.6,5.0,4.0,4.866666666666666
04000101,6.6,2.5,4.0,4.366666666666666
