SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
38000001,6.0,7.25,2.6,5.283333333333333
38000002,5.6,6.25,5.0,5.616666666666667
38000003,6.0,7.25,7.0,6.75
38000004,5.6,6.75,4.2,5.516666666666667
38000005,5.6,4.25,5.0,4.95
38000006,7.0,5.75,5.4,6.05
38000007,5.0,8.75,4.4,6.05
38000008,6.0,8.0,5.8,6.6000000000000005
38000009,6.2,4.5,5.0,5.233333333333333
38000010,5.8,5.75,7.6,6.383333333333333
38000011,5.8,3.75,2.8,4.116666666666667
38000012,5.8,7.25,4.8,5.95
38000013,5.6,6.75,3.6,5.316666666666666
38000014,4.0,7.25,5.4,5.55
38000015,3.2,7.5,2.4,4.366666666666666
38000016,6.2,6.25,3.8,5.416666666666667
38000017,3.4,4.0,3.2,3.5333333333333337
38000018,5.4,5.25,4.2,4.95
38000019,5.6,5.75,3.0,4.783333333333333
38000020,6.6,5.5,2.6,4.8999999999999995
38000021,5.6,5.75,2.6,4.6499999999999995
38000022,5.6,8.75,6.0,6.783333333333334
38000023,4.4,5.5,4.2,4.7
38000024,6.0,7.5,4.0,5.833333333333333
38000025,5.2,8.5,4.8,6.166666666666667
38000026,5.4,7.0,6.8,6.3999999999999995
38000027,6.4,6.5,3.0,5.3
38000028,6.2,7.5,5.4,6.366666666666667
38000029,4.8,7.0,4.2,5.333333333333333
38000030,5.0,6.25,3.2,4.816666666666666
38000031,3.8,5.0,2.8,3.866666666666667
38000032,5.4,8.25,5.4,6.3500000000000005
38000033,5.8,6.75,4.0,5.516666666666667
38000034,5.0,4.5,6.6,5.366666666666667
38000035,6.4,6.5,5.2,6.033333333333334
38000036,5.2,5.0,4.2,4.8
38000037,6.2,3.0,4.6,4.6
38000038,6.0,7.25,6.6,6.616666666666667
38000039,4.8,3.0,4.0,3.9333333333333336
38000040,3.4,3.75,2.4,3.1833333333333336
38000041,6.4,6.75,6.6,6.583333333333333
38000042,4.6,2.75,3.6,3.65
38000043,5.4,5.75,6.0,5.716666666666666
38000044,5.6,4.25,6.2,5.3500000000000005
38000045,7.4,5.0,3.0,5.133333333333334
38000046,6.2,3.5,5.8,5.166666666666667
38000047,3.8,3.5,6.4,4.566666666666666
38000048,7.2,5.75,4.4,5.783333333333334
