SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
07000001,6.4,3.25,3.2,4.283333333333334
07000002,6.0,5.5,3.2,4.8999999999999995
07000003,5.4,4.0,2.4,3.9333333333333336
07000004,4.6,7.5,3.6,5.233333333333333
07000005,3.6,5.75,4.2,4.516666666666667
07000006,4.4,7.75,2.4,4.8500000000000005
07000007,6.2,4.0,4.0,4.733333333333333
07000008,6.4,4.25,4.4,5.016666666666667
07000009,3.2,2.75,0,1.9833333333333334
07000010,3.8,7.5,2.2,4.5
07000011,5.6,5.0,3.6,4.733333333333333
07000012,4.8,8.5,0,4.433333333333334
07000013,5.6,4.75,4.8,5.05
07000014,3.4,7.0,3.2,4.533333333333334
07000015,4.8,4.75,3.8,4.45
07000017,3.8,4.25,2.6,3.5500000000000003
07000018,7.0,5.25,3.6,5.283333333333333
07000019,7.8,5.0,2.8,5.2
07000020,5.2,5.75,6.6,5.849999999999999
07000021,2.2,3.25,3.6,3.016666666666667
07000022,3.8,5.0,1.8,3.5333333333333337
07000023,7.0,6.0,4.6,5.866666666666667
07000024,4.8,5.25,2.6,4.216666666666667
07000025,3.6,7.75,4.4,5.25
07000026,3.6,7.5,2.6,4.566666666666666
07000027,6.2,7.5,3.2,5.633333333333333
07000028,2.0,4.5,3.2,3.233333333333333
07000029,5.2,4.5,3.4,4.366666666666666
07000030,5.8,6.0,3.8,5.2
07000031,4.4,5.75,3.4,4.516666666666667
07000032,3.4,7.0,3.4,4.6000000000000005
07000033,2.8,4.75,2.8,3.4499999999999997
07000034,5.8,5.0,3.6,4.8
07000035,2.8,5.25,3.4,3.816666666666667
07000036,0,4.0,0,1.3333333333333333
07000037,3.0,4.5,2.0,3.1666666666666665
07000038,4.0,5.5,4.6,4.7
07000039,5.6,5.75,2.6,4.6499999999999995
07000040,3.0,5.0,0,2.6666666666666665
07000041,2.8,1.5,0,1.4333333333333333
07000042,4.8,5.75,4.4,4.983333333333333
07000043,6.0,8.0,0,4.666666666666667
07000044,2.4,3.25,0,1.8833333333333335
07000045,3.8,5.75,4.2,4.583333333333333
07000046,7.6,4.75,3.0,5.116666666666666
07000047,5.8,3.5,1.6,3.6333333333333333
07000048,5.2,5.75,3.0,4.6499999999999995
07000049,2.8,4.25,3.8,3.6166666666666667
07000050,0,5.75,0,1.9166666666666667
07000051,4.2,4.5,2.0,3.5666666666666664
07000052,2.2,4.5,0,2.2333333333333334
07000053,6.0,6.0,2.8,4.933333333333334
07000054,4.6,4.0,0,2.8666666666666667
07000055,3.4,3.5,3.2,3.366666666666667
07000056,5.4,6.0,3.2,4.866666666666667
07000057,4.0,6.5,3.0,4.5
07000058,3.6,3.0,4.2,3.6
07000059,4.0,3.25,2.2,3.15
07000060,7.6,6.75,3.4,5.916666666666667
07000061,0,1.75,0,0.5833333333333334
07000062,4.8,6.25,2.2,4.416666666666667
07000063,6.6,5.0,2.6,4.733333333333333
07000064,5.8,5.75,3.6,5.05
07000065,3.6,3.25,3.2,3.35
07000066,6.4,5.0,4.6,5.333333333333333
07000067,2.0,2.25,0,1.4166666666666667
07000068,4.6,6.0,3.4,4.666666666666667
07000069,4.6,4.75,3.4,4.25
07000070,5.4,5.0,3.4,4.6000000000000005
07000071,6.2,6.5,3.4,5.366666666666666
07000072,5.4,5.75,3.2,4.783333333333334
07000073,5.2,3.5,3.6,4.1
07000074,4.6,8.0,5.8,6.133333333333333
07000075,3.4,5.25,3.2,3.9500000000000006
07000076,2.2,1.5,0,1.2333333333333334
07000077,2.2,3.25,0,1.8166666666666667
07000078,2.6,2.75,0,1.7833333333333332
07000079,3.2,3.75,0,2.316666666666667
07000080,9.4,0,0,3.1333333333333333
07000081,1.6,3.5,0,1.7
07000082,6.6,0,0,2.1999999999999997
07000083,4.2,3.5,2.6,3.4333333333333336
07000084,3.8,3.5,0,2.433333333333333
07000085,3.8,4.75,2.0,3.516666666666667
07000086,6.4,7.25,4.0,5.883333333333333
07000087,6.2,6.25,0,4.1499999999999995
07000088,2.6,2.25,3.6,2.8166666666666664
07000089,2.8,1.5,3.0,2.433333333333333
07000090,4.0,4.5,3.8,4.1000000000000005
07000091,4.6,0,0,1.5333333333333332
07000092,2.4,0,0,0.7999999999999999
07000093,1.8,2.25,0,1.3499999999999999
07000094,3.4,7.0,2.4,4.266666666666667
07000095,2.2,4.0,2.0,2.733333333333333
07000096,1.4,4.0,0,1.8
07000097,3.0,4.5,0,2.5
07000098,3.4,4.5,0,2.6333333333333333
07000099,6.8,5.0,4.0,5.266666666666667
07000100,3.0,2.75,0,1.9166666666666667
07000101,3.8,5.75,0,3.1833333333333336
07000102,1.8,3.75,0,1.8499999999999999
07000103,4.0,3.0,3.4,3.466666666666667
07000104,5.2,5.25,4.6,5.016666666666667
07000105,1.4,2.75,0,1.3833333333333335
07000106,5.2,8.75,4.4,6.116666666666667
07000107,0.8,2.75,0,1.1833333333333333
07000108,3.2,2.75,3.2,3.0500000000000003
07000109,5.0,3.75,0,2.9166666666666665
07000110,3.2,4.75,0,2.65
07000111,2.4,3.0,0,1.8
07000112,7.0,7.25,4.2,6.1499999999999995
07000113,4.6,6.0,3.2,4.6000000000000005
07000114,0.8,8.0,0,2.9333333333333336
07000115,3.8,5.25,3.4,4.15
07000116,5.2,4.75,3.6,4.516666666666667
07000117,3.2,3.5,3.8,3.5
07000118,4.8,7.5,3.2,5.166666666666667
07000119,5.0,5.5,0,3.5
07000120,5.8,5.75,3.2,4.916666666666667
07000121,6.8,4.25,3.4,4.816666666666667
07000122,5.0,7.25,4.0,5.416666666666667
07000123,5.0,5.5,3.4,4.633333333333334
07000124,3.2,2.0,0,1.7333333333333334
07000125,4.6,7.75,3.2,5.183333333333334
07000126,5.8,7.0,2.8,5.2
07000127,3.8,8.0,5.0,5.6000000000000005
07000128,5.6,5.0,4.8,5.133333333333333
07000129,5.6,6.25,3.8,5.216666666666666
07000130,2.4,2.75,0,1.7166666666666668
07000131,6.2,0,3.0,3.0666666666666664
