SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
09000001,8.8,7.0,8.2,8.0
09000002,8.2,6.25,7.4,7.283333333333334
09000003,8.6,8.5,9.2,8.766666666666667
09000004,8.4,7.0,5.8,7.066666666666666
09000005,8.4,7.75,9.0,8.383333333333333
09000006,5.6,7.25,0,4.283333333333333
09000007,2.6,3.5,0,2.033333333333333
09000008,8.6,8.5,8.6,8.566666666666668
09000009,8.0,7.75,7.4,7.716666666666666
09000010,3.8,6.25,0,3.35
09000011,4.4,6.75,0,3.716666666666667
09000012,5.8,8.0,5.4,6.400000000000001
09000013,8.4,6.5,7.0,7.3
09000014,8.4,6.5,6.4,7.1000000000000005
09000015,9.2,7.75,7.8,8.25
09000016,8.4,8.0,6.0,7.466666666666666
09000017,5.2,4.0,0,3.0666666666666664
09000018,6.2,7.75,5.4,6.45
09000019,7.6,6.5,6.4,6.833333333333333
09000020,6.6,8.75,5.8,7.05
09000021,8.8,7.25,7.6,7.883333333333333
09000022,8.8,7.5,7.4,7.900000000000001
09000023,6.4,7.25,6.0,6.55
09000024,7.6,7.75,8.0,7.783333333333334
09000025,7.4,7.75,7.4,7.516666666666667
09000026,2.4,3.75,0,2.0500000000000003
09000027,8.8,4.5,7.2,6.833333333333333
09000028,7.8,7.25,4.8,6.616666666666667
09000029,7.6,7.25,8.8,7.883333333333333
09000030,5.6,8.0,6.2,6.6000000000000005
09000031,5.4,8.0,5.6,6.333333333333333
09000032,7.8,7.25,5.0,6.683333333333334
09000033,3.6,7.25,4.2,5.016666666666667
09000034,7.6,8.0,7.4,7.666666666666667
09000035,4.4,6.25,5.2,5.283333333333334
09000036,3.0,5.5,0,2.8333333333333335
09000037,7.6,6.25,4.8,6.216666666666666
09000038,9.4,7.5,9.0,8.633333333333333
09000039,8.2,8.75,8.0,8.316666666666666
09000040,8.2,7.5,6.0,7.233333333333333
09000041,8.4,7.25,7.2,7.616666666666667
09000042,5.6,7.5,5.6,6.233333333333333
09000043,6.6,5.75,8.6,6.983333333333333
09000044,8.8,7.0,6.8,7.533333333333334
09000045,6.8,7.5,5.6,6.633333333333333
09000046,5.0,5.0,0,3.3333333333333335
09000047,8.2,7.25,5.0,6.816666666666666
09000048,6.8,6.75,5.2,6.25
09000049,5.2,3.5,0,2.9
09000050,6.6,6.0,5.8,6.133333333333333
09000051,5.6,5.75,0,3.783333333333333
09000052,8.4,7.0,5.2,6.866666666666667
09000053,8.4,7.5,9.0,8.299999999999999
09000054,7.6,8.75,6.4,7.583333333333333
09000055,6.8,7.25,6.0,6.683333333333334
09000056,6.2,7.0,4.4,5.866666666666667
