SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
42000001,5.6,8.75,6.8,7.05
42000002,7.8,7.5,5.8,7.033333333333334
42000003,8.6,7.5,7.0,7.7
42000004,5.0,7.5,3.8,5.433333333333334
42000005,7.4,8.25,8.4,8.016666666666667
42000006,8.0,8.75,9.4,8.716666666666667
42000007,7.0,8.0,4.2,6.3999999999999995
42000008,4.4,7.0,4.8,5.3999999999999995
42000009,7.8,8.25,6.0,7.3500000000000005
42000010,6.2,6.25,3.0,5.1499999999999995
42000011,7.0,6.5,7.6,7.033333333333334
42000012,8.0,7.0,6.4,7.133333333333333
42000013,8.0,8.0,5.8,7.266666666666667
42000014,7.6,8.5,6.4,7.5
42000015,5.8,8.75,6.2,6.916666666666667
42000016,8.2,6.75,7.0,7.316666666666666
42000017,7.8,8.0,7.8,7.866666666666667
42000018,7.2,8.0,7.4,7.533333333333334
42000019,4.4,6.25,6.8,5.816666666666666
42000020,8.6,8.75,7.2,8.183333333333334
42000021,7.2,8.25,7.2,7.55
42000022,5.6,7.25,5.8,6.216666666666666
42000023,8.4,8.0,9.6,8.666666666666666
42000024,7.8,8.25,7.6,7.883333333333333
42000025,5.8,6.5,5.2,5.833333333333333
42000026,8.0,8.0,8.6,8.200000000000001
42000027,7.8,8.5,8.2,8.166666666666666
42000028,8.6,8.0,8.6,8.4
42000029,7.8,8.75,9.2,8.583333333333334
42000030,8.4,8.75,9.4,8.85
42000031,6.8,7.75,5.8,6.783333333333334
42000032,5.2,6.0,3.2,4.8
42000033,7.2,8.75,6.8,7.583333333333333
42000034,8.0,7.5,7.2,7.566666666666666
42000035,8.4,6.5,5.8,6.8999999999999995
42000036,5.8,5.75,3.2,4.916666666666667
42000037,8.0,7.25,8.8,8.016666666666667
42000038,6.8,8.25,5.6,6.883333333333333
42000039,7.6,8.25,6.8,7.55
42000040,5.8,6.75,3.6,5.383333333333334
42000041,6.0,5.5,3.2,4.8999999999999995
42000042,8.0,7.75,5.8,7.183333333333334
42000043,5.2,7.25,3.8,5.416666666666667
42000044,7.0,6.75,7.4,7.05
42000045,7.4,8.75,8.8,8.316666666666666
42000046,7.0,8.75,8.2,7.983333333333333
42000047,7.2,6.75,7.4,7.116666666666667
42000048,7.4,8.25,9.2,8.283333333333333
42000049,7.8,7.5,7.6,7.633333333333333
42000050,6.6,6.25,5.8,6.216666666666666
42000051,7.8,7.25,7.8,7.616666666666667
42000052,8.0,7.25,8.0,7.75
42000053,7.8,8.5,6.0,7.433333333333334
42000054,6.4,6.5,6.4,6.433333333333334
42000055,5.2,6.0,4.4,5.2
42000056,5.2,6.5,6.8,6.166666666666667
42000057,8.4,7.0,9.0,8.133333333333333
42000058,7.8,4.25,8.8,6.95
42000059,7.4,7.5,8.8,7.900000000000001
42000060,6.6,8.0,7.4,7.333333333333333
42000061,3.8,5.75,3.4,4.316666666666667
42000062,4.6,6.25,4.4,5.083333333333333
42000063,8.6,7.5,8.6,8.233333333333334
42000064,6.8,6.5,8.8,7.366666666666667
42000065,5.4,4.75,4.0,4.716666666666667
42000066,3.8,5.5,3.0,4.1000000000000005
42000067,8.0,8.75,7.4,8.049999999999999
42000068,8.0,8.75,6.4,7.716666666666666
42000069,8.4,8.5,7.4,8.1
42000070,7.4,9.0,7.6,8.0
42000071,7.0,8.5,6.8,7.433333333333334
42000072,6.0,7.5,4.0,5.833333333333333
42000073,7.6,8.5,6.4,7.5
42000074,7.6,7.5,8.4,7.833333333333333
42000075,7.6,8.75,6.4,7.583333333333333
42000076,6.4,8.5,5.0,6.633333333333333
42000077,6.2,6.75,7.4,6.783333333333334
42000078,7.6,8.0,8.6,8.066666666666666
42000079,7.6,6.0,5.6,6.3999999999999995
42000080,7.8,7.5,8.6,7.966666666666666
42000081,6.8,6.25,5.8,6.283333333333334
