SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
22000001,7.0,6.0,2.8,5.266666666666667
22000002,8.4,6.0,4.2,6.2
22000003,8.2,5.75,4.6,6.183333333333333
22000004,5.4,4.75,5.4,5.183333333333334
22000005,6.0,7.0,6.8,6.6000000000000005
22000006,4.0,7.5,5.4,5.633333333333333
22000007,5.0,8.0,3.8,5.6000000000000005
22000008,5.6,7.0,4.6,5.733333333333333
22000009,4.6,5.0,0,3.1999999999999997
22000010,5.0,4.0,2.4,3.8000000000000003
22000011,6.6,5.5,6.4,6.166666666666667
22000012,3.0,6.0,0,3.0
22000013,5.2,5.5,2.8,4.5
22000014,6.0,4.75,4.4,5.05
22000015,6.8,6.25,3.2,5.416666666666667
22000016,6.0,3.5,2.6,4.033333333333333
22000017,7.0,5.0,4.0,5.333333333333333
22000018,5.8,5.75,3.6,5.05
22000019,7.8,8.0,6.4,7.400000000000001
22000020,4.0,4.75,2.8,3.85
22000021,3.6,0,2.8,2.1333333333333333
22000022,7.4,6.5,4.6,6.166666666666667
22000023,5.2,7.5,4.0,5.566666666666666
22000024,7.2,6.0,3.2,5.466666666666666
22000025,5.8,3.5,2.4,3.9000000000000004
22000026,7.0,5.5,4.4,5.633333333333333
22000027,7.4,7.0,6.8,7.066666666666666
22000028,7.0,5.75,4.0,5.583333333333333
22000029,7.0,5.5,4.0,5.5
22000030,7.6,4.75,7.0,6.45
22000031,8.2,6.0,8.2,7.466666666666666
22000032,7.6,6.0,7.0,6.866666666666667
22000033,7.2,5.75,5.2,6.05
22000034,2.4,4.5,0,2.3000000000000003
22000035,7.2,7.5,4.0,6.233333333333333
22000036,5.4,5.0,4.0,4.8
22000037,3.4,3.75,2.8,3.3166666666666664
22000038,7.2,5.75,5.6,6.183333333333333
22000039,7.2,6.0,4.4,5.866666666666667
22000040,2.0,3.5,0,1.8333333333333333
22000041,5.6,7.25,3.2,5.3500000000000005
22000042,4.4,4.75,3.2,4.116666666666667
