SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
24000001,5.4,8.0,5.4,6.266666666666667
24000002,8.6,9.25,9.4,9.083333333333334
24000003,8.0,9.5,9.8,9.1
24000004,9.2,6.75,6.8,7.583333333333333
24000005,8.0,7.75,9.2,8.316666666666666
24000006,6.0,7.5,5.8,6.433333333333334
24000007,8.8,9.0,9.8,9.200000000000001
24000009,9.2,9.0,9.8,9.333333333333334
24000010,8.6,8.0,7.8,8.133333333333335
24000011,9.6,8.0,8.0,8.533333333333333
24000012,8.8,8.25,7.8,8.283333333333333
24000013,8.4,7.0,8.6,8.0
24000014,7.0,8.5,9.6,8.366666666666667
24000015,8.4,9.0,9.2,8.866666666666665
24000016,8.4,9.0,9.6,9.0
24000017,8.8,6.25,7.8,7.616666666666667
24000018,8.4,6.75,6.4,7.183333333333334
24000019,7.6,9.25,8.4,8.416666666666666
24000020,7.6,9.0,9.4,8.666666666666666
24000021,9.2,8.75,8.8,8.916666666666666
24000022,5.8,8.5,5.0,6.433333333333334
24000023,8.4,7.0,4.2,6.533333333333334
24000024,9.0,6.5,9.2,8.233333333333333
24000025,8.4,8.0,8.6,8.333333333333334
24000026,7.0,9.0,9.4,8.466666666666667
24000027,8.4,7.75,5.6,7.25
24000028,9.2,6.75,9.4,8.450000000000001
24000029,8.4,7.0,10.0,8.466666666666667
24000030,9.0,7.5,8.6,8.366666666666667
24000031,9.4,8.75,8.8,8.983333333333333
24000032,7.8,7.0,7.2,7.333333333333333
24000033,9.4,7.0,6.8,7.733333333333333
24000034,8.0,9.0,9.8,8.933333333333334
24000035,8.0,7.5,7.6,7.7
24000036,8.6,9.0,8.0,8.533333333333333
24000037,9.4,8.75,9.6,9.25
24000038,9.0,7.75,9.4,8.716666666666667
24000039,8.8,7.0,7.8,7.866666666666667
24000040,9.0,5.25,9.4,7.883333333333333
24000041,8.0,7.5,8.8,8.1
24000042,9.0,6.75,9.6,8.450000000000001
24000043,8.6,8.75,9.8,9.05
24000044,9.0,7.5,9.8,8.766666666666667
24000045,7.0,7.75,7.8,7.516666666666667
24000046,8.0,8.25,9.0,8.416666666666666
24000047,8.2,9.25,9.6,9.016666666666666
24000048,9.0,7.0,8.6,8.200000000000001
24000049,9.2,6.75,6.0,7.316666666666666
24000051,7.2,8.5,6.2,7.3
24000052,5.6,9.0,7.0,7.2
24000053,8.4,7.5,8.6,8.166666666666666
24000054,9.2,9.25,9.8,9.416666666666666
24000055,9.2,7.75,9.0,8.65
24000056,8.0,7.0,9.4,8.133333333333333
24000057,8.4,6.75,8.6,7.916666666666667
24000058,8.2,7.25,4.6,6.683333333333333
24000059,9.2,6.75,8.0,7.983333333333333
24000060,8.8,7.0,9.6,8.466666666666667
24000061,8.2,6.75,7.4,7.45
24000062,8.6,8.0,9.0,8.533333333333333
24000063,8.0,8.75,9.2,8.65
24000064,8.8,8.75,9.6,9.049999999999999
24000065,7.8,7.5,7.8,7.7
24000066,8.0,8.0,8.4,8.133333333333333
24000067,9.0,8.5,9.8,9.1
24000068,9.0,7.0,9.6,8.533333333333333
24000069,9.2,6.75,9.6,8.516666666666666
24000070,9.0,7.5,8.8,8.433333333333334
24000071,8.2,9.5,9.8,9.166666666666666
24000072,6.4,9.0,9.6,8.333333333333334
24000073,8.4,8.5,9.8,8.9
24000074,8.4,9.0,9.6,9.0
24000075,8.2,8.5,8.8,8.5
24000076,8.2,7.5,8.8,8.166666666666666
24000077,8.4,7.25,7.4,7.683333333333334
24000078,8.2,8.0,9.4,8.533333333333333
24000079,8.4,7.75,6.6,7.583333333333333
24000080,7.6,8.0,9.8,8.466666666666667
24000081,8.8,9.0,10.0,9.266666666666667
24000082,9.4,9.0,9.6,9.333333333333334
24000083,8.8,7.5,4.8,7.033333333333334
24000084,7.8,8.5,10.0,8.766666666666667
24000085,8.8,8.25,9.8,8.950000000000001
24000086,7.6,8.5,7.0,7.7
24000087,7.8,8.75,8.8,8.450000000000001
24000088,6.4,8.0,6.0,6.8
24000089,8.8,8.0,9.6,8.799999999999999
24000090,8.8,7.0,7.4,7.733333333333334
24000091,8.4,5.0,4.6,6.0
24000092,7.2,8.5,9.8,8.5
24000093,9.4,8.0,8.8,8.733333333333333
24000094,8.6,8.0,7.6,8.066666666666668
24000095,8.6,8.0,6.8,7.800000000000001
24000096,9.0,7.5,7.2,7.8999999999999995
24000097,9.0,8.75,10.0,9.25
24000098,8.0,8.75,7.4,8.049999999999999
24000099,8.2,8.25,9.4,8.616666666666667
24000100,8.0,8.0,8.2,8.066666666666666
24000101,8.2,9.25,9.0,8.816666666666666
24000102,8.4,8.75,9.8,8.983333333333333
24000103,8.4,8.0,8.6,8.333333333333334
24000104,9.0,7.25,9.2,8.483333333333333
24000105,8.0,9.0,9.8,8.933333333333334
24000106,7.2,8.75,9.4,8.450000000000001
24000107,9.0,7.5,10.0,8.833333333333334
24000108,9.2,7.0,7.8,8.0
24000109,9.0,8.0,8.2,8.4
24000110,6.6,9.25,8.6,8.15
24000111,7.8,8.5,9.0,8.433333333333334
24000112,8.0,7.75,7.2,7.6499999999999995
24000113,9.0,7.5,8.0,8.166666666666666
24000114,9.2,7.75,8.2,8.383333333333333
24000115,8.4,8.0,9.8,8.733333333333333
24000116,8.8,8.25,9.2,8.75
24000117,6.6,9.5,6.4,7.5
24000118,8.8,8.25,9.6,8.883333333333333
24000119,8.0,9.0,9.6,8.866666666666667
24000120,9.2,8.0,8.8,8.666666666666666
24000121,8.4,6.25,8.0,7.55
24000122,9.0,7.25,6.8,7.683333333333334
24000123,7.6,4.0,8.4,6.666666666666667
24000124,7.6,7.25,9.2,8.016666666666666
24000125,8.6,8.5,0,5.7
24000126,9.0,6.5,8.0,7.833333333333333
24000127,8.6,8.25,9.6,8.816666666666668
24000128,8.8,8.0,9.2,8.666666666666666
24000129,7.4,9.0,8.8,8.4
24000130,7.8,8.5,9.0,8.433333333333334
24000131,8.2,8.75,7.0,7.983333333333333
24000132,7.8,8.0,9.2,8.333333333333334
24000133,7.4,8.0,6.8,7.3999999999999995
24000134,8.2,4.5,9.4,7.366666666666667
24000135,9.0,7.0,8.6,8.200000000000001
24000136,8.8,8.75,10.0,9.183333333333334
24000137,7.4,8.5,9.6,8.5
24000138,8.6,6.75,8.4,7.916666666666667
24000139,7.6,7.5,7.8,7.633333333333333
24000140,6.6,6.5,9.6,7.566666666666666
24000141,8.2,6.5,9.2,7.966666666666666
24000142,8.6,5.0,9.2,7.599999999999999
24000143,7.6,6.75,9.2,7.849999999999999
24000144,9.8,5.75,6.4,7.316666666666667
24000145,9.2,8.75,9.8,9.25
24000146,8.8,7.75,9.6,8.716666666666667
24000147,8.4,7.5,8.6,8.166666666666666
24000148,9.0,6.5,7.6,7.7
24000149,8.6,7.0,8.8,8.133333333333333
24000150,8.8,8.5,9.2,8.833333333333334
24000151,9.0,8.75,8.8,8.85
24000152,8.0,9.0,8.0,8.333333333333334
24000153,8.8,9.5,8.8,9.033333333333333
24000154,7.6,8.25,9.4,8.416666666666666
24000155,8.0,8.5,7.8,8.1
24000156,8.8,8.5,9.0,8.766666666666667
24000157,6.2,8.75,10.0,8.316666666666666
24000158,8.0,8.0,8.0,8.0
24000159,8.2,8.0,9.0,8.4
24000160,8.6,9.25,8.6,8.816666666666668
24000161,8.6,9.0,9.4,9.0
24000162,9.2,8.0,8.2,8.466666666666667
24000163,8.4,9.0,9.6,9.0
24000164,7.8,8.25,8.8,8.283333333333333
24000165,8.6,7.5,9.0,8.366666666666667
24000166,9.0,9.25,9.6,9.283333333333333
24000167,8.6,9.25,8.6,8.816666666666668
24000168,8.2,8.75,7.8,8.25
24000169,8.8,8.0,9.8,8.866666666666667
24000170,8.8,7.75,9.0,8.516666666666667
24000171,9.0,7.25,8.8,8.35
24000172,8.6,7.5,7.6,7.900000000000001
24000173,7.8,9.25,8.4,8.483333333333334
24000174,8.8,7.25,9.6,8.549999999999999
24000175,8.8,9.0,9.8,9.200000000000001
24000176,8.2,9.0,9.6,8.933333333333332
24000177,9.4,5.25,9.4,8.016666666666667
24000178,5.8,8.5,7.0,7.1000000000000005
24000179,8.8,8.5,8.8,8.700000000000001
24000180,8.8,8.75,9.4,8.983333333333334
24000181,6.8,9.0,9.6,8.466666666666667
24000182,8.8,9.0,9.2,9.0
24000183,9.4,7.5,9.0,8.633333333333333
24000184,7.2,8.0,7.4,7.533333333333334
24000185,8.0,8.0,9.0,8.333333333333334
24000186,8.8,6.25,9.6,8.216666666666667
24000187,9.0,8.0,9.6,8.866666666666667
24000188,8.4,7.75,9.0,8.383333333333333
24000189,7.2,6.75,8.4,7.45
24000190,9.0,7.25,9.8,8.683333333333334
24000191,9.2,7.0,8.6,8.266666666666666
24000192,8.8,7.25,7.8,7.95
24000193,8.2,6.25,8.6,7.683333333333333
24000194,8.0,9.25,9.6,8.950000000000001
24000195,8.0,8.25,7.8,8.016666666666667
24000196,8.8,8.25,8.0,8.35
24000197,8.8,9.25,9.8,9.283333333333333
24000198,9.8,7.0,6.6,7.8
24000199,8.6,8.0,7.6,8.066666666666668
24000200,7.4,8.5,6.2,7.366666666666667
24000201,8.8,8.0,9.8,8.866666666666667
24000202,7.4,9.0,9.6,8.666666666666666
24000203,8.4,8.5,8.8,8.566666666666666
24000204,7.8,8.25,7.4,7.816666666666667
24000205,8.2,7.5,6.0,7.233333333333333
24000206,9.0,9.25,9.6,9.283333333333333
24000207,8.8,8.25,8.8,8.616666666666667
24000208,8.2,8.25,9.4,8.616666666666667
24000209,8.8,9.0,9.6,9.133333333333333
24000210,8.8,6.75,6.2,7.25
24000211,9.4,7.75,9.8,8.983333333333333
24000212,7.8,7.0,9.2,8.0
