SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
01000001,7.0,6.0,0,4.333333333333333
01000002,9.0,6.0,9.4,8.133333333333333
01000003,8.8,6.5,6.0,7.1000000000000005
01000004,7.0,0,8.2,5.066666666666666
01000005,9.0,7.5,9.2,8.566666666666666
01000006,7.8,7.75,9.4,8.316666666666668
01000007,7.2,7.0,4.4,6.2
01000008,3.0,3.0,0,2.0
01000009,7.4,6.75,4.4,6.183333333333334
01000010,8.0,6.5,4.6,6.366666666666667
01000011,8.4,9.0,8.8,8.733333333333333
01000012,1.4,4.0,0,1.8
01000013,8.4,6.75,7.6,7.583333333333333
01000014,2.6,7.0,3.2,4.266666666666667
01000015,8.0,6.75,7.2,7.316666666666666
01000016,9.0,8.5,8.0,8.5
01000017,6.6,5.75,4.4,5.583333333333333
01000018,4.0,6.0,0,3.3333333333333335
01000019,7.8,6.0,6.4,6.733333333333334
01000020,8.6,8.75,6.4,7.916666666666667
01000021,8.8,7.0,7.0,7.6000000000000005
01000022,8.8,7.75,9.2,8.583333333333334
01000023,6.8,7.0,5.0,6.266666666666667
01000024,7.8,8.5,6.0,7.433333333333334
01000025,7.4,6.5,6.0,6.633333333333333
01000026,7.8,7.5,0,5.1000000000000005
01000027,8.4,6.5,6.6,7.166666666666667
01000028,8.8,8.0,6.4,7.733333333333334
01000029,7.8,5.5,6.4,6.566666666666667
01000030,6.0,6.25,4.0,5.416666666666667
01000031,7.8,7.5,4.2,6.5
01000032,8.0,5.5,0,4.5
01000033,8.8,7.25,7.8,7.95
01000034,7.2,8.5,7.6,7.766666666666666
01000035,8.8,6.25,7.6,7.55
01000036,9.2,8.5,9.0,8.9
01000037,9.2,6.5,9.0,8.233333333333333
01000038,9.2,6.75,6.6,7.516666666666666
01000039,7.8,6.0,5.0,6.266666666666667
01000040,5.6,5.0,0,3.533333333333333
01000041,8.0,8.0,7.6,7.866666666666667
01000042,4.2,6.75,0,3.65
01000043,8.8,4.5,7.2,6.833333333333333
01000044,8.4,8.75,8.6,8.583333333333334
01000045,3.4,3.75,0,2.3833333333333333
01000046,3.2,3.5,0,2.2333333333333334
01000047,2.2,7.25,2.4,3.9499999999999997
01000048,8.4,6.75,7.6,7.583333333333333
01000049,7.2,7.75,7.4,7.45
01000050,8.8,9.0,7.8,8.533333333333333
01000051,8.2,8.0,8.8,8.333333333333334
01000052,6.4,6.5,0,4.3
01000053,4.6,8.5,2.8,5.3
