SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
05000001,7.4,4.0,3.8,5.066666666666666
05000002,7.0,5.5,7.0,6.5
05000003,7.0,6.5,6.6,6.7
05000004,8.2,7.0,5.6,6.933333333333333
05000005,5.8,7.0,8.2,7.0
05000006,8.2,7.5,7.2,7.633333333333333
05000007,7.8,8.0,8.8,8.200000000000001
05000008,7.2,6.25,5.4,6.283333333333334
05000009,4.2,6.5,0,3.5666666666666664
05000010,8.4,7.5,9.4,8.433333333333334
05000011,8.6,6.75,7.8,7.716666666666666
05000012,8.8,7.25,5.8,7.283333333333334
05000013,5.0,6.5,6.0,5.833333333333333
05000014,7.8,8.0,9.4,8.4
05000015,8.0,8.0,9.6,8.533333333333333
05000016,6.4,7.5,9.2,7.7
05000017,8.8,8.25,9.6,8.883333333333333
05000018,8.6,7.75,9.4,8.583333333333334
05000019,8.6,0,9.6,6.066666666666666
05000020,0,5.0,0,1.6666666666666667
05000021,9.0,8.5,9.4,8.966666666666667
05000022,3.2,4.25,4.2,3.8833333333333333
05000023,7.6,6.0,6.8,6.8
05000024,9.0,7.5,8.6,8.366666666666667
05000025,4.8,7.0,8.0,6.6000000000000005
05000026,8.8,6.25,9.4,8.15
05000027,8.4,7.25,9.0,8.216666666666667
05000028,3.8,5.25,4.4,4.483333333333333
05000029,2.6,2.25,0,1.6166666666666665
05000030,8.0,6.5,6.2,6.8999999999999995
05000031,7.8,5.25,9.6,7.55
05000032,0,2.25,0,0.75
05000033,5.2,4.75,0,3.3166666666666664
05000034,0,4.0,0,1.3333333333333333
05000035,5.6,3.25,3.4,4.083333333333333
05000036,3.0,4.75,0,2.5833333333333335
05000037,4.4,4.75,0,3.0500000000000003
05000038,7.4,6.0,9.8,7.733333333333334
05000039,9.0,8.25,9.6,8.950000000000001
05000040,6.2,6.5,3.8,5.5
05000041,7.2,5.25,6.0,6.1499999999999995
05000042,8.2,7.0,8.8,8.0
05000043,8.2,9.0,9.8,9.0
05000044,8.6,6.5,8.2,7.766666666666666
05000045,7.4,9.0,9.8,8.733333333333333
05000046,8.0,7.0,7.4,7.466666666666666
05000047,8.2,6.75,9.6,8.183333333333332
05000048,3.2,3.25,2.0,2.8166666666666664
05000049,2.8,4.25,0,2.35
05000050,3.0,5.0,3.2,3.733333333333333
05000051,5.6,5.25,0,3.6166666666666667
05000052,2.2,4.5,0,2.2333333333333334
