SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
37000001,7.2,8.0,9.0,8.066666666666666
37000002,7.8,5.5,5.4,6.233333333333334
37000004,8.4,8.0,9.6,8.666666666666666
37000005,9.0,6.5,9.0,8.166666666666666
37000006,8.0,6.75,10.0,8.25
37000007,8.4,5.75,7.6,7.25
37000008,3.6,0,0,1.2
37000009,8.0,7.75,10.0,8.583333333333334
37000010,7.8,6.0,8.2,7.333333333333333
37000011,7.2,7.25,9.4,7.95
37000012,8.4,6.0,7.8,7.3999999999999995
37000013,8.4,0,9.6,6.0
37000014,8.8,7.25,9.0,8.35
37000015,9.0,4.0,8.4,7.133333333333333
37000016,8.8,6.25,9.4,8.15
37000017,7.6,8.25,7.8,7.883333333333333
37000018,3.4,5.0,0,2.8000000000000003
37000019,6.4,6.5,9.2,7.366666666666667
37000020,8.6,6.75,9.6,8.316666666666666
37000021,0,9.0,0,3.0
37000022,7.8,7.75,9.6,8.383333333333333
37000023,7.4,6.0,8.6,7.333333333333333
37000024,8.2,6.0,8.4,7.533333333333334
37000025,7.6,5.5,6.0,6.366666666666667
37000026,7.8,0,0,2.6
37000027,7.8,7.5,8.8,8.033333333333333
37000028,9.0,0,0,3.0
37000029,8.4,6.25,7.4,7.3500000000000005
37000030,8.8,5.5,9.8,8.033333333333333
37000031,7.6,0,0,2.533333333333333
37000032,6.8,5.75,4.8,5.783333333333334
37000033,8.2,5.75,8.4,7.45
37000034,0,6.25,0,2.0833333333333335
37000036,9.0,8.0,8.4,8.466666666666667
37000037,8.4,5.5,7.0,6.966666666666666
37000038,7.6,6.0,9.4,7.666666666666667
37000039,8.8,5.5,7.0,7.1000000000000005
37000040,8.6,3.75,9.4,7.25
37000041,7.8,7.25,6.6,7.216666666666666
37000042,9.0,5.5,10.0,8.166666666666666
37000043,5.8,7.75,9.6,7.716666666666666
37000044,7.8,8.25,10.0,8.683333333333334
37000045,8.4,8.5,8.4,8.433333333333332
37000046,9.4,7.25,9.6,8.75
37000047,8.4,3.75,9.6,7.25
37000048,8.6,0,0,2.8666666666666667
37000049,8.6,7.5,8.6,8.233333333333334
37000050,9.2,6.25,9.0,8.15
37000052,7.2,0,5.2,4.133333333333334
37000053,8.0,0,0,2.6666666666666665
37000054,9.2,4.5,7.0,6.8999999999999995
37000055,8.4,6.75,8.4,7.8500000000000005
37000056,8.4,6.25,8.4,7.683333333333334
37000057,8.6,0,0,2.8666666666666667
37000058,0,4.75,0,1.5833333333333333
37000059,6.0,7.25,9.2,7.483333333333333
37000060,0,1.5,0,0.5
37000061,8.2,7.5,6.0,7.233333333333333
37000062,8.8,0,0,2.9333333333333336
37000063,7.6,0,7.0,4.866666666666666
37000064,9.0,0,0,3.0
37000065,6.8,0,6.2,4.333333333333333
37000066,8.2,6.25,7.0,7.1499999999999995
37000067,8.0,7.5,8.8,8.1
37000068,7.8,0,0,2.6
37000069,7.4,7.5,7.4,7.433333333333334
37000070,8.2,5.75,0,4.6499999999999995
37000071,7.6,7.25,8.0,7.616666666666667
37000072,8.4,8.25,8.4,8.35
37000073,8.8,8.0,8.6,8.466666666666667
37000074,7.6,5.5,0,4.366666666666666
37000075,8.2,0,7.0,5.066666666666666
37000076,8.2,7.75,8.8,8.25
37000077,7.8,7.5,7.0,7.433333333333334
37000078,8.8,5.0,8.0,7.266666666666667
37000079,8.8,0,0,2.9333333333333336
37000080,7.8,0,0,2.6
37000081,8.2,8.25,9.2,8.549999999999999
37000082,8.6,6.0,8.8,7.8
37000083,7.8,5.0,8.6,7.133333333333333
37000084,8.0,8.25,0,5.416666666666667
37000085,7.2,7.0,8.4,7.533333333333334
37000086,7.6,6.5,7.8,7.3
37000087,9.2,7.25,0,5.483333333333333
37000088,8.0,6.25,6.2,6.816666666666666
37000089,8.0,6.75,9.4,8.049999999999999
37000090,9.4,6.25,9.2,8.283333333333333
37000091,8.2,6.0,5.8,6.666666666666667
37000092,8.4,4.25,8.8,7.150000000000001
37000093,8.6,8.0,8.0,8.200000000000001
37000094,8.2,4.75,4.8,5.916666666666667
37000095,8.8,7.0,7.0,7.6000000000000005
37000096,8.6,5.25,6.6,6.816666666666666
37000097,9.0,0,0,3.0
37000098,9.0,8.5,9.6,9.033333333333333
37000099,8.6,7.25,0,5.283333333333333
37000100,0,4.5,0,1.5
37000101,8.4,7.0,0,5.133333333333334
37000102,7.2,0,6.6,4.6000000000000005
37000103,8.2,0,0,2.733333333333333
37000104,8.6,6.25,9.2,8.016666666666666
37000105,8.0,6.0,6.8,6.933333333333334
37000106,8.8,6.5,9.4,8.233333333333334
37000107,8.8,6.0,8.8,7.866666666666667
37000108,0,5.75,0,1.9166666666666667
37000109,8.0,0,0,2.6666666666666665
37000110,8.0,0,0,2.6666666666666665
37000111,7.0,7.75,7.6,7.45
37000112,9.0,7.0,6.6,7.533333333333334
37000113,8.2,7.75,8.6,8.183333333333332
37000114,8.0,0,4.8,4.266666666666667
37000115,7.0,5.25,7.2,6.483333333333333
37000116,7.8,5.25,7.0,6.683333333333334
37000117,0,2.75,0,0.9166666666666666
37000118,8.4,4.75,8.4,7.183333333333334
37000119,8.6,7.0,8.6,8.066666666666666
37000120,8.2,0,0,2.733333333333333
37000121,8.6,0,0,2.8666666666666667
37000122,8.2,5.5,8.0,7.233333333333333
37000123,8.6,7.25,8.6,8.15
37000124,7.8,0,0,2.6
37000125,7.6,3.25,8.4,6.416666666666667
37000126,8.8,7.0,7.4,7.733333333333334
37000127,8.4,6.75,8.8,7.983333333333334
37000128,0,5.25,0,1.75
37000129,7.8,6.25,8.2,7.416666666666667
37000130,7.8,0,7.8,5.2
37000131,9.0,0,0,3.0
37000132,8.4,5.0,8.4,7.266666666666667
37000133,9.0,6.0,0,5.0
37000134,7.6,5.75,8.8,7.383333333333333
37000135,6.4,7.75,7.4,7.183333333333334
37000137,8.6,5.0,8.6,7.3999999999999995
37000138,7.8,5.5,8.6,7.3
37000140,8.8,0,0,2.9333333333333336
37000141,8.2,0,6.2,4.8
37000142,5.6,8.0,9.0,7.533333333333334
37000143,8.0,5.25,8.4,7.216666666666666
37000144,7.8,0,0,2.6
37000145,7.8,5.25,9.0,7.3500000000000005
37000146,7.2,4.0,9.4,6.866666666666667
37000147,9.0,6.5,7.8,7.766666666666667
37000148,8.2,6.0,7.4,7.2
37000149,8.8,5.5,0,4.766666666666667
37000150,7.6,4.5,7.8,6.633333333333333
37000151,8.2,0,0,2.733333333333333
37000152,9.4,6.0,6.8,7.3999999999999995
37000153,8.0,8.0,9.0,8.333333333333334
37000154,8.0,6.25,8.8,7.683333333333334
37000155,7.8,7.75,7.6,7.716666666666666
37000156,7.2,6.25,9.6,7.683333333333333
37000157,8.0,8.25,0,5.416666666666667
37000158,8.6,4.75,9.8,7.716666666666666
37000159,7.0,0,0,2.3333333333333335
37000160,8.0,6.75,7.8,7.516666666666667
37000161,9.0,6.25,9.2,8.15
37000162,8.8,5.75,6.2,6.916666666666667
37000163,7.0,7.5,9.2,7.8999999999999995
37000164,0,6.0,0,2.0
37000165,7.8,7.5,0,5.1000000000000005
37000166,9.2,6.0,0,5.066666666666666
37000167,9.2,5.0,8.6,7.599999999999999
