SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
39000001,6.8,6.0,5.2,6.0
39000002,4.6,4.75,4.2,4.516666666666667
39000003,5.2,5.25,3.6,4.683333333333333
39000004,5.2,7.0,4.4,5.533333333333334
39000005,4.4,5.5,5.0,4.966666666666667
39000006,5.8,6.25,6.6,6.216666666666666
39000007,5.6,5.5,5.0,5.366666666666667
39000008,7.2,7.75,5.6,6.849999999999999
39000009,5.2,5.5,5.2,5.3
39000010,7.4,5.25,8.4,7.016666666666667
39000011,6.2,5.0,3.4,4.866666666666666
39000012,5.2,4.75,3.4,4.45
39000013,4.4,4.75,5.4,4.8500000000000005
39000014,7.2,6.5,4.6,6.099999999999999
39000015,4.6,3.5,4.4,4.166666666666667
39000016,7.0,7.0,2.6,5.533333333333334
39000017,6.2,4.75,3.2,4.716666666666666
39000018,5.6,7.75,5.0,6.116666666666667
39000019,6.4,8.25,6.0,6.883333333333333
39000020,5.8,7.5,4.8,6.033333333333334
39000021,5.6,8.25,5.4,6.416666666666667
39000022,7.0,6.5,3.4,5.633333333333333
39000023,5.0,4.75,3.0,4.25
39000024,3.2,5.75,2.0,3.65
39000025,6.6,6.75,5.6,6.316666666666666
39000026,5.2,5.75,4.6,5.183333333333333
39000027,5.2,5.25,4.8,5.083333333333333
39000028,8.4,6.75,5.2,6.783333333333334
39000029,4.8,6.25,3.2,4.75
39000030,7.4,5.5,7.6,6.833333333333333
39000031,6.0,6.25,3.4,5.216666666666667
39000032,5.2,5.5,2.6,4.433333333333333
39000033,5.6,7.0,4.0,5.533333333333334
39000034,3.8,4.5,3.6,3.966666666666667
39000035,8.2,7.75,4.8,6.916666666666667
39000036,7.2,6.25,6.6,6.683333333333333
39000037,5.6,5.5,2.8,4.633333333333333
39000038,4.8,5.25,3.4,4.483333333333333
39000039,5.8,6.5,5.6,5.966666666666666
39000040,4.4,6.5,4.0,4.966666666666667
39000041,5.0,5.25,3.4,4.55
39000042,5.6,4.75,3.0,4.45
39000043,5.0,4.5,4.2,4.566666666666666
39000044,6.6,5.5,3.4,5.166666666666667
39000045,6.0,5.0,3.6,4.866666666666666
39000046,6.8,4.0,4.2,5.0
39000047,7.0,7.0,5.8,6.6000000000000005
39000048,4.2,4.75,2.2,3.7166666666666663
39000049,6.6,5.75,4.8,5.716666666666666
39000050,4.2,6.0,3.2,4.466666666666666
39000051,8.2,7.0,8.6,7.933333333333333
39000052,5.4,5.75,3.8,4.983333333333333
39000053,3.4,6.5,4.6,4.833333333333333
39000054,5.6,6.5,4.4,5.5
39000055,7.0,6.5,6.0,6.5
39000056,7.8,5.5,6.8,6.7
39000057,6.0,6.5,4.4,5.633333333333333
39000058,2.0,5.0,3.2,3.4
39000059,4.4,5.0,3.4,4.266666666666667
39000060,8.0,6.0,3.6,5.866666666666667
39000061,5.4,5.75,4.6,5.25
39000062,4.0,5.75,4.2,4.6499999999999995
39000063,7.0,5.5,3.8,5.433333333333334
39000064,6.6,6.75,4.2,5.8500000000000005
39000065,4.6,5.75,3.8,4.716666666666666
39000066,4.4,6.5,3.8,4.8999999999999995
39000067,7.2,5.5,4.0,5.566666666666666
39000068,5.8,7.0,7.6,6.8
39000069,4.4,5.75,3.0,4.383333333333334
39000070,7.0,6.5,6.6,6.7
39000071,7.2,6.75,5.4,6.45
39000072,6.4,6.25,3.8,5.483333333333333
39000073,7.8,6.75,6.0,6.8500000000000005
39000074,3.0,5.25,2.0,3.4166666666666665
39000075,6.6,7.25,5.4,6.416666666666667
39000076,3.8,4.75,1.0,3.1833333333333336
39000077,5.2,6.25,3.0,4.816666666666666
39000078,6.0,5.0,2.6,4.533333333333333
39000079,6.8,7.75,5.4,6.650000000000001
