SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
08000001,6.8,7.0,3.8,5.866666666666667
08000002,6.8,8.25,7.4,7.483333333333334
08000003,7.8,7.75,4.4,6.650000000000001
08000004,6.2,8.0,7.0,7.066666666666666
08000005,6.0,8.75,6.4,7.05
08000006,5.4,7.75,3.0,5.383333333333333
08000007,8.8,7.25,5.4,7.150000000000001
08000008,5.6,7.0,6.6,6.3999999999999995
08000009,7.0,7.75,5.2,6.6499999999999995
08000010,0,0,0,0.0
08000011,7.0,8.0,4.6,6.533333333333334
08000012,6.4,7.5,4.8,6.233333333333333
08000013,4.6,7.5,4.4,5.5
08000014,6.0,7.25,5.6,6.283333333333334
08000015,5.2,8.0,3.8,5.666666666666667
08000016,5.4,7.0,5.4,5.933333333333334
08000017,3.6,6.75,5.0,5.116666666666666
08000018,7.6,7.0,9.2,7.933333333333333
08000019,6.4,8.25,4.4,6.3500000000000005
08000020,7.8,8.25,4.4,6.816666666666667
08000021,5.0,7.75,8.0,6.916666666666667
08000022,5.8,8.5,3.6,5.966666666666668
08000023,4.4,8.0,3.0,5.133333333333334
08000024,5.8,8.5,4.8,6.366666666666667
08000025,5.6,7.08,4.0,5.56
08000026,4.4,6.5,5.4,5.433333333333334
08000027,3.6,6.5,3.4,4.5
08000028,5.2,6.75,3.8,5.25
08000029,5.4,7.0,2.8,5.066666666666666
08000030,5.8,8.75,6.2,6.916666666666667
08000031,6.0,6.25,4.4,5.55
08000032,7.4,7.5,3.6,6.166666666666667
08000033,7.4,8.75,2.6,6.25
08000034,5.8,7.75,4.4,5.983333333333334
08000035,8.2,8.25,7.6,8.016666666666666
08000036,7.8,7.75,4.0,6.516666666666667
08000037,8.8,9.5,9.4,9.233333333333334
08000038,5.8,7.5,4.2,5.833333333333333
08000039,6.4,7.0,3.0,5.466666666666666
08000040,7.0,7.5,7.6,7.366666666666667
08000041,3.8,6.25,0,3.35
08000042,5.6,7.25,5.4,6.083333333333333
08000043,3.2,3.75,0,2.316666666666667
08000044,3.4,4.75,0,2.716666666666667
08000045,6.2,7.0,5.8,6.333333333333333
08000046,6.0,6.75,4.0,5.583333333333333
08000047,6.2,7.5,5.8,6.5
08000048,7.4,8.0,6.2,7.2
08000049,4.2,7.5,4.2,5.3
08000050,4.8,8.25,5.0,6.016666666666667
08000051,3.6,5.0,0,2.8666666666666667
08000052,4.4,5.5,0,3.3000000000000003
