SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
17000001,3.2,4.0,2.4,3.1999999999999997
17000002,4.4,3.75,4.8,4.316666666666666
17000003,5.0,6.25,3.2,4.816666666666666
17000004,4.0,5.75,4.6,4.783333333333333
17000005,5.6,3.25,3.2,4.016666666666667
17000006,4.6,5.0,2.0,3.8666666666666667
17000007,5.2,5.5,2.8,4.5
17000008,5.2,5.75,3.2,4.716666666666666
17000009,6.4,4.75,7.4,6.183333333333334
17000010,2.8,5.0,2.4,3.4
17000011,3.2,6.75,4.2,4.716666666666666
17000012,5.4,4.5,0,3.3000000000000003
17000013,6.0,6.25,7.8,6.683333333333334
17000014,6.6,6.25,8.6,7.1499999999999995
17000015,5.4,7.5,7.0,6.633333333333333
17000016,4.8,5.5,3.4,4.566666666666667
17000017,2.2,4.25,3.2,3.216666666666667
17000018,5.8,5.75,6.0,5.8500000000000005
17000019,5.8,7.75,4.6,6.05
17000020,3.8,6.75,4.6,5.05
17000021,8.8,8.25,7.8,8.283333333333333
17000022,3.0,6.5,3.2,4.233333333333333
17000023,3.0,4.75,3.0,3.5833333333333335
17000024,4.2,6.0,6.4,5.533333333333334
17000025,4.4,5.75,0,3.3833333333333333
17000026,6.2,7.5,2.6,5.433333333333334
17000027,3.6,4.0,3.8,3.7999999999999994
17000028,4.8,3.0,2.0,3.266666666666667
17000029,2.6,4.5,3.6,3.5666666666666664
17000030,8.4,7.5,5.6,7.166666666666667
17000031,3.0,4.0,3.2,3.4
17000032,7.0,6.25,3.0,5.416666666666667
17000033,4.2,6.0,4.4,4.866666666666666
17000034,5.2,5.0,1.8,4.0
17000035,3.8,5.0,2.6,3.8000000000000003
17000036,4.2,7.25,4.0,5.1499999999999995
17000037,6.0,5.5,7.2,6.233333333333333
17000038,3.6,5.25,3.4,4.083333333333333
17000039,1.8,3.0,2.8,2.533333333333333
17000040,7.2,9.0,4.8,7.0
17000041,6.6,5.0,3.2,4.933333333333334
17000042,1.8,4.5,2.8,3.033333333333333
17000043,2.6,4.5,2.0,3.033333333333333
17000044,4.6,5.75,3.4,4.583333333333333
17000045,7.2,7.25,5.2,6.55
17000046,3.4,5.75,2.2,3.7833333333333337
17000047,3.6,5.5,2.4,3.8333333333333335
17000048,4.8,5.75,1.6,4.05
17000049,5.0,5.0,0,3.3333333333333335
17000050,3.8,2.5,3.0,3.1
17000051,1.0,1.5,3.0,1.8333333333333333
17000052,4.6,5.75,5.0,5.116666666666666
17000053,4.4,2.0,3.4,3.266666666666667
17000054,4.2,3.25,5.0,4.1499999999999995
17000055,5.0,5.5,5.2,5.233333333333333
17000056,7.0,4.25,2.4,4.55
17000057,2.6,3.75,4.8,3.7166666666666663
17000058,6.0,5.5,0,3.8333333333333335
17000059,5.6,6.5,3.6,5.233333333333333
17000060,5.2,6.5,3.0,4.8999999999999995
17000061,5.0,4.5,2.2,3.9
17000062,6.2,6.5,4.0,5.566666666666666
17000063,2.6,3.25,2.4,2.75
17000064,8.6,8.0,5.6,7.400000000000001
17000065,6.2,7.5,2.4,5.366666666666666
17000066,2.4,1.25,2.2,1.95
17000067,7.8,5.0,7.0,6.6000000000000005
17000068,3.6,3.75,5.0,4.116666666666666
17000069,2.4,2.75,3.0,2.716666666666667
17000070,2.6,4.0,2.0,2.8666666666666667
17000071,3.0,3.75,3.0,3.25
17000072,5.4,4.5,0,3.3000000000000003
17000073,4.8,4.0,4.6,4.466666666666667
17000074,3.2,2.75,2.4,2.783333333333333
17000075,8.0,6.0,4.2,6.066666666666666
17000076,4.2,3.5,2.8,3.5
17000077,4.0,6.0,3.2,4.3999999999999995
17000078,6.6,6.0,3.2,5.266666666666667
17000079,4.2,6.0,4.4,4.866666666666666
17000080,1.4,4.5,2.4,2.766666666666667
17000081,2.6,2.25,2.2,2.35
17000082,4.2,5.5,2.6,4.1
17000083,4.0,4.75,0,2.9166666666666665
17000084,2.4,2.0,2.8,2.4
17000085,4.8,3.25,4.0,4.016666666666667
17000086,5.2,3.25,4.4,4.283333333333333
17000087,6.4,7.25,4.4,6.016666666666667
17000088,5.2,6.75,0,3.983333333333333
17000089,6.8,5.25,2.8,4.95
17000090,5.2,4.75,3.0,4.316666666666666
17000091,5.4,3.0,4.8,4.3999999999999995
17000092,4.0,6.75,5.8,5.516666666666667
17000093,4.0,4.25,5.4,4.55
17000094,6.8,6.5,4.8,6.033333333333334
17000095,5.4,4.25,3.8,4.483333333333333
17000096,5.6,6.25,2.6,4.816666666666666
17000097,3.8,5.5,3.8,4.366666666666667
17000098,3.6,7.25,3.6,4.816666666666666
17000099,4.2,5.5,3.8,4.5
17000100,4.8,5.25,4.4,4.816666666666667
17000101,7.4,6.0,5.8,6.3999999999999995
17000102,5.6,4.25,4.4,4.75
17000103,2.8,2.5,5.4,3.5666666666666664
17000104,7.2,7.0,6.6,6.933333333333333
17000105,5.8,6.0,2.6,4.8
17000106,5.2,5.75,4.4,5.116666666666666
17000107,2.8,2.25,2.2,2.4166666666666665
17000108,7.8,6.5,7.0,7.1000000000000005
17000109,6.2,5.5,4.6,5.433333333333333
17000110,5.2,4.25,3.2,4.216666666666666
17000111,6.2,3.5,3.4,4.366666666666666
17000112,7.2,4.25,2.8,4.75
17000113,5.8,5.25,4.2,5.083333333333333
17000114,4.6,4.5,4.4,4.5
17000115,7.2,4.5,4.0,5.233333333333333
17000116,6.6,7.0,4.6,6.066666666666666
17000117,3.0,4.0,2.4,3.1333333333333333
17000118,6.8,6.0,5.6,6.133333333333333
17000119,7.0,5.5,0,4.166666666666667
17000120,5.8,4.75,6.4,5.650000000000001
17000121,3.6,5.25,3.8,4.216666666666666
17000122,3.2,5.75,4.4,4.45
17000123,4.4,4.75,3.6,4.25
17000124,3.2,4.5,3.4,3.6999999999999997
17000125,5.2,5.25,5.8,5.416666666666667
17000126,4.0,5.0,4.6,4.533333333333333
17000127,6.0,7.5,4.4,5.966666666666666
17000128,5.4,7.5,5.4,6.1000000000000005
17000129,6.8,5.5,4.0,5.433333333333334
17000130,7.0,5.25,5.4,5.883333333333333
17000131,4.8,4.75,2.2,3.9166666666666665
17000132,5.6,5.0,2.4,4.333333333333333
17000133,6.6,4.0,9.4,6.666666666666667
17000134,5.6,2.5,2.6,3.5666666666666664
17000135,7.2,7.25,5.0,6.483333333333333
17000136,5.2,4.5,0,3.233333333333333
17000137,4.2,6.25,0,3.483333333333333
17000138,3.8,6.0,3.8,4.533333333333334
17000139,3.4,5.0,2.6,3.6666666666666665
17000140,3.2,4.5,3.0,3.5666666666666664
17000141,4.2,5.5,2.6,4.1
17000142,2.4,2.5,2.2,2.3666666666666667
17000143,3.2,5.5,4.2,4.3
17000144,2.6,4.25,3.8,3.5499999999999994
17000145,6.8,6.75,5.0,6.183333333333334
17000146,3.8,6.5,4.0,4.766666666666667
17000147,6.6,5.5,7.0,6.366666666666667
17000148,4.0,5.25,3.8,4.3500000000000005
17000149,4.8,3.5,3.8,4.033333333333334
17000150,3.8,4.0,1.8,3.1999999999999997
17000151,4.4,6.5,3.0,4.633333333333334
17000152,6.4,8.25,3.4,6.016666666666667
17000153,3.8,5.75,3.0,4.183333333333334
17000154,3.4,6.0,2.4,3.9333333333333336
17000155,2.8,6.0,6.0,4.933333333333334
17000156,3.4,3.5,2.2,3.0333333333333337
17000157,7.2,5.5,8.4,7.033333333333334
17000158,4.6,4.25,3.2,4.016666666666667
17000159,2.8,6.25,3.6,4.216666666666667
17000160,2.8,3.75,4.6,3.7166666666666663
17000161,4.4,6.5,4.0,4.966666666666667
17000162,6.0,7.25,6.2,6.483333333333333
17000163,1.8,6.25,3.8,3.9500000000000006
17000164,4.6,7.5,2.6,4.8999999999999995
17000165,2.2,7.0,2.0,3.733333333333333
17000166,5.6,8.5,0,4.7
17000167,6.8,7.0,5.6,6.466666666666666
17000168,2.2,5.0,3.0,3.4
17000169,5.8,5.75,6.6,6.05
17000170,6.0,6.75,5.8,6.183333333333334
17000171,5.8,4.75,5.8,5.45
17000172,4.0,3.5,3.2,3.5666666666666664
17000173,4.6,5.5,5.6,5.233333333333333
17000174,5.8,5.0,3.2,4.666666666666667
17000175,5.8,7.5,7.0,6.766666666666667
17000176,7.0,5.0,3.4,5.133333333333334
17000177,3.6,4.5,2.2,3.4333333333333336
17000178,4.2,7.5,3.2,4.966666666666666
17000179,5.8,4.0,0,3.266666666666667
17000180,4.8,5.0,4.4,4.733333333333333
17000181,5.4,6.0,3.4,4.933333333333334
17000182,4.6,4.75,3.2,4.183333333333334
17000183,5.8,5.5,2.6,4.633333333333334
17000184,3.6,3.25,2.2,3.016666666666667
17000185,5.4,4.0,5.6,5.0
17000186,7.6,6.5,6.0,6.7
17000187,4.6,5.75,4.2,4.8500000000000005
17000188,7.4,3.25,7.0,5.883333333333333
17000189,3.8,6.5,2.6,4.3
