SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
02000001,8.2,7.0,8.2,7.8
02000002,8.8,7.0,9.8,8.533333333333333
02000003,7.8,6.5,9.2,7.833333333333333
02000004,6.6,7.0,9.6,7.733333333333333
02000005,8.0,6.75,8.6,7.783333333333334
02000006,7.8,6.5,8.8,7.7
02000007,8.2,6.0,5.0,6.3999999999999995
02000008,7.6,5.5,9.0,7.366666666666667
02000009,7.6,7.25,9.0,7.95
02000010,7.4,7.5,9.2,8.033333333333333
02000011,7.6,7.5,8.8,7.966666666666666
02000012,8.4,5.25,9.4,7.683333333333334
02000013,8.4,8.0,7.6,8.0
02000014,7.0,7.75,8.6,7.783333333333334
02000015,8.4,5.75,9.2,7.783333333333334
02000016,8.0,7.75,9.2,8.316666666666666
02000017,7.2,7.5,8.2,7.633333333333333
02000018,8.8,8.0,9.4,8.733333333333334
02000019,7.8,7.0,9.6,8.133333333333333
02000020,8.4,6.5,8.8,7.900000000000001
02000021,8.4,8.0,9.2,8.533333333333333
02000022,7.4,7.25,9.8,8.15
02000023,7.2,7.75,7.6,7.516666666666666
02000024,5.6,6.75,9.0,7.116666666666667
02000025,7.8,7.5,9.4,8.233333333333334
02000026,7.8,4.25,8.6,6.883333333333333
02000027,8.4,6.75,9.8,8.316666666666668
02000028,4.6,7.5,6.0,6.033333333333334
02000030,7.6,6.75,0,4.783333333333333
02000031,8.0,7.25,8.0,7.75
02000032,8.6,6.75,8.6,7.983333333333333
02000033,7.6,3.75,5.8,5.716666666666666
02000034,7.8,7.0,9.4,8.066666666666668
02000035,7.4,7.5,7.4,7.433333333333334
02000036,8.4,5.25,9.8,7.816666666666667
02000037,8.0,7.0,9.2,8.066666666666666
02000038,8.6,5.75,6.0,6.783333333333334
02000039,8.2,7.25,8.8,8.083333333333334
02000040,6.6,6.5,8.0,7.033333333333334
02000041,8.0,7.5,9.4,8.299999999999999
02000042,8.6,5.0,8.8,7.466666666666666
02000043,8.8,5.5,8.2,7.5
02000044,8.0,6.75,6.2,6.983333333333333
02000045,8.4,5.75,9.8,7.983333333333334
02000046,7.6,5.75,9.0,7.45
02000047,8.4,5.25,9.4,7.683333333333334
02000048,7.8,3.75,9.6,7.05
02000049,8.2,5.0,8.4,7.2
02000050,8.8,6.75,7.2,7.583333333333333
02000051,8.6,7.5,8.8,8.3
02000052,7.2,5.5,8.8,7.166666666666667
02000053,9.8,6.25,8.8,8.283333333333333
02000054,7.4,7.5,0,4.966666666666667
02000055,8.0,5.25,9.4,7.55
02000056,7.2,7.25,8.6,7.683333333333333
02000057,6.0,8.0,9.6,7.866666666666667
02000058,8.4,7.25,7.2,7.616666666666667
02000059,7.6,7.75,9.0,8.116666666666667
02000060,8.6,7.25,9.0,8.283333333333333
02000061,7.8,7.25,8.4,7.816666666666667
02000062,7.6,7.75,9.6,8.316666666666666
02000063,6.2,8.0,9.0,7.733333333333333
02000064,6.8,6.25,9.4,7.483333333333334
02000065,7.2,7.0,9.6,7.933333333333333
02000066,9.0,7.5,8.8,8.433333333333334
02000067,7.2,7.0,9.6,7.933333333333333
02000068,8.4,6.75,9.0,8.049999999999999
02000069,8.0,6.5,9.0,7.833333333333333
02000071,8.8,8.0,9.0,8.6
02000072,6.8,7.0,9.6,7.8
02000073,5.4,4.5,8.4,6.1000000000000005
02000074,8.4,7.25,7.8,7.816666666666666
02000075,8.4,7.25,0,5.216666666666667
02000076,8.4,7.0,6.2,7.2
02000078,9.0,4.5,9.2,7.566666666666666
02000079,7.2,5.25,9.2,7.216666666666666
02000080,8.2,8.25,10.0,8.816666666666666
02000081,7.0,6.5,9.0,7.5
02000082,8.4,6.75,7.6,7.583333333333333
02000083,8.4,6.0,9.0,7.8
02000084,8.2,5.0,9.0,7.3999999999999995
02000085,7.6,6.75,8.8,7.716666666666666
02000086,8.2,6.5,10.0,8.233333333333333
02000087,7.6,6.75,8.6,7.6499999999999995
02000088,7.8,8.25,9.0,8.35
02000089,7.8,8.0,9.2,8.333333333333334
02000090,8.6,7.0,7.4,7.666666666666667
02000091,8.0,5.75,9.2,7.6499999999999995
