SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
62000001,5.4,8.75,6.0,6.716666666666666
62000002,6.0,6.75,4.0,5.583333333333333
62000003,8.0,7.0,4.0,6.333333333333333
62000004,6.0,7.5,5.2,6.233333333333333
62000005,6.2,6.5,5.2,5.966666666666666
62000006,7.2,7.0,7.8,7.333333333333333
62000007,4.0,6.5,2.2,4.233333333333333
62000008,3.8,7.0,4.0,4.933333333333334
62000009,5.4,6.5,6.8,6.233333333333333
62000010,3.4,7.0,3.6,4.666666666666667
62000011,4.2,8.75,3.0,5.316666666666666
62000012,6.8,6.5,3.8,5.7
62000013,7.0,7.25,7.2,7.1499999999999995
62000014,3.4,5.5,3.6,4.166666666666667
62000015,4.6,5.75,3.2,4.516666666666667
62000016,7.6,7.25,6.6,7.1499999999999995
62000017,6.0,6.75,3.6,5.45
62000018,5.2,6.75,3.2,5.05
62000019,5.0,6.25,4.0,5.083333333333333
62000020,7.4,8.0,6.6,7.333333333333333
62000021,5.8,8.5,4.0,6.1000000000000005
62000022,4.2,8.0,4.2,5.466666666666666
62000023,2.8,6.75,3.2,4.25
62000024,5.4,7.25,3.8,5.483333333333333
62000025,8.2,6.25,3.2,5.883333333333333
62000026,7.8,6.0,5.4,6.400000000000001
62000027,7.2,6.5,3.4,5.699999999999999
62000028,5.0,7.0,2.6,4.866666666666666
62000029,6.8,8.0,8.0,7.6000000000000005
62000030,4.0,7.75,3.8,5.183333333333334
62000031,6.4,8.5,3.6,6.166666666666667
62000032,4.6,7.5,0,4.033333333333333
62000033,7.4,8.25,7.6,7.75
62000034,6.2,7.5,5.2,6.3
62000035,7.6,7.75,6.4,7.25
62000036,7.4,8.5,7.6,7.833333333333333
62000037,5.4,9.0,3.8,6.066666666666666
62000038,1.8,5.75,2.4,3.3166666666666664
62000039,4.4,6.0,0,3.466666666666667
62000040,8.6,7.75,0,5.45
62000041,6.8,7.0,3.4,5.733333333333333
62000042,4.8,5.25,3.8,4.616666666666667
62000043,3.4,7.5,2.8,4.566666666666666
62000044,2.4,5.5,3.0,3.6333333333333333
62000045,7.4,8.75,5.6,7.25
62000046,5.4,6.5,0,3.966666666666667
62000047,5.4,7.5,7.8,6.8999999999999995
62000048,3.0,6.0,0,3.0
62000049,3.8,5.75,3.0,4.183333333333334
62000050,8.0,7.0,6.8,7.266666666666667
62000051,0,6.0,0,2.0
62000052,7.4,7.25,5.6,6.75
62000053,7.6,6.0,4.2,5.933333333333334
62000054,7.4,7.0,5.4,6.6000000000000005
62000055,4.2,7.5,4.6,5.433333333333333
62000056,4.8,7.0,3.8,5.2
62000057,7.2,6.75,3.6,5.8500000000000005
62000058,5.2,7.25,0,4.1499999999999995
62000059,4.0,7.25,3.0,4.75
62000060,5.6,7.0,0,4.2
62000061,6.0,6.75,3.6,5.45
62000062,3.4,5.25,0,2.8833333333333333
62000063,0,4.75,0,1.5833333333333333
62000064,3.8,6.0,0,3.266666666666667
62000065,0,7.0,0,2.3333333333333335
62000066,3.0,6.5,0,3.1666666666666665
62000067,2.4,3.0,0,1.8
62000068,0,6.5,0,2.1666666666666665
62000069,5.2,6.0,0,3.733333333333333
62000070,7.8,7.0,3.4,6.066666666666666
62000071,6.6,7.25,4.4,6.083333333333333
62000072,4.0,5.75,0,3.25
62000073,4.6,7.5,3.2,5.1000000000000005
62000074,4.2,5.5,0,3.233333333333333
62000075,0,4.0,0,1.3333333333333333
62000076,0,6.0,0,2.0
62000077,6.6,6.25,3.0,5.283333333333333
62000078,3.4,6.5,2.8,4.233333333333333
62000079,7.0,6.25,3.6,5.616666666666667
62000080,7.6,6.0,5.2,6.266666666666667
62000081,4.0,5.5,3.4,4.3
62000082,4.8,7.25,0,4.016666666666667
62000083,7.2,7.0,6.4,6.866666666666667
62000084,0,6.0,0,2.0
62000085,3.2,5.5,0,2.9
62000086,5.2,6.0,4.0,5.066666666666666
62000087,6.0,6.75,0,4.25
62000088,3.6,7.75,1.4,4.25
62000089,5.6,7.0,0,4.2
62000090,5.4,6.5,0,3.966666666666667
62000091,6.0,6.75,3.2,5.316666666666666
62000092,4.2,6.75,0,3.65
62000093,4.4,8.0,3.6,5.333333333333333
62000094,2.6,7.5,3.0,4.366666666666666
62000095,4.2,7.5,3.8,5.166666666666667
62000096,6.0,8.0,5.8,6.6000000000000005
62000097,5.6,7.25,0,4.283333333333333
62000098,4.2,6.75,3.2,4.716666666666666
62000099,8.6,6.25,8.2,7.683333333333333
62000100,4.2,7.5,3.6,5.1
62000101,7.4,6.75,5.6,6.583333333333333
62000102,0,6.25,0,2.0833333333333335
62000103,0,6.5,0,2.1666666666666665
62000104,4.8,6.0,3.8,4.866666666666667
62000105,4.0,5.75,0,3.25
62000106,7.8,6.5,7.0,7.1000000000000005
62000107,4.4,7.75,5.4,5.8500000000000005
62000108,3.4,6.0,2.8,4.066666666666666
62000109,4.6,5.75,2.4,4.25
62000110,0,0,0,0.0
62000111,7.4,8.5,6.6,7.5
62000112,0,0,0,0.0
62000113,7.2,7.5,0,4.8999999999999995
62000114,5.0,7.75,3.4,5.383333333333333
62000115,0,0,0,0.0
62000116,7.2,5.75,3.4,5.449999999999999
62000117,7.2,5.0,8.2,6.8
62000118,8.2,5.5,3.4,5.699999999999999
62000119,7.4,3.75,7.8,6.316666666666666
62000120,6.8,7.0,3.4,5.733333333333333
62000121,4.6,5.75,1.8,4.05
62000122,0,6.0,0,2.0
62000123,4.2,6.5,0,3.5666666666666664
62000124,6.8,7.75,7.4,7.316666666666667
62000125,8.0,7.0,4.8,6.6000000000000005
62000126,0,8.25,0,2.75
62000127,0,6.75,0,2.25
62000128,0,8.5,0,2.8333333333333335
62000129,7.0,9.25,7.2,7.816666666666666
62000130,3.4,5.25,2.8,3.8166666666666664
62000131,7.6,6.5,3.2,5.766666666666667
62000132,4.0,6.0,3.4,4.466666666666667
62000133,4.8,5.5,0,3.4333333333333336
62000134,4.8,5.75,4.2,4.916666666666667
62000135,4.2,6.0,0,3.4
62000136,6.0,6.0,4.4,5.466666666666666
62000137,5.0,6.25,5.4,5.55
62000138,3.4,7.5,2.8,4.566666666666666
62000139,3.6,6.0,3.2,4.266666666666667
62000140,3.0,5.5,0,2.8333333333333335
62000141,6.0,8.75,8.0,7.583333333333333
62000142,6.6,6.0,8.0,6.866666666666667
62000143,5.2,6.75,5.2,5.716666666666666
62000144,3.0,4.5,0,2.5
62000145,2.4,4.75,0,2.3833333333333333
62000146,4.2,7.0,8.8,6.666666666666667
62000147,4.6,6.75,0,3.783333333333333
62000148,6.4,7.0,6.2,6.533333333333334
62000149,5.2,5.75,3.4,4.783333333333333
