SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
06000138,0,4.25,0,1.4166666666666667
06000139,4.8,6.75,2.4,4.65
06000140,4.6,5.75,3.2,4.516666666666667
06000141,4.2,4.5,0,2.9
06000142,8.0,8.0,4.8,6.933333333333334
06000143,5.6,8.5,3.0,5.7
06000144,3.0,4.0,3.2,3.4
06000145,0,1.5,0,0.5
06000146,3.8,6.25,2.2,4.083333333333333
06000147,4.6,5.75,3.2,4.516666666666667
06000148,3.4,5.25,2.8,3.8166666666666664
06000149,5.2,7.25,5.2,5.883333333333333
06000150,5.0,6.25,3.4,4.883333333333334
06000151,4.8,7.5,3.4,5.233333333333333
06000152,3.6,4.25,1.4,3.0833333333333335
06000153,6.4,6.25,2.6,5.083333333333333
06000154,4.8,4.0,2.0,3.6
06000155,3.2,5.25,3.0,3.8166666666666664
06000156,4.2,5.75,2.6,4.183333333333333
06000157,6.2,8.75,5.6,6.849999999999999
06000158,3.2,6.5,2.8,4.166666666666667
06000159,4.0,7.0,2.2,4.3999999999999995
06000160,3.4,4.75,3.2,3.7833333333333337
06000161,3.6,4.0,3.4,3.6666666666666665
06000162,4.8,5.5,3.8,4.7
06000163,2.4,4.0,3.4,3.266666666666667
06000164,7.8,8.0,8.6,8.133333333333333
06000165,4.4,4.25,4.6,4.416666666666667
06000166,5.8,8.0,5.4,6.400000000000001
06000167,3.6,3.5,2.8,3.2999999999999994
06000168,2.8,4.75,0,2.5166666666666666
06000169,3.0,6.5,3.4,4.3
06000170,2.2,3.75,0,1.9833333333333334
06000171,5.8,7.0,4.2,5.666666666666667
06000172,3.6,3.75,2.6,3.3166666666666664
06000173,5.6,8.5,3.6,5.8999999999999995
06000174,3.2,6.5,3.4,4.366666666666666
06000175,5.6,6.5,4.0,5.366666666666667
06000176,2.8,4.5,3.6,3.6333333333333333
06000177,5.2,7.5,3.4,5.366666666666666
06000178,5.0,3.25,5.6,4.616666666666666
06000179,3.6,4.75,0,2.783333333333333
06000180,8.2,8.75,8.2,8.383333333333333
06000181,0,5.25,0,1.75
06000182,6.0,4.75,4.0,4.916666666666667
06000183,4.0,2.75,3.4,3.3833333333333333
06000184,7.4,6.75,4.4,6.183333333333334
06000185,0,7.0,0,2.3333333333333335
06000186,5.6,7.0,6.6,6.3999999999999995
06000187,5.2,4.0,3.8,4.333333333333333
06000188,5.4,6.5,5.6,5.833333333333333
06000189,6.2,7.75,4.8,6.25
06000190,3.0,6.0,3.2,4.066666666666666
06000191,4.6,6.5,4.0,5.033333333333333
06000192,4.6,7.0,3.8,5.133333333333333
06000193,2.6,5.25,3.2,3.6833333333333336
06000194,2.8,6.5,4.2,4.5
06000195,3.4,4.25,0,2.5500000000000003
06000196,0,5.5,0,1.8333333333333333
06000197,6.0,6.5,4.6,5.7
06000198,5.6,6.75,4.2,5.516666666666667
06000199,2.8,3.25,5.2,3.75
06000200,3.8,5.75,4.0,4.516666666666667
06000201,2.2,3.5,0,1.9000000000000001
06000202,4.0,5.5,1.8,3.766666666666667
06000203,3.4,4.25,2.4,3.35
06000204,4.0,7.0,3.8,4.933333333333334
06000205,2.8,2.75,0,1.8499999999999999
06000206,5.2,6.75,3.2,5.05
06000207,3.4,4.25,2.4,3.35
06000208,5.6,6.75,2.8,5.05
06000209,2.4,3.0,1.0,2.1333333333333333
06000210,5.0,5.5,2.0,4.166666666666667
06000211,4.2,5.75,1.8,3.9166666666666665
06000212,4.8,5.25,3.0,4.3500000000000005
06000213,4.8,4.0,2.8,3.866666666666667
06000214,3.0,3.25,0,2.0833333333333335
06000215,3.2,4.25,2.4,3.283333333333333
06000216,3.6,6.5,2.6,4.233333333333333
06000217,3.2,7.0,3.0,4.3999999999999995
06000218,4.2,7.25,2.6,4.683333333333333
06000219,3.2,4.75,0,2.65
06000220,4.0,5.5,2.6,4.033333333333333
06000221,6.4,7.75,5.4,6.516666666666667
06000222,8.2,0,8.2,5.466666666666666
06000223,7.0,6.25,6.0,6.416666666666667
06000224,3.0,2.75,3.4,3.0500000000000003
06000225,8.0,0,0,2.6666666666666665
06000226,2.4,3.5,2.2,2.7000000000000006
06000227,3.2,4.5,1.8,3.1666666666666665
