SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
34000001,7.8,6.5,6.2,6.833333333333333
34000002,6.8,4.75,4.4,5.316666666666667
34000003,6.6,6.5,4.4,5.833333333333333
34000004,8.0,5.75,3.6,5.783333333333334
34000005,3.8,5.75,3.6,4.383333333333334
34000006,6.6,5.25,2.2,4.683333333333334
34000007,3.4,5.75,2.6,3.9166666666666665
34000008,3.4,5.0,3.0,3.8000000000000003
34000009,6.2,6.5,5.8,6.166666666666667
34000010,7.4,5.5,4.2,5.7
34000011,7.8,6.0,6.8,6.866666666666667
34000012,7.2,6.25,3.8,5.75
34000013,4.6,5.25,2.8,4.216666666666666
34000014,6.0,6.0,3.6,5.2
34000015,7.0,5.75,3.0,5.25
34000016,7.6,6.0,3.8,5.8
34000017,9.0,6.5,7.0,7.5
34000018,6.4,5.75,5.4,5.8500000000000005
34000019,2.8,5.0,2.8,3.533333333333333
34000020,8.8,3.75,6.8,6.45
34000021,8.4,7.25,7.8,7.816666666666666
34000022,8.2,7.75,7.6,7.849999999999999
34000023,6.0,4.0,3.2,4.3999999999999995
34000024,7.2,6.0,3.2,5.466666666666666
34000025,6.4,7.0,5.4,6.266666666666667
34000026,8.4,5.25,5.4,6.3500000000000005
34000027,6.6,5.25,3.6,5.1499999999999995
34000028,8.2,6.25,5.2,6.55
34000029,7.8,7.0,7.4,7.400000000000001
34000030,4.6,4.5,5.0,4.7
34000031,4.4,4.25,1.6,3.4166666666666665
34000032,5.2,5.0,3.0,4.3999999999999995
34000033,4.8,5.75,2.6,4.383333333333334
34000034,8.4,7.25,4.4,6.683333333333334
34000035,3.6,5.25,2.0,3.6166666666666667
34000036,7.0,5.5,5.2,5.8999999999999995
34000037,6.2,5.5,4.4,5.366666666666667
34000038,4.2,4.5,2.2,3.633333333333333
34000039,4.8,5.0,3.6,4.466666666666667
34000040,8.0,6.5,3.6,6.033333333333334
34000041,7.2,7.0,6.2,6.8
34000042,7.8,7.5,4.8,6.7
34000043,4.6,6.25,2.0,4.283333333333333
34000044,6.0,5.25,2.0,4.416666666666667
34000045,6.6,5.75,4.0,5.45
34000046,2.4,3.5,2.2,2.7000000000000006
